% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.305093922e+02 +7.305093922e+02 +5.892393922e+02 +5.892393922e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.803788061e+02 +6.803788061e+02 +5.391088061e+02 +5.391088061e+02 -7.8656e-01 +4.6204e-01 +1.6104e-01 +5.8890e-01 -6.5686e-02 -1.8168e+00 +1.0812e+00 -1.3501e+00 +8.6874e-01 +1.5095e+00 +7.9209e-02 +1.4811e+00 -2.3932e-01 -1.7368e-01 -2.2290e-01 -8.6945e-01 +2.3861e-01 -2.9479e-01 +1.1653e+00 +2.0527e-01
17 +6.561430666e+02 +6.561430666e+02 +5.148730666e+02 +5.148730666e+02 -1.2933e+00 -8.3916e-01 +9.0839e-01 -2.0813e-01 -3.7833e-02 -2.3394e+00 +1.5139e+00 -1.2635e+00 +8.4863e-01 +1.1442e+00 +1.1806e+00 +2.4038e+00 -1.4943e+00 -7.1282e-01 +1.4255e+00 -4.0300e-01 -4.6886e-01 -1.3218e+00 +1.7292e+00 +8.7195e-01
20 +6.253013263e+02 +6.253013263e+02 +4.840313263e+02 +4.840313263e+02 -7.7671e-01 +5.8103e-01 +1.8611e-01 +1.2301e+00 +2.5894e-01 -1.7747e+00 +1.6233e+00 -3.4752e-02 +7.7968e-01 +4.5158e-01 +5.3457e-01 -4.2500e-01 -4.5420e-01 +1.1637e-01 +5.8833e-01 +7.9619e-02 -1.5674e+00 -2.5997e+00 +1.3449e+00 +5.5753e-01
25 +6.147639085e+02 +6.147639085e+02 +4.734939085e+02 +4.734939085e+02 +7.7921e-01 -1.9432e-01 +2.4608e-01 +3.9216e-01 +2.2493e-01 -4.9678e-01 +1.2936e+00 +5.1242e-01 +9.1272e-03 -7.7353e-01 +9.5256e-01 +1.2353e-01 +3.4234e-02 +2.9076e-01 -1.0693e+00 -5.1975e-01 -2.2899e-01 -3.3023e+00 +6.5610e-02 +1.5934e+00
38 +5.528905540e+02 +5.528905540e+02 +4.116205540e+02 +4.116205540e+02 -3.9249e-01 +4.6190e-01 -5.6714e-01 +6.7453e-01 -1.7881e-01 -1.0955e+00 +1.8879e+00 +1.3762e+00 -3.8583e-01 +1.1077e+00 +1.6317e+00 +1.3155e-01 -8.2282e-01 +1.7623e-01 -1.3020e+00 -9.6301e-01 +1.0140e+00 -3.1000e+00 +2.0547e+00 +1.8113e+00
44 +5.417545247e+02 +5.417545247e+02 +4.004845247e+02 +4.004845247e+02 +6.1666e-01 +2.2833e-01 -1.3731e+00 +1.3747e+00 -1.4209e+00 -5.0084e-01 +1.4370e+00 +2.6401e-01 +1.4847e-01 -8.2476e-01 +1.6249e+00 +1.1105e-01 -1.7823e+00 +2.1309e-01 -1.2029e+00 -8.9995e-01 -1.4739e-01 -3.6273e+00 +1.7964e+00 +2.4886e+00
48 +4.822322274e+02 +4.822322274e+02 +3.409622274e+02 +3.409622274e+02 -6.1277e-01 +6.3162e-01 -5.3621e-01 -1.0037e-01 -4.8355e-01 -1.1405e+00 +2.2952e+00 +6.2665e-01 -1.0716e+00 +1.6477e-01 +2.4043e+00 -4.1513e-01 -1.4670e+00 +1.0996e+00 -1.1851e+00 -1.4235e+00 +1.4715e+00 -1.9319e+00 +2.3095e+00 +2.4095e+00
108 +4.562025252e+02 +4.562025252e+02 +3.149325252e+02 +3.149325252e+02 +1.3935e+00 +5.1018e-01 -1.1236e+00 -5.4034e-01 -1.1269e-01 +7.9588e-01 +1.5210e+00 +1.6577e-01 -2.6101e+00 -2.2115e-01 +2.2739e+00 +4.3984e-01 -3.5024e-01 +5.9990e-01 +5.4132e-01 -1.2769e+00 +3.0099e+00 -1.4191e+00 +3.6177e+00 +1.5266e+00
121 +4.327657570e+02 +4.327657570e+02 +2.914957570e+02 +2.914957570e+02 +8.0751e-01 +8.5656e-02 -7.6063e-01 +9.3846e-01 +3.0217e-01 +1.4893e+00 +1.5886e+00 +8.8081e-02 -1.8919e+00 +1.8889e-01 +1.1495e+00 -1.1757e+00 -7.7708e-01 +1.3829e-01 +4.4387e-01 -6.1019e-01 +2.3488e+00 -1.4846e+00 +2.1865e+00 +3.1207e+00
124 +4.233956063e+02 +4.233956063e+02 +2.821256063e+02 +2.821256063e+02 +5.8346e-01 +3.2392e-01 -9.8971e-01 +2.8477e-01 -2.6820e-02 +2.2975e+00 +1.1333e+00 +4.6506e-01 -1.7390e+00 +1.1179e+00 +2.0801e+00 -1.6702e+00 -1.0265e-01 -1.5442e-01 +1.2248e-01 -3.5337e-01 +2.1340e+00 -2.8154e+00 +1.0894e+00 +3.4353e+00
135 +4.089626409e+02 +4.089626409e+02 +2.676926409e+02 +2.676926409e+02 +1.1185e+00 -5.9929e-01 -1.8855e+00 -4.4058e-01 -1.3431e+00 +2.4815e+00 +1.1020e+00 +2.4513e-01 -2.1399e-01 +1.5097e+00 +1.4996e+00 -1.0309e+00 -1.1712e-02 -2.6234e-01 -9.4236e-02 +1.1846e-01 +2.5419e+00 -2.9404e+00 +1.7543e+00 +3.8551e+00
190 +4.046232602e+02 +4.046232602e+02 +2.633532602e+02 +2.633532602e+02 +2.0246e+00 -6.3241e-01 -1.2917e+00 -3.1340e-01 -7.7519e-01 +5.0662e-01 +9.9538e-01 +1.0950e+00 +1.1778e-01 +7.1341e-01 +2.0488e+00 +4.5852e-01 -3.9718e-01 +1.0837e+00 +1.3022e+00 +8.1829e-01 +3.5469e-01 -2.6133e+00 +1.9140e+00 +2.5863e+00
199 +3.800845849e+02 +3.800845849e+02 +2.388145849e+02 +2.388145849e+02 +2.0675e+00 -2.2187e-01 -9.6980e-01 +1.1902e-01 -8.1121e-01 +3.4326e-01 +4.7079e-01 +7.8426e-01 -5.9941e-01 +7.2781e-01 +2.4394e+00 +5.1939e-01 -8.9550e-01 +7.3951e-01 +1.4062e+00 +7.2771e-01 +6.6180e-01 -2.6059e+00 +2.6732e+00 +3.2935e+00
286 +3.556601701e+02 +3.556601701e+02 +2.143901701e+02 +2.143901701e+02 +3.2876e+00 +1.0474e+00 -2.4961e+00 +3.5688e-01 +6.1504e-01 -5.2701e-01 +2.0451e-02 -1.2939e+00 +8.9287e-02 -1.6929e+00 +2.6760e+00 +2.1658e+00 -1.2959e+00 +1.6300e+00 +8.8423e-01 +1.3558e+00 +2.6530e+00 -1.9301e+00 +1.8963e+00 +2.2873e+00
291 +3.400740024e+02 +3.400740024e+02 +1.988040024e+02 +1.988040024e+02 +2.3229e+00 +1.0760e+00 -2.4102e-01 +1.2013e-01 +1.0299e-02 +7.1079e-01 -8.2313e-01 -1.4813e+00 -1.1529e+00 -2.0042e+00 +2.1606e+00 +1.1898e-01 -8.6889e-01 -2.6649e-01 -4.7356e-01 +2.7699e-01 +1.8089e+00 -1.9881e+00 +2.4589e+00 +2.3832e+00
341 +3.077860728e+02 +3.077860728e+02 +1.665160728e+02 +1.665160728e+02 +2.5970e+00 +1.2595e+00 +4.3730e-01 -2.0924e+00 +2.8999e-01 +2.3110e+00 +5.1981e-01 -8.7932e-01 -1.1703e+00 -2.0224e+00 +1.7097e+00 -1.8560e-01 -1.0140e+00 +4.9857e-01 +5.6623e-01 +5.4040e-01 +1.8765e+00 -2.5461e+00 +3.3012e+00 +4.4485e+00
365 +2.937519921e+02 +2.937519921e+02 +1.524819921e+02 +1.524819921e+02 +2.9434e+00 +4.6056e-01 +2.2034e-01 -1.5128e+00 +3.0720e-01 +1.7434e+00 +1.9707e+00 -1.0692e+00 -8.5752e-01 -1.7275e+00 +1.5847e+00 +5.2922e-01 -2.0804e+00 +1.6571e-01 +4.1185e-01 +3.8298e-01 +2.5717e+00 -1.5551e+00 +2.3102e+00 +4.9446e+00
437 +2.739712899e+02 +2.739712899e+02 +1.327012899e+02 +1.327012899e+02 +3.0523e+00 +1.1494e+00 -5.2463e-01 -1.5407e+00 +6.5556e-01 -5.3975e-01 +2.4230e-01 +5.0340e-01 +7.6271e-01 -2.5566e+00 +1.5025e+00 +4.5010e-01 -1.2706e+00 +1.6214e+00 +1.8395e+00 +5.2420e-01 +1.6216e+00 -2.3340e+00 +1.5105e+00 +3.8426e+00
956 +2.560357385e+02 +2.560357385e+02 +1.147657385e+02 +1.147657385e+02 -1.6204e-01 +1.5892e+00 -9.9203e-01 +1.4553e-01 +1.1617e+00 +1.8159e+00 +2.9326e-01 -9.1123e-01 -1.0608e+00 +5.6650e-01 +2.5397e+00 +2.0380e-01 -1.0716e+00 +2.5234e+00 +1.1184e+00 +6.2536e-01 +2.7826e+00 -2.2648e+00 +2.8304e+00 +4.1405e+00
1097 +2.317784013e+02 +2.317784013e+02 +9.050840134e+01 +9.050840134e+01 -1.3815e-01 +1.7270e+00 -8.6703e-01 +9.5122e-01 +9.3110e-01 +2.6504e+00 +1.0655e+00 -1.0169e-01 -9.6925e-01 +1.7912e-01 +2.2773e+00 -6.0745e-01 -1.0657e+00 +2.1179e+00 +1.3194e+00 +1.4804e+00 +2.3792e+00 -1.6339e+00 +3.6239e+00 +4.1086e+00
1232 +2.285851197e+02 +2.285851197e+02 +8.731511966e+01 +8.731511966e+01 -1.2117e-02 +1.7048e+00 -1.1676e+00 +9.6125e-01 +9.4994e-01 +2.9500e+00 +1.7334e+00 -1.4841e+00 -4.0600e-01 -3.8652e-01 +1.7774e+00 +6.0047e-01 -1.2341e+00 +2.1151e+00 +1.0041e+00 +1.4403e+00 +2.1839e+00 -2.1074e+00 +3.0021e+00 +4.4957e+00
1453 +2.230497985e+02 +2.230497985e+02 +8.177979853e+01 +8.177979853e+01 -1.3135e-01 +2.4635e+00 -6.0585e-01 +1.6928e+00 +7.2350e-01 +3.3626e+00 +2.1363e+00 -2.7447e+00 -7.0325e-01 -2.1307e-01 +1.7962e+00 +1.5511e+00 -1.3229e+00 +2.5772e+00 +1.8904e+00 +1.0061e+00 +1.7898e+00 -1.5246e+00 +2.9453e+00 +3.4421e+00
1543 +2.076736935e+02 +2.076736935e+02 +6.640369352e+01 +6.640369352e+01 +9.2108e-01 +2.6835e+00 -1.3180e+00 +9.0114e-01 +8.0572e-02 +3.0475e+00 +2.3314e+00 -2.8862e+00 -6.8088e-01 -6.6847e-01 +1.6561e+00 +1.6334e+00 -1.2079e+00 +1.9640e+00 +1.9384e+00 +6.7648e-01 +1.8590e+00 -1.6070e+00 +2.3925e+00 +3.8132e+00
1546 +1.846984348e+02 +1.846984348e+02 +4.342843478e+01 +4.342843478e+01 +7.1606e-01 +2.5816e+00 -1.4009e+00 +8.6393e-01 +2.6627e-01 +3.0144e+00 +2.2914e+00 -2.8262e+00 -8.5008e-01 -7.6381e-01 +1.6928e+00 +1.4746e+00 -1.2688e+00 +1.6965e+00 +1.6696e+00 +4.8962e-01 +2.0316e+00 -1.6298e+00 +2.3944e+00 +3.7253e+00
1910 +1.754112699e+02 +1.754112699e+02 +3.414126992e+01 +3.414126992e+01 +6.5489e-01 +3.5028e+00 -1.1243e+00 +5.3793e-01 +1.8256e-01 +2.5821e+00 +2.1730e+00 -2.2628e+00 -4.7428e-01 -3.3134e-01 +1.4736e+00 +1.0852e+00 -9.1512e-01 +2.1214e+00 +1.8510e+00 +1.1523e+00 +2.4215e+00 -1.5293e+00 +3.2935e+00 +3.7152e+00
2009 +1.583761318e+02 +1.583761318e+02 +1.710613177e+01 +1.710613177e+01 +9.7213e-01 +3.4196e+00 -1.2681e+00 +9.6888e-01 +3.5673e-01 +1.7713e+00 +2.4606e+00 -2.0943e+00 -5.1844e-01 -3.3301e-01 +1.6836e+00 +1.2127e+00 -1.2871e+00 +2.0111e+00 +1.7933e+00 +1.6865e+00 +2.5095e+00 -1.5026e+00 +3.2134e+00 +3.7576e+00
2245 +1.535440253e+02 +1.535440253e+02 +1.227402529e+01 +1.227402529e+01 +9.8595e-01 +2.7257e+00 -1.1231e+00 +7.5561e-01 +5.1053e-02 +1.6234e+00 +2.4548e+00 -1.9487e+00 -3.5007e-01 -7.1593e-01 +1.6248e+00 +9.6567e-01 -1.1973e+00 +2.2001e+00 +1.7291e+00 +1.2130e+00 +2.4733e+00 -1.6095e+00 +2.8857e+00 +3.8574e+00
2282 +1.390732066e+02 +1.390732066e+02 -2.196793377e+00 -2.196793377e+00 +1.0491e+00 +2.7736e+00 -1.1593e+00 +7.8440e-01 +3.8742e-02 +1.6585e+00 +2.4502e+00 -2.0621e+00 -3.1992e-01 -7.1850e-01 +1.6206e+00 +9.4502e-01 -1.2625e+00 +2.1944e+00 +1.7676e+00 +1.1020e+00 +2.4803e+00 -1.5935e+00 +2.8641e+00 +3.8638e+00
2385 +1.273347991e+02 +1.273347991e+02 -1.393520090e+01 -1.393520090e+01 +1.0183e+00 +2.7007e+00 -1.1828e+00 +9.4573e-01 +4.3239e-02 +1.6782e+00 +2.3809e+00 -2.0664e+00 -4.2188e-01 -6.9192e-01 +1.6476e+00 +9.6824e-01 -1.2881e+00 +2.0568e+00 +1.8640e+00 +1.0395e+00 +2.5297e+00 -1.5923e+00 +2.9201e+00 +3.7713e+00
2452 +1.188904581e+02 +1.188904581e+02 -2.237954187e+01 -2.237954187e+01 +7.3566e-01 +2.6786e+00 -1.1758e+00 +9.9687e-01 +2.3257e-02 +1.6595e+00 +2.2681e+00 -1.9244e+00 -3.9387e-01 -7.0994e-01 +1.6215e+00 +1.0355e+00 -1.2505e+00 +2.1212e+00 +1.7622e+00 +1.1462e+00 +2.5584e+00 -1.5503e+00 +2.8814e+00 +3.7570e+00
2525 +1.138976642e+02 +1.138976642e+02 -2.737233579e+01 -2.737233579e+01 +8.2276e-01 +2.7812e+00 -1.2636e+00 +9.1707e-01 +5.0459e-02 +1.8006e+00 +2.3185e+00 -1.9291e+00 -3.3918e-01 -7.0866e-01 +1.5990e+00 +9.5159e-01 -1.2940e+00 +2.0630e+00 +1.7395e+00 +1.1350e+00 +2.5228e+00 -1.5825e+00 +2.8825e+00 +3.8018e+00
2616 +1.107996192e+02 +1.107996192e+02 -3.047038081e+01 -3.047038081e+01 +9.4247e-01 +2.6531e+00 -1.2565e+00 +9.5993e-01 +4.3137e-02 +1.7235e+00 +2.3267e+00 -1.9650e+00 -3.3797e-01 -7.0842e-01 +1.6702e+00 +9.1534e-01 -1.2830e+00 +2.0307e+00 +1.7442e+00 +1.1541e+00 +2.5368e+00 -1.5891e+00 +2.8784e+00 +3.7792e+00
2617 +1.094541180e+02 +1.094541180e+02 -3.181588205e+01 -3.181588205e+01 +8.9972e-01 +2.6351e+00 -1.2626e+00 +9.3666e-01 +4.8195e-02 +1.7436e+00 +2.3142e+00 -1.9366e+00 -3.5938e-01 -7.2289e-01 +1.6586e+00 +9.3021e-01 -1.2823e+00 +2.0682e+00 +1.7528e+00 +1.1250e+00 +2.5279e+00 -1.6295e+00 +2.8535e+00 +3.7790e+00
2628 +1.038933747e+02 +1.038933747e+02 -3.737662532e+01 -3.737662532e+01 +9.1956e-01 +2.6228e+00 -1.2439e+00 +9.1328e-01 +4.3045e-02 +1.7106e+00 +2.3089e+00 -1.9534e+00 -3.5373e-01 -7.2039e-01 +1.6457e+00 +9.4797e-01 -1.2887e+00 +2.0417e+00 +1.7543e+00 +1.1320e+00 +2.5461e+00 -1.6316e+00 +2.8989e+00 +3.7711e+00
2685 +1.001440751e+02 +1.001440751e+02 -4.112592492e+01 -4.112592492e+01 +8.8668e-01 +2.5837e+00 -1.2512e+00 +9.2711e-01 +2.6392e-02 +1.7818e+00 +2.2927e+00 -1.9501e+00 -3.7709e-01 -7.0996e-01 +1.6562e+00 +9.4937e-01 -1.3165e+00 +2.0230e+00 +1.7388e+00 +1.1400e+00 +2.5178e+00 -1.5981e+00 +2.9076e+00 +3.7858e+00
2696 +9.955629868e+01 +9.955629868e+01 -4.171370132e+01 -4.171370132e+01 +8.6353e-01 +2.5711e+00 -1.2553e+00 +8.9924e-01 +2.9994e-02 +1.7663e+00 +2.2897e+00 -1.9599e+00 -3.7460e-01 -7.0665e-01 +1.6451e+00 +9.5466e-01 -1.3310e+00 +2.0135e+00 +1.7354e+00 +1.1363e+00 +2.5248e+00 -1.6002e+00 +2.8939e+00 +3.7733e+00
2713 +9.721028483e+01 +9.721028483e+01 -4.405971517e+01 -4.405971517e+01 +9.1035e-01 +2.5472e+00 -1.2462e+00 +9.3605e-01 +5.5168e-02 +1.7598e+00 +2.2822e+00 -1.9461e+00 -3.6006e-01 -6.9495e-01 +1.6538e+00 +9.6688e-01 -1.3038e+00 +2.0280e+00 +1.7163e+00 +1.1267e+00 +2.5124e+00 -1.6035e+00 +2.9076e+00 +3.7913e+00
2742 +9.524925273e+01 +9.524925273e+01 -4.602074727e+01 -4.602074727e+01 +8.9587e-01 +2.4952e+00 -1.2294e+00 +9.3628e-01 +3.7143e-02 +1.7415e+00 +2.2636e+00 -1.9620e+00 -3.2852e-01 -7.1069e-01 +1.6480e+00 +9.8771e-01 -1.3116e+00 +2.0237e+00 +1.7309e+00 +1.1156e+00 +2.5236e+00 -1.6160e+00 +2.9013e+00 +3.8102e+00
2759 +9.286336244e+01 +9.286336244e+01 -4.840663756e+01 -4.840663756e+01 +9.6415e-01 +2.4946e+00 -1.2393e+00 +9.3913e-01 +4.7277e-02 +1.7128e+00 +2.2869e+00 -1.9517e+00 -3.3944e-01 -7.1134e-01 +1.6529e+00 +9.8143e-01 -1.3181e+00 +1.9901e+00 +1.7253e+00 +1.1213e+00 +2.5252e+00 -1.5958e+00 +2.8910e+00 +3.7921e+00
2860 +9.119897396e+01 +9.119897396e+01 -5.007102604e+01 -5.007102604e+01 +9.4980e-01 +2.4808e+00 -1.2014e+00 +9.7000e-01 +3.2399e-02 +1.7426e+00 +2.2633e+00 -1.9435e+00 -3.4167e-01 -7.2999e-01 +1.6351e+00 +9.8026e-01 -1.3059e+00 +1.9440e+00 +1.7533e+00 +1.1158e+00 +2.5328e+00 -1.5964e+00 +2.8940e+00 +3.7812e+00
2890 +8.890877100e+01 +8.890877100e+01 -5.236122900e+01 -5.236122900e+01 +9.4925e-01 +2.4623e+00 -1.1859e+00 +9.5003e-01 +4.1322e-02 +1.7478e+00 +2.2685e+00 -1.9542e+00 -3.5127e-01 -7.0943e-01 +1.6289e+00 +9.8657e-01 -1.3033e+00 +1.9561e+00 +1.7673e+00 +1.1199e+00 +2.5380e+00 -1.5854e+00 +2.8938e+00 +3.7820e+00
2904 +8.699885728e+01 +8.699885728e+01 -5.427114272e+01 -5.427114272e+01 +9.3149e-01 +2.4756e+00 -1.1902e+00 +9.3217e-01 +3.4111e-02 +1.7433e+00 +2.2920e+00 -1.9813e+00 -3.4874e-01 -7.1420e-01 +1.6420e+00 +9.8766e-01 -1.2970e+00 +1.9387e+00 +1.7575e+00 +1.1170e+00 +2.5309e+00 -1.5836e+00 +2.8935e+00 +3.7801e+00
3121 +8.484657833e+01 +8.484657833e+01 -5.642342167e+01 -5.642342167e+01 +8.8069e-01 +2.4633e+00 -1.1497e+00 +9.2683e-01 +3.0049e-02 +1.7144e+00 +2.3117e+00 -2.0543e+00 -3.6277e-01 -7.1068e-01 +1.6150e+00 +1.0335e+00 -1.2939e+00 +1.9124e+00 +1.7658e+00 +1.1174e+00 +2.5208e+00 -1.5946e+00 +2.9011e+00 +3.7917e+00
3193 +8.287281396e+01 +8.287281396e+01 -5.839718604e+01 -5.839718604e+01 +8.6250e-01 +2.4626e+00 -1.1501e+00 +9.3611e-01 +2.4528e-02 +1.7403e+00 +2.3201e+00 -2.1359e+00 -3.5577e-01 -6.8831e-01 +1.6314e+00 +1.0248e+00 -1.3026e+00 +1.9241e+00 +1.7727e+00 +1.1114e+00 +2.5227e+00 -1.5897e+00 +2.8910e+00 +3.7800e+00
3266 +8.105969058e+01 +8.105969058e+01 -6.021030942e+01 -6.021030942e+01 +8.5158e-01 +2.4809e+00 -1.1463e+00 +9.2847e-01 +2.6556e-02 +1.7479e+00 +2.3108e+00 -2.2020e+00 -3.5718e-01 -6.9305e-01 +1.6313e+00 +1.0362e+00 -1.3017e+00 +1.9043e+00 +1.7840e+00 +1.1115e+00 +2.5242e+00 -1.5839e+00 +2.8975e+00 +3.7806e+00
3413 +7.939635589e+01 +7.939635589e+01 -6.187364411e+01 -6.187364411e+01 +8.7655e-01 +2.4801e+00 -1.1653e+00 +9.2819e-01 +1.8433e-02 +1.7293e+00 +2.3076e+00 -2.2445e+00 -3.5465e-01 -6.9366e-01 +1.6299e+00 +1.0270e+00 -1.2916e+00 +1.9329e+00 +1.7736e+00 +1.1154e+00 +2.5186e+00 -1.5837e+00 +2.8994e+00 +3.7851e+00
% function evaluation | noise-free fitness - Fopt (1.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.500473017e+02 +4.500473017e+02 +6.322573017e+02 +6.322573017e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
111 +4.465689332e+02 +4.465689332e+02 +6.287789332e+02 +6.287789332e+02 -1.0318e+00 +3.3813e-01 -6.3713e-01 +3.8269e+00 +7.4648e-01 +1.9130e+00 +5.0263e-01 +1.4069e+00 -8.4537e-01 +4.3533e-01 -1.0857e+00 +2.5032e+00 +1.0765e+00 +1.3350e+00 +8.4253e-01 +3.0312e-01 -1.7968e+00 -1.0045e+00 +1.3507e+00 -2.9711e-01
168 +3.919824012e+02 +3.919824012e+02 +5.741924012e+02 +5.741924012e+02 -5.4686e-01 -2.2667e-01 -9.3531e-01 +1.2588e+00 +3.3588e-01 +2.1392e+00 -3.6908e-01 +1.2945e+00 -8.0536e-01 +1.3010e+00 -3.9773e-01 +1.9370e+00 +5.0470e-01 +7.4524e-01 +1.9063e-01 +8.3805e-02 +4.2258e-01 +7.1265e-01 +1.8811e+00 -9.8365e-02
177 +3.799921439e+02 +3.799921439e+02 +5.622021439e+02 +5.622021439e+02 -4.4125e-01 -1.0419e+00 -1.9310e+00 +1.7886e+00 +2.1483e-01 +1.9104e+00 -6.0849e-01 +6.7712e-01 -4.5416e-01 +1.6074e+00 -5.6017e-01 +2.0419e+00 +5.0122e-01 +5.4945e-01 +9.0641e-01 +2.6326e-01 -4.7978e-01 +3.7670e-01 +2.1699e+00 -6.2669e-01
179 +3.448160033e+02 +3.448160033e+02 +5.270260033e+02 +5.270260033e+02 +1.2912e-01 -5.6783e-01 -1.3992e+00 +1.7858e+00 +4.4201e-01 +1.6905e+00 -5.6532e-01 +1.2205e+00 -6.9446e-01 +1.0575e+00 -1.3217e-01 +1.5592e+00 +3.2190e-01 +7.1497e-01 +6.2440e-01 -2.2113e-01 +2.6408e-01 +7.8139e-01 +1.0441e+00 -4.9133e-01
216 +3.101044275e+02 +3.101044275e+02 +4.923144275e+02 +4.923144275e+02 -1.2522e-01 -4.2130e-01 -1.6372e-01 +1.1938e+00 +5.9470e-01 +2.5986e+00 +5.7165e-01 +1.7586e+00 -1.1522e+00 +2.7659e+00 -6.0868e-02 +5.1045e-01 +3.3376e-01 +8.1692e-02 +1.3839e+00 -1.6015e+00 -9.1678e-01 +1.6156e+00 +8.5734e-01 +2.5384e-01
225 +2.797661100e+02 +2.797661100e+02 +4.619761100e+02 +4.619761100e+02 -9.1256e-01 -6.4987e-01 -7.7360e-01 +1.1883e+00 +4.4444e-01 +3.2991e+00 +5.0379e-01 +2.4128e+00 -9.9035e-01 +3.2743e+00 +4.7557e-02 +2.3117e-01 +7.3465e-01 +1.1469e-01 +1.4779e+00 -1.8310e+00 -7.0785e-01 +1.9425e+00 +1.3594e+00 +3.9106e-01
336 +2.557308231e+02 +2.557308231e+02 +4.379408231e+02 +4.379408231e+02 -4.5110e-01 -2.6724e-01 -1.2490e+00 +1.4369e+00 +4.2736e-01 +2.6534e+00 +3.5476e-01 +1.0533e+00 -1.5612e+00 +3.2720e+00 +1.5178e-01 +9.7573e-01 -1.3967e-01 +1.3370e-01 +2.8306e-01 -9.8874e-01 -3.3202e-01 +1.9692e+00 +2.3057e+00 +1.0431e+00
345 +2.487351710e+02 +2.487351710e+02 +4.309451710e+02 +4.309451710e+02 -8.2113e-01 +3.8202e-02 -6.2907e-01 +1.1969e+00 +4.2721e-01 +2.6086e+00 +5.3410e-01 +1.1900e+00 -1.6108e+00 +2.8246e+00 -1.0101e-01 +1.0368e+00 -1.9319e-01 +9.4067e-03 +7.0904e-01 -1.1645e+00 -4.7708e-01 +1.9210e+00 +2.2055e+00 +1.2733e+00
637 +2.362713680e+02 +2.362713680e+02 +4.184813680e+02 +4.184813680e+02 -1.3629e+00 -2.6362e+00 -6.4212e-02 +1.7337e+00 -4.6140e-01 +2.6310e+00 -7.2045e-01 +9.0453e-01 -1.0951e+00 +1.0330e+00 -5.6107e-02 -4.0312e-01 -2.5775e-02 +1.3239e+00 +7.2783e-01 -1.1128e-01 -2.1352e-01 +1.1318e+00 +2.5519e+00 -1.2815e-01
764 +2.325911754e+02 +2.325911754e+02 +4.148011754e+02 +4.148011754e+02 -1.3224e+00 -2.8358e+00 -1.9839e-01 +1.2893e+00 -5.4374e-01 +2.7152e+00 -1.5197e+00 +1.3252e+00 -9.6058e-01 +5.9681e-01 +6.0447e-01 -5.5345e-01 +1.9743e-01 +4.4889e-02 +1.1634e+00 -4.7970e-02 +7.9507e-03 +1.4862e+00 +2.2133e+00 +3.1233e-01
784 +2.139452931e+02 +2.139452931e+02 +3.961552931e+02 +3.961552931e+02 -1.5308e+00 -2.2477e+00 -4.5855e-01 +1.2398e+00 -6.2883e-01 +2.6290e+00 -9.6217e-01 +1.1007e+00 -9.6764e-01 +5.5184e-01 +6.3112e-01 -5.7953e-01 +6.8328e-01 +2.2843e-01 +1.1135e+00 +8.6412e-02 +2.1282e-01 +1.5296e+00 +2.4810e+00 +4.6332e-01
791 +2.066485802e+02 +2.066485802e+02 +3.888585802e+02 +3.888585802e+02 -1.3344e+00 -2.3571e+00 +8.4451e-02 +1.3518e+00 -4.9541e-01 +2.5408e+00 -8.5203e-01 +1.1574e+00 -2.3102e-01 +1.0614e+00 +6.1144e-01 -8.8358e-01 +5.8225e-01 +9.0766e-02 +1.0937e+00 +3.7920e-01 +9.6839e-02 +1.7128e+00 +2.6595e+00 +5.4073e-01
801 +1.934428444e+02 +1.934428444e+02 +3.756528444e+02 +3.756528444e+02 -1.3067e+00 -2.4891e+00 +1.5845e-01 +1.3740e+00 -3.4708e-01 +2.6657e+00 -7.2845e-01 +1.1724e+00 -7.5940e-02 +1.0605e+00 +7.4436e-01 -7.3338e-01 +5.0564e-01 -5.1484e-02 +1.1127e+00 +4.7416e-01 +1.2340e-01 +1.9952e+00 +2.4792e+00 +1.0092e+00
1209 +1.790354189e+02 +1.790354189e+02 +3.612454189e+02 +3.612454189e+02 -2.0550e+00 -2.4972e+00 -7.4165e-01 +3.3574e-01 -4.0265e-01 +1.8621e+00 +4.5414e-03 +1.2892e+00 -1.0247e+00 +1.9429e+00 +2.5272e-01 -4.9633e-01 +2.3372e-01 +8.3668e-02 +8.7374e-01 +1.0783e-02 -2.0254e-01 +2.0139e+00 +1.9085e+00 +1.3475e+00
