% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16156 +2.131579748e+02 +2.131579748e+02 +3.155779748e+02 +3.155779748e+02 +6.0562e-01 -3.1361e+00 +2.2201e+00 -3.9892e+00 +2.8833e+00 +2.6425e+00 -2.6854e+00 +1.4070e+00 -7.1516e-03 +3.5375e+00 -2.5696e+00 +1.0380e+00 +1.2274e+00 -3.1623e+00 -2.0070e+00 -1.3783e+00 -5.0476e-01 -2.8378e+00 +2.9975e-01 +4.5807e-01
16274 +2.088722280e+02 +2.088722280e+02 +3.112922280e+02 +3.112922280e+02 +6.0533e-01 -3.1076e+00 +2.2034e+00 -3.9969e+00 +2.8901e+00 +2.6488e+00 -2.6719e+00 +1.4104e+00 -2.1820e-02 +3.5358e+00 -2.5764e+00 +1.0188e+00 +1.2103e+00 -3.1705e+00 -2.0185e+00 -1.3721e+00 -5.1015e-01 -2.8493e+00 +2.9328e-01 +4.4513e-01
16366 +2.036732348e+02 +2.036732348e+02 +3.060932348e+02 +3.060932348e+02 +6.0816e-01 -3.0869e+00 +2.1949e+00 -4.0042e+00 +2.8944e+00 +2.6541e+00 -2.6557e+00 +1.4183e+00 -2.4400e-02 +3.5364e+00 -2.5801e+00 +1.0036e+00 +1.1908e+00 -3.1822e+00 -2.0279e+00 -1.3696e+00 -5.1582e-01 -2.8622e+00 +2.8354e-01 +4.3983e-01
16383 +1.985959311e+02 +1.985959311e+02 +3.010159311e+02 +3.010159311e+02 +6.0841e-01 -3.0746e+00 +2.1843e+00 -4.0124e+00 +2.9015e+00 +2.6607e+00 -2.6448e+00 +1.4255e+00 -3.0934e-02 +3.5382e+00 -2.5854e+00 +9.8844e-01 +1.1667e+00 -3.1897e+00 -2.0351e+00 -1.3656e+00 -5.2072e-01 -2.8715e+00 +2.7682e-01 +4.3398e-01
16404 +1.939544441e+02 +1.939544441e+02 +2.963744441e+02 +2.963744441e+02 +6.1002e-01 -3.0497e+00 +2.1602e+00 -4.0267e+00 +2.9174e+00 +2.6731e+00 -2.6185e+00 +1.4372e+00 -4.3621e-02 +3.5457e+00 -2.5928e+00 +9.5798e-01 +1.1257e+00 -3.2054e+00 -2.0511e+00 -1.3593e+00 -5.2818e-01 -2.8928e+00 +2.6557e-01 +4.1527e-01
16417 +1.870385796e+02 +1.870385796e+02 +2.894585796e+02 +2.894585796e+02 +6.1031e-01 -3.0314e+00 +2.1501e+00 -4.0366e+00 +2.9227e+00 +2.6831e+00 -2.6111e+00 +1.4452e+00 -5.0333e-02 +3.5417e+00 -2.5963e+00 +9.3994e-01 +1.1025e+00 -3.2130e+00 -2.0624e+00 -1.3574e+00 -5.3363e-01 -2.9057e+00 +2.6334e-01 +4.0512e-01
16427 +1.852161073e+02 +1.852161073e+02 +2.876361073e+02 +2.876361073e+02 +6.1061e-01 -3.0287e+00 +2.1484e+00 -4.0390e+00 +2.9238e+00 +2.6819e+00 -2.6077e+00 +1.4465e+00 -5.3296e-02 +3.5397e+00 -2.5991e+00 +9.3764e-01 +1.0961e+00 -3.2141e+00 -2.0625e+00 -1.3586e+00 -5.3485e-01 -2.9090e+00 +2.6100e-01 +4.0575e-01
16438 +1.809535457e+02 +1.809535457e+02 +2.833735457e+02 +2.833735457e+02 +6.1352e-01 -2.9826e+00 +2.1109e+00 -4.0653e+00 +2.9500e+00 +2.7098e+00 -2.5671e+00 +1.4687e+00 -7.1061e-02 +3.5428e+00 -2.6113e+00 +8.8008e-01 +1.0235e+00 -3.2387e+00 -2.0992e+00 -1.3489e+00 -5.5052e-01 -2.9473e+00 +2.4247e-01 +3.7375e-01
16446 +1.772065977e+02 +1.772065977e+02 +2.796265977e+02 +2.796265977e+02 +6.1331e-01 -2.9839e+00 +2.1137e+00 -4.0633e+00 +2.9488e+00 +2.7088e+00 -2.5682e+00 +1.4685e+00 -6.7376e-02 +3.5451e+00 -2.6116e+00 +8.8172e-01 +1.0248e+00 -3.2381e+00 -2.0984e+00 -1.3469e+00 -5.4982e-01 -2.9456e+00 +2.4381e-01 +3.7485e-01
16448 +1.702187183e+02 +1.702187183e+02 +2.726387183e+02 +2.726387183e+02 +6.1259e-01 -2.9835e+00 +2.1112e+00 -4.0643e+00 +2.9484e+00 +2.7101e+00 -2.5669e+00 +1.4681e+00 -7.3486e-02 +3.5405e+00 -2.6129e+00 +8.8077e-01 +1.0211e+00 -3.2372e+00 -2.0991e+00 -1.3473e+00 -5.5121e-01 -2.9472e+00 +2.4240e-01 +3.7464e-01
16455 +1.678822339e+02 +1.678822339e+02 +2.703022339e+02 +2.703022339e+02 +6.1478e-01 -2.9555e+00 +2.0865e+00 -4.0818e+00 +2.9643e+00 +2.7261e+00 -2.5363e+00 +1.4827e+00 -8.6529e-02 +3.5415e+00 -2.6239e+00 +8.4340e-01 +9.6976e-01 -3.2551e+00 -2.1195e+00 -1.3378e+00 -5.6067e-01 -2.9739e+00 +2.3191e-01 +3.5355e-01
16457 +1.647069079e+02 +1.647069079e+02 +2.671269079e+02 +2.671269079e+02 +6.1672e-01 -2.9128e+00 +2.0601e+00 -4.1011e+00 +2.9803e+00 +2.7419e+00 -2.5138e+00 +1.4969e+00 -1.0333e-01 +3.5462e+00 -2.6333e+00 +8.0709e-01 +9.2147e-01 -3.2728e+00 -2.1432e+00 -1.3377e+00 -5.7344e-01 -2.9973e+00 +2.1509e-01 +3.3398e-01
16467 +1.603994768e+02 +1.603994768e+02 +2.628194768e+02 +2.628194768e+02 +6.1447e-01 -2.9313e+00 +2.0770e+00 -4.0891e+00 +2.9698e+00 +2.7313e+00 -2.5329e+00 +1.4867e+00 -9.6882e-02 +3.5474e+00 -2.6259e+00 +8.3116e-01 +9.5346e-01 -3.2603e+00 -2.1272e+00 -1.3431e+00 -5.6706e-01 -2.9803e+00 +2.2271e-01 +3.4724e-01
16475 +1.536152304e+02 +1.536152304e+02 +2.560352304e+02 +2.560352304e+02 +6.1420e-01 -2.9336e+00 +2.0784e+00 -4.0885e+00 +2.9670e+00 +2.7277e+00 -2.5341e+00 +1.4866e+00 -9.6484e-02 +3.5485e+00 -2.6249e+00 +8.3458e-01 +9.5366e-01 -3.2572e+00 -2.1261e+00 -1.3388e+00 -5.6675e-01 -2.9769e+00 +2.2409e-01 +3.4910e-01
16486 +1.494196943e+02 +1.494196943e+02 +2.518396943e+02 +2.518396943e+02 +6.1820e-01 -2.8427e+00 +2.0145e+00 -4.1323e+00 +3.0057e+00 +2.7693e+00 -2.4688e+00 +1.5243e+00 -1.3246e-01 +3.5539e+00 -2.6493e+00 +7.4098e-01 +8.2472e-01 -3.3015e+00 -2.1823e+00 -1.3233e+00 -5.9281e-01 -3.0408e+00 +1.9175e-01 +2.9619e-01
16492 +1.478554088e+02 +1.478554088e+02 +2.502754088e+02 +2.502754088e+02 +6.1567e-01 -2.9042e+00 +2.0562e+00 -4.1012e+00 +2.9765e+00 +2.7415e+00 -2.5132e+00 +1.5000e+00 -1.0570e-01 +3.5501e+00 -2.6333e+00 +8.0587e-01 +9.1319e-01 -3.2703e+00 -2.1431e+00 -1.3331e+00 -5.7470e-01 -2.9985e+00 +2.1524e-01 +3.3356e-01
16511 +1.442576517e+02 +1.442576517e+02 +2.466776517e+02 +2.466776517e+02 +6.1907e-01 -2.8370e+00 +2.0105e+00 -4.1348e+00 +3.0060e+00 +2.7690e+00 -2.4536e+00 +1.5279e+00 -1.3526e-01 +3.5517e+00 -2.6523e+00 +7.3549e-01 +8.1489e-01 -3.3056e+00 -2.1850e+00 -1.3252e+00 -5.9602e-01 -3.0448e+00 +1.8743e-01 +2.9442e-01
16565 +1.362036791e+02 +1.362036791e+02 +2.386236791e+02 +2.386236791e+02 +6.1985e-01 -2.8661e+00 +2.0326e+00 -4.1168e+00 +2.9892e+00 +2.7542e+00 -2.4738e+00 +1.5152e+00 -1.1865e-01 +3.5526e+00 -2.6425e+00 +7.6784e-01 +8.5547e-01 -3.2896e+00 -2.1608e+00 -1.3381e+00 -5.8743e-01 -3.0203e+00 +2.0283e-01 +3.1571e-01
16572 +1.331505602e+02 +1.331505602e+02 +2.355705602e+02 +2.355705602e+02 +6.2581e-01 -2.7687e+00 +1.9562e+00 -4.1695e+00 +3.0373e+00 +2.8031e+00 -2.3892e+00 +1.5605e+00 -1.5926e-01 +3.5611e+00 -2.6712e+00 +6.5465e-01 +6.9975e-01 -3.3431e+00 -2.2276e+00 -1.3169e+00 -6.2000e-01 -3.0949e+00 +1.6530e-01 +2.5537e-01
16586 +1.315824503e+02 +1.315824503e+02 +2.340024503e+02 +2.340024503e+02 +6.2484e-01 -2.8020e+00 +1.9796e+00 -4.1528e+00 +3.0213e+00 +2.7872e+00 -2.4113e+00 +1.5480e+00 -1.4622e-01 +3.5605e+00 -2.6638e+00 +6.8832e-01 +7.4788e-01 -3.3264e+00 -2.2080e+00 -1.3241e+00 -6.1097e-01 -3.0704e+00 +1.7781e-01 +2.7233e-01
16652 +1.277240836e+02 +1.277240836e+02 +2.301440836e+02 +2.301440836e+02 +6.2687e-01 -2.7399e+00 +1.9358e+00 -4.1814e+00 +3.0498e+00 +2.8173e+00 -2.3625e+00 +1.5710e+00 -1.6860e-01 +3.5617e+00 -2.6826e+00 +6.2579e-01 +6.5360e-01 -3.3572e+00 -2.2450e+00 -1.3043e+00 -6.2788e-01 -3.1109e+00 +1.5806e-01 +2.3352e-01
16770 +1.256029057e+02 +1.256029057e+02 +2.280229057e+02 +2.280229057e+02 +6.2444e-01 -2.7477e+00 +1.9379e+00 -4.1752e+00 +3.0489e+00 +2.8107e+00 -2.3650e+00 +1.5708e+00 -1.6522e-01 +3.5675e+00 -2.6823e+00 +6.3477e-01 +6.6397e-01 -3.3532e+00 -2.2407e+00 -1.3091e+00 -6.2752e-01 -3.1051e+00 +1.6431e-01 +2.4059e-01
16822 +1.229238995e+02 +1.229238995e+02 +2.253438995e+02 +2.253438995e+02 +6.2683e-01 -2.7103e+00 +1.9047e+00 -4.1954e+00 +3.0652e+00 +2.8297e+00 -2.3245e+00 +1.5899e+00 -1.8238e-01 +3.5735e+00 -2.6958e+00 +5.9020e-01 +5.9656e-01 -3.3753e+00 -2.2649e+00 -1.3145e+00 -6.4116e-01 -3.1360e+00 +1.4630e-01 +2.1579e-01
16897 +1.196223482e+02 +1.196223482e+02 +2.220423482e+02 +2.220423482e+02 +6.2652e-01 -2.7146e+00 +1.9050e+00 -4.1939e+00 +3.0625e+00 +2.8277e+00 -2.3276e+00 +1.5894e+00 -1.7838e-01 +3.5683e+00 -2.6963e+00 +5.9373e-01 +5.9521e-01 -3.3741e+00 -2.2636e+00 -1.3113e+00 -6.3941e-01 -3.1304e+00 +1.4550e-01 +2.1909e-01
17048 +1.170914456e+02 +1.170914456e+02 +2.195114456e+02 +2.195114456e+02 +6.2564e-01 -2.7064e+00 +1.8984e+00 -4.1999e+00 +3.0637e+00 +2.8318e+00 -2.3174e+00 +1.5939e+00 -1.7744e-01 +3.5650e+00 -2.7006e+00 +5.8203e-01 +5.7215e-01 -3.3789e+00 -2.2693e+00 -1.3094e+00 -6.4298e-01 -3.1374e+00 +1.4238e-01 +2.1663e-01
17138 +1.148134239e+02 +1.148134239e+02 +2.172334239e+02 +2.172334239e+02 +6.2635e-01 -2.6463e+00 +1.8509e+00 -4.2329e+00 +3.0823e+00 +2.8628e+00 -2.2612e+00 +1.6204e+00 -1.9851e-01 +3.5646e+00 -2.7207e+00 +5.1420e-01 +4.6340e-01 -3.4110e+00 -2.3115e+00 -1.3036e+00 -6.6215e-01 -3.1833e+00 +1.2014e-01 +1.7885e-01
17346 +1.110147413e+02 +1.110147413e+02 +2.134347413e+02 +2.134347413e+02 +6.2954e-01 -2.6141e+00 +1.8197e+00 -4.2618e+00 +3.0870e+00 +2.8891e+00 -2.2170e+00 +1.6370e+00 -2.0762e-01 +3.5561e+00 -2.7380e+00 +4.5876e-01 +3.7228e-01 -3.4318e+00 -2.3433e+00 -1.3023e+00 -6.8154e-01 -3.2161e+00 +1.1062e-01 +1.5214e-01
17382 +1.096309843e+02 +1.096309843e+02 +2.120509843e+02 +2.120509843e+02 +6.3163e-01 -2.6043e+00 +1.8118e+00 -4.2697e+00 +3.0870e+00 +2.8963e+00 -2.2056e+00 +1.6424e+00 -2.0758e-01 +3.5565e+00 -2.7415e+00 +4.4451e-01 +3.5050e-01 -3.4371e+00 -2.3541e+00 -1.3027e+00 -6.8646e-01 -3.2257e+00 +1.0086e-01 +1.4541e-01
17605 +1.060093685e+02 +1.060093685e+02 +2.084293685e+02 +2.084293685e+02 +6.3031e-01 -2.6081e+00 +1.8108e+00 -4.2671e+00 +3.0904e+00 +2.8948e+00 -2.2058e+00 +1.6377e+00 -1.9246e-01 +3.5535e+00 -2.7431e+00 +4.4150e-01 +3.3037e-01 -3.4303e+00 -2.3535e+00 -1.3126e+00 -6.8726e-01 -3.2237e+00 +9.5942e-02 +1.4515e-01
17630 +1.045586258e+02 +1.045586258e+02 +2.069786258e+02 +2.069786258e+02 +6.3098e-01 -2.5846e+00 +1.7895e+00 -4.2816e+00 +3.0971e+00 +2.9095e+00 -2.1806e+00 +1.6471e+00 -1.9629e-01 +3.5471e+00 -2.7538e+00 +4.1007e-01 +2.7709e-01 -3.4410e+00 -2.3730e+00 -1.3124e+00 -6.9702e-01 -3.2423e+00 +8.4267e-02 +1.2848e-01
17817 +1.022769166e+02 +1.022769166e+02 +2.046969166e+02 +2.046969166e+02 +6.3103e-01 -2.5773e+00 +1.7837e+00 -4.2884e+00 +3.1030e+00 +2.9133e+00 -2.1699e+00 +1.6515e+00 -2.0216e-01 +3.5407e+00 -2.7590e+00 +4.0381e-01 +2.5319e-01 -3.4404e+00 -2.3785e+00 -1.3151e+00 -7.0002e-01 -3.2471e+00 +8.1327e-02 +1.3018e-01
18017 +9.992823789e+01 +9.992823789e+01 +2.023482379e+02 +2.023482379e+02 +6.3140e-01 -2.5657e+00 +1.7745e+00 -4.2988e+00 +3.1059e+00 +2.9255e+00 -2.1523e+00 +1.6604e+00 -1.9881e-01 +3.5378e+00 -2.7659e+00 +3.8601e-01 +2.1342e-01 -3.4399e+00 -2.3929e+00 -1.3110e+00 -7.0573e-01 -3.2578e+00 +7.1325e-02 +1.2454e-01
18179 +9.767546865e+01 +9.767546865e+01 +2.000954687e+02 +2.000954687e+02 +6.3301e-01 -2.5647e+00 +1.7674e+00 -4.3062e+00 +3.1068e+00 +2.9319e+00 -2.1389e+00 +1.6636e+00 -1.9831e-01 +3.5336e+00 -2.7693e+00 +3.7517e-01 +1.8717e-01 -3.4445e+00 -2.4006e+00 -1.3153e+00 -7.0739e-01 -3.2636e+00 +6.5768e-02 +1.1819e-01
18239 +9.532346877e+01 +9.532346877e+01 +1.977434688e+02 +1.977434688e+02 +6.3474e-01 -2.5490e+00 +1.7503e+00 -4.3193e+00 +3.1127e+00 +2.9468e+00 -2.1135e+00 +1.6704e+00 -1.9856e-01 +3.5248e+00 -2.7789e+00 +3.5025e-01 +1.3379e-01 -3.4493e+00 -2.4205e+00 -1.3202e+00 -7.1461e-01 -3.2788e+00 +5.2583e-02 +1.0731e-01
18353 +9.331629612e+01 +9.331629612e+01 +1.957362961e+02 +1.957362961e+02 +6.3664e-01 -2.5353e+00 +1.7329e+00 -4.3342e+00 +3.1189e+00 +2.9617e+00 -2.0827e+00 +1.6769e+00 -1.9813e-01 +3.5148e+00 -2.7897e+00 +3.2283e-01 +7.1929e-02 -3.4548e+00 -2.4415e+00 -1.3284e+00 -7.2391e-01 -3.2943e+00 +3.7601e-02 +9.5531e-02
18456 +9.096682191e+01 +9.096682191e+01 +1.933868219e+02 +1.933868219e+02 +6.3684e-01 -2.5352e+00 +1.7229e+00 -4.3420e+00 +3.1220e+00 +2.9700e+00 -2.0647e+00 +1.6804e+00 -2.0063e-01 +3.5065e+00 -2.7942e+00 +3.1074e-01 +3.6741e-02 -3.4562e+00 -2.4541e+00 -1.3336e+00 -7.2804e-01 -3.3020e+00 +2.8467e-02 +9.1892e-02
18635 +8.911190905e+01 +8.911190905e+01 +1.915319090e+02 +1.915319090e+02 +6.3724e-01 -2.5411e+00 +1.7189e+00 -4.3436e+00 +3.1239e+00 +2.9723e+00 -2.0600e+00 +1.6788e+00 -2.0101e-01 +3.4995e+00 -2.7957e+00 +3.0575e-01 +2.7747e-02 -3.4553e+00 -2.4582e+00 -1.3349e+00 -7.2820e-01 -3.3018e+00 +2.3433e-02 +9.1886e-02
18907 +8.708558059e+01 +8.708558059e+01 +1.895055806e+02 +1.895055806e+02 +6.3768e-01 -2.5424e+00 +1.7184e+00 -4.3435e+00 +3.1202e+00 +2.9751e+00 -2.0558e+00 +1.6773e+00 -2.0276e-01 +3.4940e+00 -2.7977e+00 +3.0963e-01 +2.7760e-02 -3.4525e+00 -2.4613e+00 -1.3432e+00 -7.2806e-01 -3.3031e+00 +1.8856e-02 +9.3135e-02
19055 +8.479685611e+01 +8.479685611e+01 +1.872168561e+02 +1.872168561e+02 +6.3793e-01 -2.5406e+00 +1.7118e+00 -4.3467e+00 +3.1272e+00 +2.9809e+00 -2.0395e+00 +1.6791e+00 -2.0484e-01 +3.4786e+00 -2.8062e+00 +3.0641e-01 +1.1039e-03 -3.4505e+00 -2.4715e+00 -1.3498e+00 -7.2773e-01 -3.3073e+00 +9.4796e-03 +9.6709e-02
19218 +8.311613582e+01 +8.311613582e+01 +1.855361358e+02 +1.855361358e+02 +6.3897e-01 -2.5361e+00 +1.7049e+00 -4.3515e+00 +3.1295e+00 +2.9843e+00 -2.0218e+00 +1.6823e+00 -2.0575e-01 +3.4686e+00 -2.8149e+00 +3.0657e-01 -2.3783e-02 -3.4460e+00 -2.4779e+00 -1.3549e+00 -7.2826e-01 -3.3078e+00 -5.2141e-04 +9.7517e-02
19295 +8.126186905e+01 +8.126186905e+01 +1.836818691e+02 +1.836818691e+02 +6.4009e-01 -2.5338e+00 +1.6919e+00 -4.3611e+00 +3.1376e+00 +2.9935e+00 -1.9930e+00 +1.6887e+00 -2.0775e-01 +3.4495e+00 -2.8311e+00 +3.0502e-01 -6.9050e-02 -3.4392e+00 -2.4974e+00 -1.3624e+00 -7.2928e-01 -3.3126e+00 -1.8833e-02 +1.0579e-01
19426 +7.936373514e+01 +7.936373514e+01 +1.817837351e+02 +1.817837351e+02 +6.4015e-01 -2.5447e+00 +1.6903e+00 -4.3613e+00 +3.1378e+00 +2.9958e+00 -1.9921e+00 +1.6889e+00 -2.0813e-01 +3.4478e+00 -2.8311e+00 +3.0544e-01 -7.5220e-02 -3.4370e+00 -2.4999e+00 -1.3673e+00 -7.2855e-01 -3.3131e+00 -1.9954e-02 +1.0852e-01
19662 +7.758607303e+01 +7.758607303e+01 +1.800060730e+02 +1.800060730e+02 +6.4066e-01 -2.5589e+00 +1.6799e+00 -4.3673e+00 +3.1419e+00 +3.0041e+00 -1.9681e+00 +1.6912e+00 -2.1164e-01 +3.4322e+00 -2.8416e+00 +3.0509e-01 -1.1044e-01 -3.4295e+00 -2.5154e+00 -1.3796e+00 -7.2914e-01 -3.3155e+00 -3.4344e-02 +1.1591e-01
19930 +7.579197807e+01 +7.579197807e+01 +1.782119781e+02 +1.782119781e+02 +6.4082e-01 -2.5794e+00 +1.6771e+00 -4.3703e+00 +3.1425e+00 +3.0077e+00 -1.9534e+00 +1.6908e+00 -2.1525e-01 +3.4294e+00 -2.8445e+00 +3.0878e-01 -1.2187e-01 -3.4286e+00 -2.5247e+00 -1.3821e+00 -7.2976e-01 -3.3168e+00 -3.5821e-02 +1.2316e-01
20287 +7.408828433e+01 +7.408828433e+01 +1.765082843e+02 +1.765082843e+02 +6.4077e-01 -2.5914e+00 +1.6785e+00 -4.3711e+00 +3.1431e+00 +3.0079e+00 -1.9546e+00 +1.6936e+00 -2.1004e-01 +3.4495e+00 -2.8410e+00 +3.1855e-01 -1.1553e-01 -3.4235e+00 -2.5260e+00 -1.3795e+00 -7.3050e-01 -3.3163e+00 -4.0251e-02 +1.3257e-01
20699 +7.239922750e+01 +7.239922750e+01 +1.748192275e+02 +1.748192275e+02 +6.4127e-01 -2.6082e+00 +1.6746e+00 -4.3703e+00 +3.1498e+00 +3.0068e+00 -1.9447e+00 +1.6874e+00 -2.1055e-01 +3.4521e+00 -2.8374e+00 +3.2327e-01 -1.1785e-01 -3.4260e+00 -2.5331e+00 -1.3815e+00 -7.2934e-01 -3.3144e+00 -4.9970e-02 +1.4305e-01
21079 +7.079147783e+01 +7.079147783e+01 +1.732114778e+02 +1.732114778e+02 +6.4136e-01 -2.6405e+00 +1.6682e+00 -4.3692e+00 +3.1597e+00 +3.0056e+00 -1.9354e+00 +1.6798e+00 -2.1053e-01 +3.4576e+00 -2.8322e+00 +3.3144e-01 -1.2128e-01 -3.4254e+00 -2.5416e+00 -1.3822e+00 -7.2670e-01 -3.3110e+00 -5.7929e-02 +1.5901e-01
21385 +6.914797415e+01 +6.914797415e+01 +1.715679742e+02 +1.715679742e+02 +6.4111e-01 -2.6758e+00 +1.6590e+00 -4.3684e+00 +3.1701e+00 +3.0068e+00 -1.9313e+00 +1.6745e+00 -2.0963e-01 +3.4618e+00 -2.8303e+00 +3.4163e-01 -1.2498e-01 -3.4182e+00 -2.5498e+00 -1.3824e+00 -7.2311e-01 -3.3063e+00 -6.7844e-02 +1.8004e-01
21496 +6.754164579e+01 +6.754164579e+01 +1.699616458e+02 +1.699616458e+02 +6.4059e-01 -2.7316e+00 +1.6458e+00 -4.3660e+00 +3.1852e+00 +3.0076e+00 -1.9214e+00 +1.6676e+00 -2.0497e-01 +3.4716e+00 -2.8277e+00 +3.5915e-01 -1.3084e-01 -3.4082e+00 -2.5639e+00 -1.3833e+00 -7.1765e-01 -3.2984e+00 -8.7884e-02 +2.1006e-01
21548 +6.592813482e+01 +6.592813482e+01 +1.683481348e+02 +1.683481348e+02 +6.3996e-01 -2.7959e+00 +1.6297e+00 -4.3635e+00 +3.2018e+00 +3.0093e+00 -1.9061e+00 +1.6572e+00 -2.0126e-01 +3.4829e+00 -2.8252e+00 +3.7856e-01 -1.3810e-01 -3.3975e+00 -2.5794e+00 -1.3847e+00 -7.1093e-01 -3.2894e+00 -1.0899e-01 +2.4643e-01
21632 +6.449859899e+01 +6.449859899e+01 +1.669185990e+02 +1.669185990e+02 +6.3953e-01 -2.8388e+00 +1.6189e+00 -4.3618e+00 +3.2148e+00 +3.0107e+00 -1.8971e+00 +1.6525e+00 -1.9815e-01 +3.4897e+00 -2.8246e+00 +3.9092e-01 -1.4100e-01 -3.3897e+00 -2.5901e+00 -1.3850e+00 -7.0550e-01 -3.2835e+00 -1.2324e-01 +2.6764e-01
21710 +6.306445101e+01 +6.306445101e+01 +1.654844510e+02 +1.654844510e+02 +6.3953e-01 -2.8559e+00 +1.6132e+00 -4.3608e+00 +3.2210e+00 +3.0113e+00 -1.8941e+00 +1.6519e+00 -1.9852e-01 +3.4922e+00 -2.8247e+00 +3.9685e-01 -1.4392e-01 -3.3857e+00 -2.5947e+00 -1.3852e+00 -7.0224e-01 -3.2804e+00 -1.2856e-01 +2.7719e-01
21866 +6.154132134e+01 +6.154132134e+01 +1.639613213e+02 +1.639613213e+02 +6.3907e-01 -2.8594e+00 +1.6109e+00 -4.3597e+00 +3.2230e+00 +3.0126e+00 -1.8968e+00 +1.6539e+00 -1.9695e-01 +3.4946e+00 -2.8268e+00 +3.9823e-01 -1.4291e-01 -3.3848e+00 -2.5952e+00 -1.3844e+00 -7.0096e-01 -3.2797e+00 -1.3000e-01 +2.7833e-01
21993 +6.018515779e+01 +6.018515779e+01 +1.626051578e+02 +1.626051578e+02 +6.3805e-01 -2.8875e+00 +1.6035e+00 -4.3590e+00 +3.2293e+00 +3.0152e+00 -1.8880e+00 +1.6523e+00 -1.9814e-01 +3.4986e+00 -2.8301e+00 +4.1046e-01 -1.4384e-01 -3.3762e+00 -2.6040e+00 -1.3847e+00 -6.9705e-01 -3.2758e+00 -1.4170e-01 +2.9318e-01
22084 +5.877300807e+01 +5.877300807e+01 +1.611930081e+02 +1.611930081e+02 +6.3688e-01 -2.9280e+00 +1.5886e+00 -4.3567e+00 +3.2392e+00 +3.0190e+00 -1.8815e+00 +1.6489e+00 -1.9715e-01 +3.5065e+00 -2.8330e+00 +4.2517e-01 -1.4676e-01 -3.3670e+00 -2.6147e+00 -1.3855e+00 -6.9102e-01 -3.2704e+00 -1.5512e-01 +3.1647e-01
22186 +5.752288777e+01 +5.752288777e+01 +1.599428878e+02 +1.599428878e+02 +6.3582e-01 -2.9411e+00 +1.5832e+00 -4.3553e+00 +3.2482e+00 +3.0188e+00 -1.8806e+00 +1.6509e+00 -1.9639e-01 +3.5114e+00 -2.8334e+00 +4.2975e-01 -1.4979e-01 -3.3616e+00 -2.6170e+00 -1.3849e+00 -6.8773e-01 -3.2682e+00 -1.6082e-01 +3.2153e-01
22300 +5.618914480e+01 +5.618914480e+01 +1.586091448e+02 +1.586091448e+02 +6.3578e-01 -2.9585e+00 +1.5756e+00 -4.3543e+00 +3.2615e+00 +3.0187e+00 -1.8780e+00 +1.6506e+00 -1.9856e-01 +3.5204e+00 -2.8307e+00 +4.3883e-01 -1.4952e-01 -3.3556e+00 -2.6233e+00 -1.3882e+00 -6.8222e-01 -3.2646e+00 -1.7068e-01 +3.3248e-01
22352 +5.491801547e+01 +5.491801547e+01 +1.573380155e+02 +1.573380155e+02 +6.3480e-01 -2.9914e+00 +1.5606e+00 -4.3516e+00 +3.2773e+00 +3.0181e+00 -1.8723e+00 +1.6489e+00 -2.0215e-01 +3.5294e+00 -2.8337e+00 +4.5200e-01 -1.4976e-01 -3.3448e+00 -2.6331e+00 -1.3914e+00 -6.7660e-01 -3.2591e+00 -1.8406e-01 +3.4713e-01
22521 +5.354980952e+01 +5.354980952e+01 +1.559698095e+02 +1.559698095e+02 +6.3397e-01 -3.0353e+00 +1.5492e+00 -4.3484e+00 +3.2954e+00 +3.0199e+00 -1.8655e+00 +1.6507e+00 -2.0631e-01 +3.5442e+00 -2.8290e+00 +4.6415e-01 -1.5218e-01 -3.3356e+00 -2.6427e+00 -1.3985e+00 -6.7284e-01 -3.2548e+00 -1.9729e-01 +3.6788e-01
23157 +5.246986037e+01 +5.246986037e+01 +1.548898604e+02 +1.548898604e+02 +6.3289e-01 -3.0647e+00 +1.5360e+00 -4.3464e+00 +3.3111e+00 +3.0202e+00 -1.8636e+00 +1.6506e+00 -2.0952e-01 +3.5534e+00 -2.8277e+00 +4.6897e-01 -1.5074e-01 -3.3308e+00 -2.6459e+00 -1.3991e+00 -6.6894e-01 -3.2528e+00 -2.0339e-01 +3.8316e-01
23418 +5.115655776e+01 +5.115655776e+01 +1.535765578e+02 +1.535765578e+02 +6.3064e-01 -3.0918e+00 +1.5204e+00 -4.3454e+00 +3.3279e+00 +3.0200e+00 -1.8506e+00 +1.6472e+00 -2.2246e-01 +3.5645e+00 -2.8225e+00 +4.8321e-01 -1.4734e-01 -3.3267e+00 -2.6506e+00 -1.4027e+00 -6.6056e-01 -3.2510e+00 -2.1332e-01 +3.9716e-01
23515 +5.009861780e+01 +5.009861780e+01 +1.525186178e+02 +1.525186178e+02 +6.2743e-01 -3.1312e+00 +1.5012e+00 -4.3439e+00 +3.3508e+00 +3.0193e+00 -1.8362e+00 +1.6446e+00 -2.3558e-01 +3.5801e+00 -2.8177e+00 +5.0063e-01 -1.4118e-01 -3.3208e+00 -2.6576e+00 -1.4083e+00 -6.4963e-01 -3.2477e+00 -2.2872e-01 +4.1835e-01
