% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2666 +3.002637126e+00 +3.002637126e+00 -8.292736287e+01 -8.292736287e+01 +1.1958e+00 +3.1128e+00 -1.3114e+00 -1.5128e+00 +3.6316e+00 -8.9920e-01 +1.0993e+00 +4.2438e+00 +2.2729e+00 -2.1331e+00 -1.0604e+00 +1.2225e+00 -3.8640e-01 +3.3197e+00 -1.2663e+00 +3.5940e+00 +7.5152e-01 -6.3367e-01 -1.6637e-01 -7.6706e-01
2765 +2.908579571e+00 +2.908579571e+00 -8.302142043e+01 -8.302142043e+01 +1.1932e+00 +3.1198e+00 -1.3175e+00 -1.5145e+00 +3.6334e+00 -9.0174e-01 +1.1064e+00 +4.2364e+00 +2.2804e+00 -2.1346e+00 -1.0579e+00 +1.2230e+00 -3.8331e-01 +3.3203e+00 -1.2534e+00 +3.6046e+00 +7.5402e-01 -6.3368e-01 -1.5698e-01 -7.6295e-01
2828 +2.880891523e+00 +2.880891523e+00 -8.304910848e+01 -8.304910848e+01 +1.1941e+00 +3.1217e+00 -1.3146e+00 -1.5160e+00 +3.6332e+00 -9.0314e-01 +1.1058e+00 +4.2436e+00 +2.2815e+00 -2.1340e+00 -1.0510e+00 +1.2305e+00 -3.8498e-01 +3.3231e+00 -1.2594e+00 +3.6058e+00 +7.5661e-01 -6.2334e-01 -1.5488e-01 -7.5327e-01
2990 +2.816212971e+00 +2.816212971e+00 -8.311378703e+01 -8.311378703e+01 +1.1984e+00 +3.1257e+00 -1.3124e+00 -1.5096e+00 +3.6346e+00 -9.0192e-01 +1.1075e+00 +4.2452e+00 +2.2777e+00 -2.1315e+00 -1.0452e+00 +1.2354e+00 -3.8524e-01 +3.3277e+00 -1.2617e+00 +3.6005e+00 +7.5094e-01 -6.2399e-01 -1.4740e-01 -7.5616e-01
3130 +2.736519019e+00 +2.736519019e+00 -8.319348098e+01 -8.319348098e+01 +1.2021e+00 +3.1302e+00 -1.3091e+00 -1.5099e+00 +3.6340e+00 -8.9754e-01 +1.1078e+00 +4.2439e+00 +2.2837e+00 -2.1320e+00 -1.0422e+00 +1.2375e+00 -3.8351e-01 +3.3278e+00 -1.2578e+00 +3.6008e+00 +7.5104e-01 -6.2207e-01 -1.4248e-01 -7.5439e-01
3266 +2.668464326e+00 +2.668464326e+00 -8.326153567e+01 -8.326153567e+01 +1.2010e+00 +3.1298e+00 -1.3079e+00 -1.5098e+00 +3.6336e+00 -8.9469e-01 +1.1051e+00 +4.2434e+00 +2.2831e+00 -2.1325e+00 -1.0434e+00 +1.2387e+00 -3.8203e-01 +3.3263e+00 -1.2596e+00 +3.6034e+00 +7.5206e-01 -6.2257e-01 -1.4429e-01 -7.5377e-01
4050 +2.625600240e+00 +2.625600240e+00 -8.330439976e+01 -8.330439976e+01 +1.2022e+00 +3.1310e+00 -1.3120e+00 -1.5081e+00 +3.6375e+00 -8.9567e-01 +1.1072e+00 +4.2448e+00 +2.2829e+00 -2.1313e+00 -1.0424e+00 +1.2379e+00 -3.8498e-01 +3.3260e+00 -1.2599e+00 +3.6033e+00 +7.4985e-01 -6.2253e-01 -1.4463e-01 -7.5527e-01
4785 +2.569379050e+00 +2.569379050e+00 -8.336062095e+01 -8.336062095e+01 +1.2024e+00 +3.1313e+00 -1.3118e+00 -1.5075e+00 +3.6362e+00 -8.9622e-01 +1.1079e+00 +4.2438e+00 +2.2820e+00 -2.1311e+00 -1.0412e+00 +1.2385e+00 -3.8471e-01 +3.3259e+00 -1.2596e+00 +3.6048e+00 +7.5044e-01 -6.2353e-01 -1.4477e-01 -7.5404e-01
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002500034e+02 +1.002500034e+02 +1.499100034e+02 +1.499100034e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.862426920e+01 +8.862426920e+01 +1.382842692e+02 +1.382842692e+02 +6.4090e-01 +8.0875e-01 -7.6870e-01 -1.5567e-01 -5.1159e-01 -6.1917e-01 -1.0250e+00 +4.1607e-01 +1.1117e+00 +1.8935e+00 -1.7734e+00 +5.3709e-01 -2.4328e-01 +3.5693e-01 +8.4324e-01 +8.3089e-01 +1.2911e+00 -7.6559e-01 +3.5999e-01 -1.5919e+00
3 +8.459653797e+01 +8.459653797e+01 +1.342565380e+02 +1.342565380e+02 +1.1931e+00 -4.4468e-02 +3.3068e-01 +7.7152e-01 +1.5809e+00 +1.0779e-01 -7.5740e-01 -1.7240e-01 -2.4403e+00 +1.5872e-01 -4.0415e-01 +1.3160e-01 -5.3778e-01 -4.0545e-01 +4.8597e-01 -5.1981e-01 +1.4611e+00 -6.5796e-01 +9.8639e-01 -8.5163e-01
5 +7.731506747e+01 +7.731506747e+01 +1.269750675e+02 +1.269750675e+02 +1.1721e+00 -1.7472e+00 -3.6172e-01 -8.2826e-02 -6.9591e-01 +5.3947e-01 -1.4906e+00 -6.5457e-01 -3.5979e-01 -5.0188e-01 +3.9254e-01 +1.4869e-01 +2.1433e-01 +2.2101e-01 +1.3063e+00 +8.8221e-01 +2.9772e-01 -6.4700e-02 -1.8701e+00 +2.3427e+00
12 +6.732059724e+01 +6.732059724e+01 +1.169805972e+02 +1.169805972e+02 +1.4951e+00 -1.6690e+00 -1.9575e+00 -2.1746e+00 -8.7963e-01 +1.0358e+00 -3.3022e+00 -2.1437e+00 +4.7047e-01 +8.6075e-02 +1.2689e+00 +8.3621e-01 +2.3350e-01 +8.3696e-01 +1.3761e+00 +1.1165e+00 -1.2088e+00 -1.6032e+00 -2.1760e+00 +3.5848e+00
16 +5.456167450e+01 +5.456167450e+01 +1.042216745e+02 +1.042216745e+02 +1.9362e+00 -5.1396e-01 +5.0359e-01 +1.2055e+00 +1.2549e+00 +5.0748e-01 -1.7284e+00 -5.7145e-01 -4.8942e-01 +5.6200e-01 -2.7682e-01 -1.0261e+00 +4.2917e-02 -8.0330e-01 +2.4371e+00 +1.7241e+00 +4.2261e-01 -1.8278e+00 -1.6551e+00 +2.0790e+00
25 +5.297040883e+01 +5.297040883e+01 +1.026304088e+02 +1.026304088e+02 +1.6777e+00 -3.2017e-01 +9.2990e-01 +2.5331e+00 +1.5015e+00 +6.8133e-01 -1.3877e+00 -1.8119e+00 +1.1897e+00 +5.2676e-01 -3.1124e-01 +1.8522e-01 +1.0918e+00 -1.9219e+00 +3.1620e+00 +2.2673e+00 +1.9232e+00 -2.7864e+00 -1.4278e+00 +3.2594e+00
27 +5.235808520e+01 +5.235808520e+01 +1.020180852e+02 +1.020180852e+02 +2.8954e+00 -1.7183e+00 +1.5945e-01 +7.3451e-01 +1.0440e+00 +6.0147e-01 -2.8245e+00 -1.6277e+00 +1.5585e-01 +3.2271e-01 -7.9108e-01 -1.3720e+00 -9.0674e-01 +1.0166e-01 +2.5361e+00 +3.0767e+00 +1.1829e+00 -1.1564e+00 -1.9907e+00 +3.3350e+00
30 +3.073676275e+01 +3.073676275e+01 +8.039676275e+01 +8.039676275e+01 +9.7568e-01 -8.9230e-02 +4.7997e-02 +1.7109e+00 -1.0247e+00 -6.0160e-01 -1.6813e+00 +1.2579e+00 +1.3151e-02 +4.5478e-01 +3.7766e-01 +8.8088e-01 -3.0790e-01 -3.3288e+00 +1.2204e+00 +2.8069e+00 -6.5581e-01 -1.0314e+00 -2.6890e-01 +1.9787e+00
39 +2.223711456e+01 +2.223711456e+01 +7.189711456e+01 +7.189711456e+01 +6.6602e-01 -8.9235e-01 -2.8132e-01 +1.8178e+00 -1.1156e+00 -9.0281e-01 -1.6927e+00 +1.0008e+00 -5.2029e-01 +5.4654e-01 +4.4735e-01 +2.9218e+00 +1.2518e-01 -3.8253e+00 +1.4539e+00 +3.2663e+00 -2.9186e+00 -9.3611e-01 -9.0819e-01 +1.6326e+00
205 +2.177914454e+01 +2.177914454e+01 +7.143914454e+01 +7.143914454e+01 -4.9560e+00 +8.4517e-01 +6.2740e-01 -4.8775e+00 -2.1864e+00 -2.8657e+00 -5.4877e-01 +1.5530e+00 +3.9387e+00 -2.0767e+00 -2.4016e+00 -2.6815e+00 +1.1914e+00 -1.1957e+00 -1.1584e+00 +4.4672e+00 -1.8861e+00 -2.5581e+00 +1.2259e+00 +1.5451e+00
551 +1.741918061e+01 +1.741918061e+01 +6.707918061e+01 +6.707918061e+01 -3.9337e+00 -3.6849e+00 -3.7988e-01 -3.0278e+00 -1.6729e+00 -1.3997e+00 -4.5774e-01 +4.7392e-01 +3.9143e+00 -3.9111e+00 +2.1729e+00 -4.2924e+00 +1.6606e+00 -1.1491e+00 +3.5469e+00 +3.1500e+00 -4.6221e+00 -4.5394e+00 +1.3610e+00 +1.7640e+00
573 +1.718693843e+01 +1.718693843e+01 +6.684693843e+01 +6.684693843e+01 -3.6835e+00 -1.9300e+00 +4.6278e-01 -3.6137e+00 -1.4701e+00 -2.8489e+00 -3.5332e-02 +6.0932e-01 +3.0536e+00 -3.1474e+00 +2.1300e+00 -1.6981e+00 +2.2084e+00 +1.0975e-01 +2.2076e+00 +3.5236e+00 -4.2008e+00 -4.2356e+00 +8.4645e-01 +1.3526e+00
578 +1.482765627e+01 +1.482765627e+01 +6.448765627e+01 +6.448765627e+01 -3.7696e+00 -2.1900e+00 +5.1108e-02 -1.5448e+00 -1.3394e+00 -3.8944e+00 -2.7477e-01 +3.9014e-01 +3.3128e+00 -2.9329e+00 +1.5303e+00 -2.1724e+00 +2.0798e+00 -1.6287e-02 +2.6833e+00 +2.7405e+00 -3.7728e+00 -4.5003e+00 +1.2748e+00 +1.6132e+00
611 +1.391182899e+01 +1.391182899e+01 +6.357182899e+01 +6.357182899e+01 -2.0644e+00 -2.5775e+00 -7.9453e-01 -1.1449e+00 -1.4182e+00 -3.4134e+00 -5.6815e-01 +2.5575e-01 +4.9490e+00 -3.3004e+00 +3.3415e+00 -1.5566e+00 +1.7291e+00 -1.8170e-01 +2.8619e+00 +2.4948e+00 -3.9454e+00 -4.0816e+00 +1.8107e+00 +6.8913e-01
697 +1.258274479e+01 +1.258274479e+01 +6.224274479e+01 +6.224274479e+01 -2.7460e+00 -3.1467e+00 -4.1790e-01 -1.3671e+00 -6.7759e-01 -3.1941e+00 -1.4959e+00 +5.0087e-01 +4.0017e+00 -4.2439e+00 +3.7715e+00 -1.2052e+00 +2.6456e+00 -2.7132e-01 +1.2010e+00 +3.3032e+00 -4.1488e+00 -3.7669e+00 +1.4308e+00 +1.8981e-01
805 +1.089781742e+01 +1.089781742e+01 +6.055781742e+01 +6.055781742e+01 -2.1793e+00 -1.6120e+00 -1.5089e+00 -3.3198e+00 -1.2027e+00 -4.0511e+00 -5.2163e-02 +1.8276e+00 +4.0136e+00 -3.5543e+00 +2.1918e+00 -1.3393e+00 +2.8913e+00 -2.3937e+00 +2.2786e+00 +3.1374e+00 -3.1896e+00 -3.2194e+00 +4.3916e-01 +1.3830e+00
1012 +1.040070284e+01 +1.040070284e+01 +6.006070284e+01 +6.006070284e+01 -3.3728e+00 -1.7202e+00 -5.7139e-01 -1.6941e+00 -1.0215e+00 -2.9628e+00 -1.7401e-01 +2.3609e-01 +3.8559e+00 -3.1811e+00 +1.1312e+00 -1.9540e+00 +2.9310e+00 -1.9881e+00 +2.5784e+00 +3.2360e+00 -3.1271e+00 -3.6476e+00 +1.0673e+00 -3.8343e-01
1060 +9.561227602e+00 +9.561227602e+00 +5.922122760e+01 +5.922122760e+01 -2.2549e+00 -2.3031e+00 -4.4541e-01 -1.0066e+00 -1.0903e+00 -3.8500e+00 -9.2255e-01 +3.3331e-01 +2.8449e+00 -3.3514e+00 +2.2134e+00 -1.2599e+00 +2.4945e+00 -1.6136e+00 +1.8028e+00 +2.8770e+00 -3.5572e+00 -4.5455e+00 +1.0280e+00 +4.8443e-01
1080 +9.461516619e+00 +9.461516619e+00 +5.912151662e+01 +5.912151662e+01 -2.3671e+00 -1.4780e+00 -7.4614e-01 -8.7582e-01 -9.0624e-01 -3.6301e+00 -1.0350e+00 -2.2387e-01 +3.0876e+00 -3.2116e+00 +1.9187e+00 -1.4816e+00 +2.9804e+00 -1.0558e+00 +1.5612e+00 +3.3983e+00 -3.7139e+00 -3.9607e+00 +1.0840e+00 +5.0391e-01
1580 +9.209062903e+00 +9.209062903e+00 +5.886906290e+01 +5.886906290e+01 -2.0144e+00 -1.9926e+00 -1.5908e+00 -1.5201e+00 -1.2084e+00 -3.3097e+00 -1.3748e+00 +6.0012e-01 +3.3082e+00 -3.3336e+00 +1.8946e+00 -1.0906e+00 +3.0937e+00 -5.1271e-01 +2.1865e+00 +3.1049e+00 -3.6276e+00 -4.3864e+00 +1.4278e+00 +1.1635e-01
1596 +7.481715682e+00 +7.481715682e+00 +5.714171568e+01 +5.714171568e+01 -1.9757e+00 -2.0808e+00 -1.3750e+00 -1.8310e+00 -1.2467e+00 -3.3194e+00 -1.3258e+00 +7.3133e-01 +3.3277e+00 -3.4616e+00 +1.9019e+00 -1.0516e+00 +2.9259e+00 -4.7401e-01 +2.1229e+00 +3.2476e+00 -3.4662e+00 -4.4354e+00 +1.3698e+00 +3.3168e-01
1660 +7.208115136e+00 +7.208115136e+00 +5.686811514e+01 +5.686811514e+01 -2.0751e+00 -1.9443e+00 -1.4938e+00 -1.7339e+00 -1.5097e+00 -2.8253e+00 -9.9678e-01 +6.9092e-01 +3.1711e+00 -3.2603e+00 +1.7084e+00 -1.3237e+00 +3.3089e+00 -3.9245e-01 +2.2091e+00 +3.0717e+00 -3.0756e+00 -4.5956e+00 +1.0572e+00 +2.6411e-01
1671 +6.692357223e+00 +6.692357223e+00 +5.635235722e+01 +5.635235722e+01 -2.1290e+00 -1.9667e+00 -1.4970e+00 -1.8830e+00 -1.5160e+00 -2.9586e+00 -1.0805e+00 +6.7790e-01 +3.2296e+00 -3.3423e+00 +1.7986e+00 -1.2383e+00 +3.1343e+00 -4.9543e-01 +2.1834e+00 +3.0419e+00 -3.0510e+00 -4.7114e+00 +1.1159e+00 +3.7282e-01
1712 +6.291883446e+00 +6.291883446e+00 +5.595188345e+01 +5.595188345e+01 -2.4501e+00 -1.9845e+00 -1.7083e+00 -1.9529e+00 -1.7781e+00 -3.0427e+00 -7.9872e-01 +9.1986e-01 +3.1277e+00 -3.1199e+00 +1.4986e+00 -1.1146e+00 +3.3368e+00 -6.8875e-01 +2.5128e+00 +3.1466e+00 -2.8519e+00 -4.8023e+00 +8.3478e-01 +2.4696e-01
1969 +5.821951865e+00 +5.821951865e+00 +5.548195186e+01 +5.548195186e+01 -2.4154e+00 -2.0303e+00 -1.6750e+00 -2.2390e+00 -1.4196e+00 -3.2500e+00 -8.8736e-01 +1.2498e+00 +3.2357e+00 -3.1660e+00 +1.2317e+00 -1.3404e+00 +3.0723e+00 -4.7575e-01 +2.3107e+00 +3.0666e+00 -3.3706e+00 -4.8070e+00 +8.5095e-01 +5.5960e-01
2051 +5.683191720e+00 +5.683191720e+00 +5.534319172e+01 +5.534319172e+01 -2.4501e+00 -2.0684e+00 -1.5850e+00 -2.1660e+00 -1.3877e+00 -3.1610e+00 -8.5937e-01 +9.9132e-01 +3.2092e+00 -3.2610e+00 +1.1058e+00 -1.2828e+00 +3.1266e+00 -3.8053e-01 +2.2105e+00 +3.0510e+00 -3.4306e+00 -4.7529e+00 +8.1702e-01 +4.4798e-01
2210 +5.265217198e+00 +5.265217198e+00 +5.492521720e+01 +5.492521720e+01 -2.4649e+00 -1.8054e+00 -1.5725e+00 -2.3531e+00 -1.3181e+00 -3.2797e+00 -7.1251e-01 +9.1702e-01 +3.0833e+00 -3.3735e+00 +8.5470e-01 -1.4999e+00 +3.0827e+00 -3.7985e-01 +2.1955e+00 +3.0294e+00 -3.3779e+00 -4.8907e+00 +7.5260e-01 +6.9344e-01
2240 +5.181574516e+00 +5.181574516e+00 +5.484157452e+01 +5.484157452e+01 -2.3915e+00 -1.8502e+00 -1.5795e+00 -2.1944e+00 -1.4265e+00 -3.1858e+00 -7.5381e-01 +8.5575e-01 +3.1653e+00 -3.3784e+00 +9.5091e-01 -1.4885e+00 +3.1308e+00 -3.3567e-01 +2.2078e+00 +3.0171e+00 -3.4127e+00 -4.9284e+00 +7.4525e-01 +6.6460e-01
2243 +4.834455139e+00 +4.834455139e+00 +5.449445514e+01 +5.449445514e+01 -2.3667e+00 -1.8029e+00 -1.5784e+00 -2.2408e+00 -1.4247e+00 -3.1910e+00 -7.8495e-01 +8.9348e-01 +3.2040e+00 -3.4093e+00 +9.6599e-01 -1.5296e+00 +3.1014e+00 -3.8416e-01 +2.1908e+00 +2.9959e+00 -3.4840e+00 -4.9410e+00 +7.7033e-01 +5.9279e-01
2254 +4.765242649e+00 +4.765242649e+00 +5.442524265e+01 +5.442524265e+01 -2.3072e+00 -1.7767e+00 -1.5837e+00 -2.2006e+00 -1.4262e+00 -3.2433e+00 -7.7896e-01 +8.7393e-01 +3.1581e+00 -3.3817e+00 +9.6483e-01 -1.4550e+00 +3.0773e+00 -4.1843e-01 +2.1908e+00 +2.9774e+00 -3.5056e+00 -4.9698e+00 +7.5508e-01 +6.3764e-01
2435 +4.516038107e+00 +4.516038107e+00 +5.417603811e+01 +5.417603811e+01 -2.2587e+00 -1.8130e+00 -1.6640e+00 -2.2185e+00 -1.4641e+00 -3.3079e+00 -7.6114e-01 +7.4458e-01 +3.0149e+00 -3.3419e+00 +9.1880e-01 -1.3984e+00 +3.1937e+00 -4.2104e-01 +2.1149e+00 +3.0224e+00 -3.3856e+00 -4.9875e+00 +6.7414e-01 +6.9027e-01
2481 +4.406925952e+00 +4.406925952e+00 +5.406692595e+01 +5.406692595e+01 -2.2659e+00 -1.8522e+00 -1.7132e+00 -2.2060e+00 -1.3721e+00 -3.2633e+00 -7.7780e-01 +8.0334e-01 +3.0027e+00 -3.3477e+00 +9.6465e-01 -1.4923e+00 +3.1914e+00 -4.7184e-01 +2.0980e+00 +2.9905e+00 -3.3324e+00 -4.9122e+00 +6.5862e-01 +6.3021e-01
2615 +4.323235705e+00 +4.323235705e+00 +5.398323571e+01 +5.398323571e+01 -2.2817e+00 -2.0743e+00 -1.8382e+00 -2.2981e+00 -1.3679e+00 -3.3062e+00 -8.8596e-01 +7.6739e-01 +2.8610e+00 -3.3829e+00 +9.1068e-01 -1.4292e+00 +3.1845e+00 -3.9792e-01 +1.9240e+00 +3.0554e+00 -3.4043e+00 -4.9532e+00 +6.6677e-01 +7.5004e-01
2618 +3.881332426e+00 +3.881332426e+00 +5.354133243e+01 +5.354133243e+01 -2.3760e+00 -1.9561e+00 -1.6963e+00 -2.2797e+00 -1.3966e+00 -3.2751e+00 -8.8580e-01 +8.1903e-01 +2.9620e+00 -3.3583e+00 +9.3460e-01 -1.3775e+00 +3.2082e+00 -3.9592e-01 +1.9260e+00 +3.0584e+00 -3.4221e+00 -4.9494e+00 +7.0172e-01 +7.0658e-01
2936 +3.791199382e+00 +3.791199382e+00 +5.345119938e+01 +5.345119938e+01 -2.3689e+00 -1.8929e+00 -1.7442e+00 -2.2537e+00 -1.4153e+00 -3.3349e+00 -8.7782e-01 +7.4656e-01 +2.9075e+00 -3.3845e+00 +9.4004e-01 -1.3737e+00 +3.1575e+00 -3.7688e-01 +1.9966e+00 +3.1018e+00 -3.6024e+00 -4.8753e+00 +6.9499e-01 +7.8300e-01
2973 +3.637759365e+00 +3.637759365e+00 +5.329775936e+01 +5.329775936e+01 -2.3569e+00 -1.8915e+00 -1.7167e+00 -2.2780e+00 -1.4254e+00 -3.3190e+00 -8.1062e-01 +7.5378e-01 +2.8969e+00 -3.3630e+00 +9.2853e-01 -1.3422e+00 +3.1112e+00 -3.8750e-01 +1.9915e+00 +3.0926e+00 -3.5953e+00 -4.8799e+00 +6.7188e-01 +7.6756e-01
2979 +3.628140010e+00 +3.628140010e+00 +5.328814001e+01 +5.328814001e+01 -2.3642e+00 -1.8611e+00 -1.7447e+00 -2.2554e+00 -1.4273e+00 -3.3168e+00 -8.2825e-01 +7.3895e-01 +2.8823e+00 -3.3657e+00 +9.2293e-01 -1.3401e+00 +3.1302e+00 -3.9113e-01 +1.9325e+00 +3.0990e+00 -3.6078e+00 -4.8731e+00 +6.8530e-01 +7.4936e-01
3044 +3.290716707e+00 +3.290716707e+00 +5.295071671e+01 +5.295071671e+01 -2.3813e+00 -1.8928e+00 -1.7172e+00 -2.2183e+00 -1.4335e+00 -3.3082e+00 -8.2475e-01 +7.5668e-01 +2.9084e+00 -3.3655e+00 +1.0020e+00 -1.3559e+00 +3.1341e+00 -4.3722e-01 +1.9628e+00 +3.0932e+00 -3.5383e+00 -4.9009e+00 +7.0078e-01 +7.3327e-01
3106 +3.199488279e+00 +3.199488279e+00 +5.285948828e+01 +5.285948828e+01 -2.4044e+00 -1.8654e+00 -1.6839e+00 -2.2065e+00 -1.4044e+00 -3.2939e+00 -8.2140e-01 +7.5071e-01 +2.9079e+00 -3.3499e+00 +1.0163e+00 -1.3231e+00 +3.1214e+00 -4.4365e-01 +1.9665e+00 +3.0969e+00 -3.5419e+00 -4.8972e+00 +7.1082e-01 +7.4588e-01
3168 +3.145676566e+00 +3.145676566e+00 +5.280567657e+01 +5.280567657e+01 -2.3826e+00 -1.8588e+00 -1.6937e+00 -2.2006e+00 -1.3873e+00 -3.2869e+00 -8.0871e-01 +7.9160e-01 +2.9094e+00 -3.3664e+00 +1.0218e+00 -1.3066e+00 +3.1411e+00 -4.4286e-01 +1.9253e+00 +3.0839e+00 -3.5325e+00 -4.8777e+00 +7.3630e-01 +7.4905e-01
3210 +3.043927929e+00 +3.043927929e+00 +5.270392793e+01 +5.270392793e+01 -2.3838e+00 -1.8763e+00 -1.6915e+00 -2.2385e+00 -1.4106e+00 -3.2950e+00 -7.8671e-01 +8.0526e-01 +2.9119e+00 -3.3552e+00 +9.8950e-01 -1.3202e+00 +3.1311e+00 -4.4789e-01 +1.9212e+00 +3.0800e+00 -3.5190e+00 -4.8776e+00 +7.1048e-01 +7.4101e-01
3216 +3.012733754e+00 +3.012733754e+00 +5.267273375e+01 +5.267273375e+01 -2.3899e+00 -1.8776e+00 -1.6836e+00 -2.2460e+00 -1.4104e+00 -3.2955e+00 -7.8449e-01 +7.8750e-01 +2.9046e+00 -3.3545e+00 +1.0083e+00 -1.3242e+00 +3.1422e+00 -4.4867e-01 +1.9293e+00 +3.0819e+00 -3.5284e+00 -4.8750e+00 +7.1949e-01 +7.2633e-01
3228 +2.895873831e+00 +2.895873831e+00 +5.255587383e+01 +5.255587383e+01 -2.4052e+00 -1.8763e+00 -1.6859e+00 -2.2454e+00 -1.4081e+00 -3.2895e+00 -7.9436e-01 +7.6715e-01 +2.9229e+00 -3.3617e+00 +1.0226e+00 -1.3352e+00 +3.1467e+00 -4.4748e-01 +1.9653e+00 +3.0764e+00 -3.5286e+00 -4.8664e+00 +7.1601e-01 +7.1042e-01
3352 +2.831806483e+00 +2.831806483e+00 +5.249180648e+01 +5.249180648e+01 -2.3720e+00 -1.8947e+00 -1.7158e+00 -2.2289e+00 -1.3912e+00 -3.3086e+00 -7.8168e-01 +7.4722e-01 +2.8959e+00 -3.3683e+00 +1.0020e+00 -1.3283e+00 +3.1449e+00 -4.4999e-01 +1.9428e+00 +3.0713e+00 -3.5430e+00 -4.8846e+00 +7.3207e-01 +6.9699e-01
3395 +2.711011940e+00 +2.711011940e+00 +5.237101194e+01 +5.237101194e+01 -2.3827e+00 -1.8729e+00 -1.7048e+00 -2.2224e+00 -1.3981e+00 -3.3088e+00 -7.9688e-01 +7.5897e-01 +2.8978e+00 -3.3752e+00 +1.0051e+00 -1.3337e+00 +3.1423e+00 -4.3754e-01 +1.9462e+00 +3.0849e+00 -3.5332e+00 -4.8803e+00 +7.3106e-01 +7.2168e-01
3419 +2.690743946e+00 +2.690743946e+00 +5.235074395e+01 +5.235074395e+01 -2.3862e+00 -1.8753e+00 -1.7035e+00 -2.2225e+00 -1.4028e+00 -3.3134e+00 -7.8729e-01 +7.5962e-01 +2.8950e+00 -3.3725e+00 +1.0031e+00 -1.3367e+00 +3.1458e+00 -4.4285e-01 +1.9518e+00 +3.0845e+00 -3.5473e+00 -4.8734e+00 +7.2389e-01 +7.0842e-01
3472 +2.511952149e+00 +2.511952149e+00 +5.217195215e+01 +5.217195215e+01 -2.3955e+00 -1.8808e+00 -1.6988e+00 -2.2223e+00 -1.4005e+00 -3.3074e+00 -7.9193e-01 +7.5763e-01 +2.8949e+00 -3.3661e+00 +1.0039e+00 -1.3402e+00 +3.1466e+00 -4.4555e-01 +1.9447e+00 +3.0709e+00 -3.5360e+00 -4.8840e+00 +7.2241e-01 +7.1878e-01
3821 +2.504390739e+00 +2.504390739e+00 +5.216439074e+01 +5.216439074e+01 -2.4065e+00 -1.8792e+00 -1.6959e+00 -2.2258e+00 -1.4113e+00 -3.3063e+00 -7.9340e-01 +7.5769e-01 +2.9027e+00 -3.3712e+00 +1.0062e+00 -1.3445e+00 +3.1528e+00 -4.4798e-01 +1.9540e+00 +3.0753e+00 -3.5445e+00 -4.8685e+00 +7.0960e-01 +7.2112e-01
4145 +2.449940834e+00 +2.449940834e+00 +5.210994083e+01 +5.210994083e+01 -2.4084e+00 -1.8681e+00 -1.6908e+00 -2.2324e+00 -1.4114e+00 -3.3117e+00 -7.9256e-01 +7.6175e-01 +2.9097e+00 -3.3717e+00 +9.9183e-01 -1.3397e+00 +3.1510e+00 -4.4551e-01 +1.9445e+00 +3.0748e+00 -3.5463e+00 -4.8762e+00 +7.1406e-01 +7.1410e-01
4382 +2.386875404e+00 +2.386875404e+00 +5.204687540e+01 +5.204687540e+01 -2.4077e+00 -1.8683e+00 -1.6914e+00 -2.2309e+00 -1.4114e+00 -3.3110e+00 -7.9217e-01 +7.6125e-01 +2.9070e+00 -3.3713e+00 +9.9344e-01 -1.3402e+00 +3.1514e+00 -4.4527e-01 +1.9462e+00 +3.0752e+00 -3.5440e+00 -4.8762e+00 +7.1492e-01 +7.1334e-01
5559 +2.341522152e+00 +2.341522152e+00 +5.200152215e+01 +5.200152215e+01 -2.4072e+00 -1.8689e+00 -1.6920e+00 -2.2312e+00 -1.4110e+00 -3.3105e+00 -7.9264e-01 +7.6070e-01 +2.9075e+00 -3.3711e+00 +9.9503e-01 -1.3397e+00 +3.1522e+00 -4.4608e-01 +1.9458e+00 +3.0758e+00 -3.5438e+00 -4.8759e+00 +7.1414e-01 +7.1506e-01
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262310854e+02 +1.262310854e+02 +3.915110854e+02 +3.915110854e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
