% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12268 +8.113448063e-04 +8.113448063e-04 +4.328081134e+01 +4.328081134e+01 +3.2894e+00 -3.2636e+00 +1.5487e+00 -3.6435e+00 +1.6080e+00 +2.7401e+00 +4.8106e-01 +2.6204e+00 +3.2408e+00 +1.9096e+00 -3.8450e+00 -1.1998e+00 -1.6637e+00 +3.3449e+00 -1.8212e+00 +2.8152e+00 +2.0221e+00 +1.4636e+00 +3.1649e+00 -8.1498e-01
12279 +7.899706521e-04 +7.899706521e-04 +4.328078997e+01 +4.328078997e+01 +3.2894e+00 -3.2636e+00 +1.5487e+00 -3.6435e+00 +1.6079e+00 +2.7402e+00 +4.8108e-01 +2.6205e+00 +3.2409e+00 +1.9095e+00 -3.8450e+00 -1.1998e+00 -1.6637e+00 +3.3450e+00 -1.8212e+00 +2.8152e+00 +2.0221e+00 +1.4635e+00 +3.1648e+00 -8.1497e-01
12302 +7.636203619e-04 +7.636203619e-04 +4.328076362e+01 +4.328076362e+01 +3.2895e+00 -3.2635e+00 +1.5485e+00 -3.6432e+00 +1.6074e+00 +2.7404e+00 +4.8128e-01 +2.6205e+00 +3.2414e+00 +1.9091e+00 -3.8452e+00 -1.1994e+00 -1.6636e+00 +3.3455e+00 -1.8218e+00 +2.8158e+00 +2.0222e+00 +1.4626e+00 +3.1640e+00 -8.1482e-01
12314 +7.549783961e-04 +7.549783961e-04 +4.328075498e+01 +4.328075498e+01 +3.2895e+00 -3.2636e+00 +1.5486e+00 -3.6432e+00 +1.6075e+00 +2.7404e+00 +4.8125e-01 +2.6205e+00 +3.2413e+00 +1.9092e+00 -3.8452e+00 -1.1994e+00 -1.6636e+00 +3.3454e+00 -1.8217e+00 +2.8157e+00 +2.0222e+00 +1.4627e+00 +3.1642e+00 -8.1484e-01
12323 +7.355147495e-04 +7.355147495e-04 +4.328073551e+01 +4.328073551e+01 +3.2896e+00 -3.2635e+00 +1.5485e+00 -3.6431e+00 +1.6074e+00 +2.7404e+00 +4.8130e-01 +2.6205e+00 +3.2414e+00 +1.9091e+00 -3.8452e+00 -1.1993e+00 -1.6636e+00 +3.3455e+00 -1.8218e+00 +2.8159e+00 +2.0222e+00 +1.4625e+00 +3.1640e+00 -8.1480e-01
12338 +7.219119338e-04 +7.219119338e-04 +4.328072191e+01 +4.328072191e+01 +3.2895e+00 -3.2636e+00 +1.5486e+00 -3.6432e+00 +1.6075e+00 +2.7404e+00 +4.8126e-01 +2.6205e+00 +3.2413e+00 +1.9092e+00 -3.8452e+00 -1.1994e+00 -1.6636e+00 +3.3454e+00 -1.8217e+00 +2.8158e+00 +2.0222e+00 +1.4627e+00 +3.1641e+00 -8.1484e-01
12359 +7.073126874e-04 +7.073126874e-04 +4.328070731e+01 +4.328070731e+01 +3.2896e+00 -3.2635e+00 +1.5485e+00 -3.6430e+00 +1.6072e+00 +2.7405e+00 +4.8136e-01 +2.6205e+00 +3.2415e+00 +1.9090e+00 -3.8453e+00 -1.1992e+00 -1.6636e+00 +3.3456e+00 -1.8220e+00 +2.8161e+00 +2.0223e+00 +1.4622e+00 +3.1638e+00 -8.1476e-01
12428 +6.834245455e-04 +6.834245455e-04 +4.328068342e+01 +4.328068342e+01 +3.2897e+00 -3.2635e+00 +1.5484e+00 -3.6429e+00 +1.6071e+00 +2.7406e+00 +4.8142e-01 +2.6206e+00 +3.2417e+00 +1.9089e+00 -3.8454e+00 -1.1991e+00 -1.6636e+00 +3.3458e+00 -1.8221e+00 +2.8162e+00 +2.0223e+00 +1.4620e+00 +3.1635e+00 -8.1472e-01
12442 +6.698267967e-04 +6.698267967e-04 +4.328066983e+01 +4.328066983e+01 +3.2899e+00 -3.2634e+00 +1.5482e+00 -3.6425e+00 +1.6065e+00 +2.7409e+00 +4.8164e-01 +2.6206e+00 +3.2422e+00 +1.9085e+00 -3.8456e+00 -1.1986e+00 -1.6634e+00 +3.3463e+00 -1.8227e+00 +2.8169e+00 +2.0224e+00 +1.4609e+00 +3.1627e+00 -8.1455e-01
12472 +6.506258331e-04 +6.506258331e-04 +4.328065063e+01 +4.328065063e+01 +3.2898e+00 -3.2634e+00 +1.5483e+00 -3.6427e+00 +1.6068e+00 +2.7408e+00 +4.8155e-01 +2.6206e+00 +3.2420e+00 +1.9087e+00 -3.8455e+00 -1.1988e+00 -1.6635e+00 +3.3461e+00 -1.8224e+00 +2.8166e+00 +2.0224e+00 +1.4613e+00 +3.1631e+00 -8.1462e-01
12482 +6.454193713e-04 +6.454193713e-04 +4.328064542e+01 +4.328064542e+01 +3.2899e+00 -3.2634e+00 +1.5482e+00 -3.6425e+00 +1.6065e+00 +2.7409e+00 +4.8164e-01 +2.6206e+00 +3.2422e+00 +1.9085e+00 -3.8456e+00 -1.1986e+00 -1.6634e+00 +3.3463e+00 -1.8227e+00 +2.8169e+00 +2.0224e+00 +1.4609e+00 +3.1627e+00 -8.1455e-01
12508 +6.240286105e-04 +6.240286105e-04 +4.328062403e+01 +4.328062403e+01 +3.2898e+00 -3.2634e+00 +1.5483e+00 -3.6426e+00 +1.6066e+00 +2.7408e+00 +4.8161e-01 +2.6206e+00 +3.2422e+00 +1.9086e+00 -3.8456e+00 -1.1987e+00 -1.6635e+00 +3.3462e+00 -1.8226e+00 +2.8168e+00 +2.0224e+00 +1.4610e+00 +3.1628e+00 -8.1457e-01
12525 +6.116746463e-04 +6.116746463e-04 +4.328061167e+01 +4.328061167e+01 +3.2899e+00 -3.2634e+00 +1.5482e+00 -3.6425e+00 +1.6065e+00 +2.7409e+00 +4.8166e-01 +2.6206e+00 +3.2423e+00 +1.9085e+00 -3.8456e+00 -1.1986e+00 -1.6634e+00 +3.3463e+00 -1.8227e+00 +2.8170e+00 +2.0224e+00 +1.4608e+00 +3.1626e+00 -8.1454e-01
12540 +6.016190256e-04 +6.016190256e-04 +4.328060162e+01 +4.328060162e+01 +3.2898e+00 -3.2634e+00 +1.5483e+00 -3.6426e+00 +1.6066e+00 +2.7408e+00 +4.8160e-01 +2.6206e+00 +3.2421e+00 +1.9086e+00 -3.8455e+00 -1.1987e+00 -1.6635e+00 +3.3462e+00 -1.8225e+00 +2.8168e+00 +2.0224e+00 +1.4611e+00 +3.1629e+00 -8.1459e-01
12558 +5.881743347e-04 +5.881743347e-04 +4.328058817e+01 +4.328058817e+01 +3.2899e+00 -3.2634e+00 +1.5482e+00 -3.6425e+00 +1.6065e+00 +2.7409e+00 +4.8166e-01 +2.6206e+00 +3.2423e+00 +1.9085e+00 -3.8456e+00 -1.1986e+00 -1.6634e+00 +3.3463e+00 -1.8227e+00 +2.8169e+00 +2.0224e+00 +1.4608e+00 +3.1626e+00 -8.1454e-01
12596 +5.733003190e-04 +5.733003190e-04 +4.328057330e+01 +4.328057330e+01 +3.2899e+00 -3.2633e+00 +1.5482e+00 -3.6424e+00 +1.6063e+00 +2.7410e+00 +4.8172e-01 +2.6207e+00 +3.2424e+00 +1.9084e+00 -3.8457e+00 -1.1985e+00 -1.6634e+00 +3.3465e+00 -1.8229e+00 +2.8171e+00 +2.0225e+00 +1.4605e+00 +3.1624e+00 -8.1449e-01
12603 +5.455958960e-04 +5.455958960e-04 +4.328054560e+01 +4.328054560e+01 +3.2900e+00 -3.2633e+00 +1.5482e+00 -3.6423e+00 +1.6062e+00 +2.7410e+00 +4.8176e-01 +2.6207e+00 +3.2425e+00 +1.9083e+00 -3.8457e+00 -1.1984e+00 -1.6634e+00 +3.3466e+00 -1.8230e+00 +2.8173e+00 +2.0225e+00 +1.4603e+00 +3.1622e+00 -8.1446e-01
12616 +5.340214909e-04 +5.340214909e-04 +4.328053402e+01 +4.328053402e+01 +3.2900e+00 -3.2633e+00 +1.5482e+00 -3.6423e+00 +1.6062e+00 +2.7410e+00 +4.8177e-01 +2.6207e+00 +3.2425e+00 +1.9083e+00 -3.8457e+00 -1.1984e+00 -1.6634e+00 +3.3466e+00 -1.8230e+00 +2.8173e+00 +2.0225e+00 +1.4603e+00 +3.1622e+00 -8.1446e-01
12628 +5.219623892e-04 +5.219623892e-04 +4.328052196e+01 +4.328052196e+01 +3.2900e+00 -3.2633e+00 +1.5482e+00 -3.6424e+00 +1.6063e+00 +2.7410e+00 +4.8175e-01 +2.6207e+00 +3.2425e+00 +1.9083e+00 -3.8457e+00 -1.1984e+00 -1.6634e+00 +3.3466e+00 -1.8229e+00 +2.8172e+00 +2.0225e+00 +1.4604e+00 +3.1623e+00 -8.1447e-01
12646 +5.101592628e-04 +5.101592628e-04 +4.328051016e+01 +4.328051016e+01 +3.2900e+00 -3.2633e+00 +1.5481e+00 -3.6423e+00 +1.6061e+00 +2.7411e+00 +4.8181e-01 +2.6207e+00 +3.2426e+00 +1.9082e+00 -3.8458e+00 -1.1983e+00 -1.6634e+00 +3.3467e+00 -1.8231e+00 +2.8174e+00 +2.0225e+00 +1.4601e+00 +3.1621e+00 -8.1443e-01
12672 +4.738977471e-04 +4.738977471e-04 +4.328047390e+01 +4.328047390e+01 +3.2900e+00 -3.2633e+00 +1.5481e+00 -3.6422e+00 +1.6061e+00 +2.7411e+00 +4.8183e-01 +2.6207e+00 +3.2427e+00 +1.9082e+00 -3.8458e+00 -1.1982e+00 -1.6633e+00 +3.3468e+00 -1.8232e+00 +2.8175e+00 +2.0226e+00 +1.4600e+00 +3.1620e+00 -8.1441e-01
12692 +4.592105160e-04 +4.592105160e-04 +4.328045921e+01 +4.328045921e+01 +3.2901e+00 -3.2633e+00 +1.5481e+00 -3.6421e+00 +1.6059e+00 +2.7412e+00 +4.8189e-01 +2.6207e+00 +3.2428e+00 +1.9080e+00 -3.8458e+00 -1.1981e+00 -1.6633e+00 +3.3469e+00 -1.8233e+00 +2.8177e+00 +2.0226e+00 +1.4597e+00 +3.1617e+00 -8.1437e-01
12704 +4.515783881e-04 +4.515783881e-04 +4.328045158e+01 +4.328045158e+01 +3.2900e+00 -3.2633e+00 +1.5481e+00 -3.6422e+00 +1.6061e+00 +2.7411e+00 +4.8184e-01 +2.6207e+00 +3.2427e+00 +1.9081e+00 -3.8458e+00 -1.1982e+00 -1.6633e+00 +3.3468e+00 -1.8232e+00 +2.8175e+00 +2.0226e+00 +1.4600e+00 +3.1620e+00 -8.1441e-01
12712 +4.379389695e-04 +4.379389695e-04 +4.328043794e+01 +4.328043794e+01 +3.2901e+00 -3.2633e+00 +1.5481e+00 -3.6421e+00 +1.6060e+00 +2.7412e+00 +4.8188e-01 +2.6207e+00 +3.2428e+00 +1.9081e+00 -3.8458e+00 -1.1982e+00 -1.6633e+00 +3.3469e+00 -1.8233e+00 +2.8176e+00 +2.0226e+00 +1.4598e+00 +3.1618e+00 -8.1438e-01
12738 +4.231146313e-04 +4.231146313e-04 +4.328042311e+01 +4.328042311e+01 +3.2901e+00 -3.2633e+00 +1.5481e+00 -3.6421e+00 +1.6059e+00 +2.7412e+00 +4.8189e-01 +2.6207e+00 +3.2428e+00 +1.9081e+00 -3.8458e+00 -1.1981e+00 -1.6633e+00 +3.3469e+00 -1.8233e+00 +2.8176e+00 +2.0226e+00 +1.4597e+00 +3.1618e+00 -8.1437e-01
12769 +4.164394734e-04 +4.164394734e-04 +4.328041644e+01 +4.328041644e+01 +3.2901e+00 -3.2633e+00 +1.5481e+00 -3.6421e+00 +1.6059e+00 +2.7412e+00 +4.8188e-01 +2.6207e+00 +3.2428e+00 +1.9081e+00 -3.8458e+00 -1.1981e+00 -1.6633e+00 +3.3469e+00 -1.8233e+00 +2.8176e+00 +2.0226e+00 +1.4598e+00 +3.1618e+00 -8.1438e-01
12815 +4.059509141e-04 +4.059509141e-04 +4.328040595e+01 +4.328040595e+01 +3.2901e+00 -3.2633e+00 +1.5480e+00 -3.6421e+00 +1.6059e+00 +2.7412e+00 +4.8190e-01 +2.6207e+00 +3.2429e+00 +1.9080e+00 -3.8459e+00 -1.1981e+00 -1.6633e+00 +3.3469e+00 -1.8233e+00 +2.8177e+00 +2.0226e+00 +1.4596e+00 +3.1617e+00 -8.1436e-01
12973 +3.959661279e-04 +3.959661279e-04 +4.328039597e+01 +4.328039597e+01 +3.2901e+00 -3.2633e+00 +1.5481e+00 -3.6421e+00 +1.6059e+00 +2.7412e+00 +4.8190e-01 +2.6207e+00 +3.2429e+00 +1.9080e+00 -3.8458e+00 -1.1981e+00 -1.6633e+00 +3.3469e+00 -1.8233e+00 +2.8177e+00 +2.0226e+00 +1.4597e+00 +3.1617e+00 -8.1437e-01
13004 +3.887824093e-04 +3.887824093e-04 +4.328038878e+01 +4.328038878e+01 +3.2901e+00 -3.2633e+00 +1.5480e+00 -3.6421e+00 +1.6059e+00 +2.7412e+00 +4.8191e-01 +2.6207e+00 +3.2429e+00 +1.9080e+00 -3.8459e+00 -1.1981e+00 -1.6633e+00 +3.3469e+00 -1.8234e+00 +2.8177e+00 +2.0226e+00 +1.4596e+00 +3.1617e+00 -8.1436e-01
13061 +3.786761594e-04 +3.786761594e-04 +4.328037868e+01 +4.328037868e+01 +3.2901e+00 -3.2633e+00 +1.5480e+00 -3.6420e+00 +1.6058e+00 +2.7413e+00 +4.8193e-01 +2.6207e+00 +3.2429e+00 +1.9080e+00 -3.8459e+00 -1.1980e+00 -1.6633e+00 +3.3470e+00 -1.8234e+00 +2.8178e+00 +2.0226e+00 +1.4595e+00 +3.1616e+00 -8.1434e-01
13097 +3.704856121e-04 +3.704856121e-04 +4.328037049e+01 +4.328037049e+01 +3.2901e+00 -3.2632e+00 +1.5480e+00 -3.6420e+00 +1.6057e+00 +2.7413e+00 +4.8197e-01 +2.6208e+00 +3.2430e+00 +1.9079e+00 -3.8459e+00 -1.1980e+00 -1.6633e+00 +3.3471e+00 -1.8235e+00 +2.8179e+00 +2.0226e+00 +1.4593e+00 +3.1615e+00 -8.1431e-01
13144 +3.626089524e-04 +3.626089524e-04 +4.328036261e+01 +4.328036261e+01 +3.2902e+00 -3.2632e+00 +1.5480e+00 -3.6419e+00 +1.6057e+00 +2.7413e+00 +4.8199e-01 +2.6208e+00 +3.2431e+00 +1.9079e+00 -3.8459e+00 -1.1979e+00 -1.6633e+00 +3.3471e+00 -1.8236e+00 +2.8180e+00 +2.0227e+00 +1.4592e+00 +3.1614e+00 -8.1429e-01
13196 +3.540896720e-04 +3.540896720e-04 +4.328035409e+01 +4.328035409e+01 +3.2902e+00 -3.2632e+00 +1.5479e+00 -3.6418e+00 +1.6055e+00 +2.7414e+00 +4.8205e-01 +2.6208e+00 +3.2432e+00 +1.9078e+00 -3.8460e+00 -1.1978e+00 -1.6632e+00 +3.3473e+00 -1.8237e+00 +2.8181e+00 +2.0227e+00 +1.4589e+00 +3.1611e+00 -8.1425e-01
13228 +3.454710775e-04 +3.454710775e-04 +4.328034547e+01 +4.328034547e+01 +3.2903e+00 -3.2632e+00 +1.5479e+00 -3.6417e+00 +1.6054e+00 +2.7415e+00 +4.8210e-01 +2.6208e+00 +3.2434e+00 +1.9077e+00 -3.8461e+00 -1.1977e+00 -1.6632e+00 +3.3474e+00 -1.8238e+00 +2.8183e+00 +2.0227e+00 +1.4587e+00 +3.1609e+00 -8.1421e-01
13264 +3.379041466e-04 +3.379041466e-04 +4.328033790e+01 +4.328033790e+01 +3.2902e+00 -3.2632e+00 +1.5479e+00 -3.6418e+00 +1.6055e+00 +2.7414e+00 +4.8207e-01 +2.6208e+00 +3.2433e+00 +1.9077e+00 -3.8460e+00 -1.1978e+00 -1.6632e+00 +3.3473e+00 -1.8238e+00 +2.8182e+00 +2.0227e+00 +1.4589e+00 +3.1611e+00 -8.1424e-01
13305 +3.307348996e-04 +3.307348996e-04 +4.328033073e+01 +4.328033073e+01 +3.2903e+00 -3.2631e+00 +1.5478e+00 -3.6416e+00 +1.6052e+00 +2.7416e+00 +4.8218e-01 +2.6208e+00 +3.2436e+00 +1.9075e+00 -3.8461e+00 -1.1975e+00 -1.6632e+00 +3.3476e+00 -1.8241e+00 +2.8185e+00 +2.0228e+00 +1.4583e+00 +3.1606e+00 -8.1415e-01
13343 +3.210509383e-04 +3.210509383e-04 +4.328032105e+01 +4.328032105e+01 +3.2904e+00 -3.2631e+00 +1.5478e+00 -3.6416e+00 +1.6051e+00 +2.7416e+00 +4.8220e-01 +2.6208e+00 +3.2436e+00 +1.9075e+00 -3.8462e+00 -1.1975e+00 -1.6632e+00 +3.3476e+00 -1.8241e+00 +2.8186e+00 +2.0228e+00 +1.4582e+00 +3.1605e+00 -8.1414e-01
13374 +3.150331000e-04 +3.150331000e-04 +4.328031503e+01 +4.328031503e+01 +3.2903e+00 -3.2631e+00 +1.5478e+00 -3.6416e+00 +1.6052e+00 +2.7416e+00 +4.8218e-01 +2.6208e+00 +3.2436e+00 +1.9075e+00 -3.8461e+00 -1.1975e+00 -1.6632e+00 +3.3476e+00 -1.8240e+00 +2.8185e+00 +2.0228e+00 +1.4583e+00 +3.1606e+00 -8.1416e-01
13409 +3.085561098e-04 +3.085561098e-04 +4.328030856e+01 +4.328030856e+01 +3.2904e+00 -3.2631e+00 +1.5478e+00 -3.6416e+00 +1.6051e+00 +2.7416e+00 +4.8221e-01 +2.6208e+00 +3.2436e+00 +1.9075e+00 -3.8462e+00 -1.1975e+00 -1.6632e+00 +3.3476e+00 -1.8241e+00 +2.8186e+00 +2.0228e+00 +1.4582e+00 +3.1605e+00 -8.1413e-01
13425 +3.005339619e-04 +3.005339619e-04 +4.328030053e+01 +4.328030053e+01 +3.2904e+00 -3.2631e+00 +1.5477e+00 -3.6414e+00 +1.6049e+00 +2.7417e+00 +4.8229e-01 +2.6209e+00 +3.2438e+00 +1.9073e+00 -3.8463e+00 -1.1973e+00 -1.6631e+00 +3.3478e+00 -1.8243e+00 +2.8189e+00 +2.0228e+00 +1.4578e+00 +3.1602e+00 -8.1407e-01
13456 +2.945943614e-04 +2.945943614e-04 +4.328029459e+01 +4.328029459e+01 +3.2904e+00 -3.2631e+00 +1.5477e+00 -3.6414e+00 +1.6049e+00 +2.7418e+00 +4.8230e-01 +2.6209e+00 +3.2439e+00 +1.9073e+00 -3.8463e+00 -1.1973e+00 -1.6631e+00 +3.3479e+00 -1.8244e+00 +2.8189e+00 +2.0229e+00 +1.4577e+00 +3.1602e+00 -8.1406e-01
13473 +2.862257395e-04 +2.862257395e-04 +4.328028623e+01 +4.328028623e+01 +3.2905e+00 -3.2631e+00 +1.5477e+00 -3.6414e+00 +1.6049e+00 +2.7418e+00 +4.8232e-01 +2.6209e+00 +3.2439e+00 +1.9073e+00 -3.8463e+00 -1.1972e+00 -1.6631e+00 +3.3479e+00 -1.8244e+00 +2.8189e+00 +2.0229e+00 +1.4577e+00 +3.1601e+00 -8.1405e-01
13502 +2.813853308e-04 +2.813853308e-04 +4.328028139e+01 +4.328028139e+01 +3.2905e+00 -3.2631e+00 +1.5477e+00 -3.6413e+00 +1.6048e+00 +2.7418e+00 +4.8234e-01 +2.6209e+00 +3.2440e+00 +1.9072e+00 -3.8463e+00 -1.1972e+00 -1.6631e+00 +3.3480e+00 -1.8245e+00 +2.8190e+00 +2.0229e+00 +1.4575e+00 +3.1600e+00 -8.1403e-01
13515 +2.727215876e-04 +2.727215876e-04 +4.328027272e+01 +4.328027272e+01 +3.2905e+00 -3.2631e+00 +1.5477e+00 -3.6413e+00 +1.6048e+00 +2.7418e+00 +4.8235e-01 +2.6209e+00 +3.2440e+00 +1.9072e+00 -3.8463e+00 -1.1972e+00 -1.6631e+00 +3.3480e+00 -1.8245e+00 +2.8190e+00 +2.0229e+00 +1.4575e+00 +3.1600e+00 -8.1403e-01
13532 +2.679593166e-04 +2.679593166e-04 +4.328026796e+01 +4.328026796e+01 +3.2905e+00 -3.2631e+00 +1.5477e+00 -3.6413e+00 +1.6048e+00 +2.7418e+00 +4.8236e-01 +2.6209e+00 +3.2440e+00 +1.9072e+00 -3.8463e+00 -1.1971e+00 -1.6631e+00 +3.3480e+00 -1.8245e+00 +2.8191e+00 +2.0229e+00 +1.4575e+00 +3.1599e+00 -8.1402e-01
13549 +2.609051989e-04 +2.609051989e-04 +4.328026091e+01 +4.328026091e+01 +3.2905e+00 -3.2631e+00 +1.5477e+00 -3.6412e+00 +1.6047e+00 +2.7419e+00 +4.8239e-01 +2.6209e+00 +3.2441e+00 +1.9071e+00 -3.8464e+00 -1.1971e+00 -1.6631e+00 +3.3481e+00 -1.8246e+00 +2.8191e+00 +2.0229e+00 +1.4573e+00 +3.1598e+00 -8.1400e-01
13580 +2.531077787e-04 +2.531077787e-04 +4.328025311e+01 +4.328025311e+01 +3.2905e+00 -3.2630e+00 +1.5477e+00 -3.6412e+00 +1.6047e+00 +2.7419e+00 +4.8240e-01 +2.6209e+00 +3.2441e+00 +1.9071e+00 -3.8464e+00 -1.1971e+00 -1.6631e+00 +3.3481e+00 -1.8246e+00 +2.8192e+00 +2.0229e+00 +1.4573e+00 +3.1598e+00 -8.1399e-01
13591 +2.510705541e-04 +2.510705541e-04 +4.328025107e+01 +4.328025107e+01 +3.2905e+00 -3.2631e+00 +1.5477e+00 -3.6413e+00 +1.6047e+00 +2.7418e+00 +4.8238e-01 +2.6209e+00 +3.2440e+00 +1.9071e+00 -3.8463e+00 -1.1971e+00 -1.6631e+00 +3.3480e+00 -1.8246e+00 +2.8191e+00 +2.0229e+00 +1.4574e+00 +3.1599e+00 -8.1401e-01
13600 +2.434722225e-04 +2.434722225e-04 +4.328024347e+01 +4.328024347e+01 +3.2906e+00 -3.2630e+00 +1.5476e+00 -3.6411e+00 +1.6046e+00 +2.7419e+00 +4.8245e-01 +2.6209e+00 +3.2442e+00 +1.9070e+00 -3.8464e+00 -1.1970e+00 -1.6631e+00 +3.3482e+00 -1.8247e+00 +2.8193e+00 +2.0229e+00 +1.4570e+00 +3.1596e+00 -8.1396e-01
13611 +2.371727800e-04 +2.371727800e-04 +4.328023717e+01 +4.328023717e+01 +3.2906e+00 -3.2630e+00 +1.5476e+00 -3.6411e+00 +1.6045e+00 +2.7420e+00 +4.8247e-01 +2.6209e+00 +3.2443e+00 +1.9070e+00 -3.8464e+00 -1.1969e+00 -1.6630e+00 +3.3483e+00 -1.8248e+00 +2.8194e+00 +2.0230e+00 +1.4569e+00 +3.1595e+00 -8.1394e-01
13612 +2.337883914e-04 +2.337883914e-04 +4.328023379e+01 +4.328023379e+01 +3.2906e+00 -3.2630e+00 +1.5476e+00 -3.6410e+00 +1.6044e+00 +2.7420e+00 +4.8253e-01 +2.6210e+00 +3.2444e+00 +1.9069e+00 -3.8465e+00 -1.1968e+00 -1.6630e+00 +3.3484e+00 -1.8249e+00 +2.8196e+00 +2.0230e+00 +1.4567e+00 +3.1593e+00 -8.1389e-01
13648 +2.266644286e-04 +2.266644286e-04 +4.328022666e+01 +4.328022666e+01 +3.2906e+00 -3.2630e+00 +1.5476e+00 -3.6410e+00 +1.6044e+00 +2.7420e+00 +4.8252e-01 +2.6210e+00 +3.2444e+00 +1.9069e+00 -3.8465e+00 -1.1968e+00 -1.6630e+00 +3.3484e+00 -1.8249e+00 +2.8196e+00 +2.0230e+00 +1.4567e+00 +3.1593e+00 -8.1390e-01
13660 +2.224343724e-04 +2.224343724e-04 +4.328022243e+01 +4.328022243e+01 +3.2906e+00 -3.2630e+00 +1.5476e+00 -3.6411e+00 +1.6044e+00 +2.7420e+00 +4.8249e-01 +2.6209e+00 +3.2443e+00 +1.9069e+00 -3.8465e+00 -1.1969e+00 -1.6630e+00 +3.3483e+00 -1.8249e+00 +2.8195e+00 +2.0230e+00 +1.4568e+00 +3.1594e+00 -8.1392e-01
13662 +2.162872927e-04 +2.162872927e-04 +4.328021629e+01 +4.328021629e+01 +3.2906e+00 -3.2630e+00 +1.5476e+00 -3.6410e+00 +1.6044e+00 +2.7420e+00 +4.8253e-01 +2.6210e+00 +3.2444e+00 +1.9069e+00 -3.8465e+00 -1.1968e+00 -1.6630e+00 +3.3484e+00 -1.8249e+00 +2.8196e+00 +2.0230e+00 +1.4567e+00 +3.1593e+00 -8.1390e-01
13674 +2.122084352e-04 +2.122084352e-04 +4.328021221e+01 +4.328021221e+01 +3.2907e+00 -3.2630e+00 +1.5475e+00 -3.6409e+00 +1.6042e+00 +2.7421e+00 +4.8259e-01 +2.6210e+00 +3.2446e+00 +1.9067e+00 -3.8466e+00 -1.1967e+00 -1.6630e+00 +3.3485e+00 -1.8251e+00 +2.8198e+00 +2.0230e+00 +1.4564e+00 +3.1591e+00 -8.1385e-01
13685 +2.071361976e-04 +2.071361976e-04 +4.328020714e+01 +4.328020714e+01 +3.2907e+00 -3.2630e+00 +1.5475e+00 -3.6408e+00 +1.6042e+00 +2.7422e+00 +4.8261e-01 +2.6210e+00 +3.2446e+00 +1.9067e+00 -3.8466e+00 -1.1966e+00 -1.6630e+00 +3.3486e+00 -1.8252e+00 +2.8198e+00 +2.0230e+00 +1.4563e+00 +3.1590e+00 -8.1383e-01
13701 +2.012803181e-04 +2.012803181e-04 +4.328020128e+01 +4.328020128e+01 +3.2907e+00 -3.2630e+00 +1.5475e+00 -3.6409e+00 +1.6043e+00 +2.7421e+00 +4.8256e-01 +2.6210e+00 +3.2445e+00 +1.9068e+00 -3.8465e+00 -1.1967e+00 -1.6630e+00 +3.3485e+00 -1.8250e+00 +2.8197e+00 +2.0230e+00 +1.4565e+00 +3.1592e+00 -8.1387e-01
13714 +1.968549378e-04 +1.968549378e-04 +4.328019685e+01 +4.328019685e+01 +3.2907e+00 -3.2630e+00 +1.5475e+00 -3.6409e+00 +1.6042e+00 +2.7421e+00 +4.8258e-01 +2.6210e+00 +3.2445e+00 +1.9068e+00 -3.8466e+00 -1.1967e+00 -1.6630e+00 +3.3485e+00 -1.8251e+00 +2.8197e+00 +2.0230e+00 +1.4564e+00 +3.1591e+00 -8.1386e-01
13737 +1.946544510e-04 +1.946544510e-04 +4.328019465e+01 +4.328019465e+01 +3.2907e+00 -3.2629e+00 +1.5475e+00 -3.6408e+00 +1.6041e+00 +2.7422e+00 +4.8262e-01 +2.6210e+00 +3.2446e+00 +1.9067e+00 -3.8466e+00 -1.1966e+00 -1.6630e+00 +3.3486e+00 -1.8252e+00 +2.8198e+00 +2.0230e+00 +1.4563e+00 +3.1590e+00 -8.1383e-01
13754 +1.901982285e-04 +1.901982285e-04 +4.328019020e+01 +4.328019020e+01 +3.2907e+00 -3.2630e+00 +1.5475e+00 -3.6409e+00 +1.6042e+00 +2.7421e+00 +4.8258e-01 +2.6210e+00 +3.2445e+00 +1.9068e+00 -3.8466e+00 -1.1967e+00 -1.6630e+00 +3.3485e+00 -1.8251e+00 +2.8197e+00 +2.0230e+00 +1.4564e+00 +3.1591e+00 -8.1386e-01
13763 +1.850322229e-04 +1.850322229e-04 +4.328018503e+01 +4.328018503e+01 +3.2907e+00 -3.2629e+00 +1.5475e+00 -3.6408e+00 +1.6041e+00 +2.7422e+00 +4.8264e-01 +2.6210e+00 +3.2447e+00 +1.9067e+00 -3.8466e+00 -1.1966e+00 -1.6630e+00 +3.3487e+00 -1.8252e+00 +2.8199e+00 +2.0231e+00 +1.4562e+00 +3.1589e+00 -8.1382e-01
13764 +1.819061105e-04 +1.819061105e-04 +4.328018191e+01 +4.328018191e+01 +3.2908e+00 -3.2629e+00 +1.5475e+00 -3.6408e+00 +1.6041e+00 +2.7422e+00 +4.8266e-01 +2.6210e+00 +3.2447e+00 +1.9066e+00 -3.8466e+00 -1.1965e+00 -1.6630e+00 +3.3487e+00 -1.8253e+00 +2.8199e+00 +2.0231e+00 +1.4561e+00 +3.1588e+00 -8.1380e-01
