% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4034 +4.881298973e+02 +4.881298973e+02 +5.297398973e+02 +5.297398973e+02 +1.1672e+00 -4.9232e-01 -1.0030e+00 -3.7497e-01 -3.5700e+00 -1.8001e+00 +2.6741e+00 -2.4200e+00 +8.9910e-01 -2.7799e+00 +3.7167e+00 +3.0215e+00 -1.2734e+00 +3.3002e+00 -2.3985e+00 -6.2496e-01 -1.3945e+00 -1.8441e+00 -2.6259e+00 +3.4388e+00
4119 +4.755024381e+02 +4.755024381e+02 +5.171124381e+02 +5.171124381e+02 +1.1773e+00 -4.8585e-01 -1.0115e+00 -3.9469e-01 -3.5673e+00 -1.8116e+00 +2.6618e+00 -2.4351e+00 +8.6701e-01 -2.7305e+00 +3.7242e+00 +3.0026e+00 -1.2935e+00 +3.2932e+00 -2.3956e+00 -6.2511e-01 -1.3979e+00 -1.8430e+00 -2.6261e+00 +3.4390e+00
4142 +4.658260437e+02 +4.658260437e+02 +5.074360437e+02 +5.074360437e+02 +1.1297e+00 -4.6548e-01 -1.0136e+00 -4.1494e-01 -3.4960e+00 -1.8807e+00 +2.7191e+00 -2.4205e+00 +8.5258e-01 -2.7030e+00 +3.7293e+00 +3.0055e+00 -1.2870e+00 +3.2906e+00 -2.3991e+00 -6.1663e-01 -1.4007e+00 -1.8434e+00 -2.6253e+00 +3.4376e+00
4181 +4.537302509e+02 +4.537302509e+02 +4.953402509e+02 +4.953402509e+02 +1.1029e+00 -4.3620e-01 -1.0235e+00 -4.4747e-01 -3.4303e+00 -1.9671e+00 +2.7392e+00 -2.4093e+00 +8.8831e-01 -2.6786e+00 +3.7295e+00 +3.0205e+00 -1.2900e+00 +3.2924e+00 -2.4025e+00 -6.1925e-01 -1.3981e+00 -1.8432e+00 -2.6248e+00 +3.4381e+00
4222 +4.447922284e+02 +4.447922284e+02 +4.864022284e+02 +4.864022284e+02 +1.1061e+00 -4.1817e-01 -1.0194e+00 -4.3269e-01 -3.3975e+00 -1.9327e+00 +2.7255e+00 -2.4234e+00 +8.5521e-01 -2.6707e+00 +3.7340e+00 +3.0093e+00 -1.3035e+00 +3.2889e+00 -2.3999e+00 -6.2058e-01 -1.3960e+00 -1.8423e+00 -2.6262e+00 +3.4373e+00
4245 +4.359193547e+02 +4.359193547e+02 +4.775293547e+02 +4.775293547e+02 +1.0706e+00 -3.8478e-01 -1.0423e+00 -4.7951e-01 -3.3100e+00 -2.0708e+00 +2.7260e+00 -2.4517e+00 +8.4133e-01 -2.6509e+00 +3.7510e+00 +3.0287e+00 -1.2954e+00 +3.2800e+00 -2.4005e+00 -6.2297e-01 -1.3981e+00 -1.8400e+00 -2.6251e+00 +3.4381e+00
4268 +4.260791789e+02 +4.260791789e+02 +4.676891789e+02 +4.676891789e+02 +1.0205e+00 -3.2807e-01 -1.0556e+00 -5.3517e-01 -3.2068e+00 -2.2208e+00 +2.7763e+00 -2.4718e+00 +8.3545e-01 -2.6082e+00 +3.7473e+00 +3.0509e+00 -1.3101e+00 +3.2926e+00 -2.3979e+00 -6.2199e-01 -1.3959e+00 -1.8411e+00 -2.6247e+00 +3.4382e+00
4288 +4.092238823e+02 +4.092238823e+02 +4.508338823e+02 +4.508338823e+02 +9.7847e-01 -2.7281e-01 -1.0609e+00 -5.8253e-01 -3.0821e+00 -2.3538e+00 +2.8258e+00 -2.4751e+00 +8.4483e-01 -2.5877e+00 +3.7532e+00 +3.0558e+00 -1.3098e+00 +3.2907e+00 -2.3952e+00 -6.2681e-01 -1.3947e+00 -1.8416e+00 -2.6257e+00 +3.4375e+00
4292 +3.995683126e+02 +3.995683126e+02 +4.411783126e+02 +4.411783126e+02 +9.2879e-01 -2.1398e-01 -1.0862e+00 -6.4732e-01 -2.9471e+00 -2.5310e+00 +2.8913e+00 -2.4961e+00 +8.5296e-01 -2.5171e+00 +3.7703e+00 +3.0793e+00 -1.3252e+00 +3.2841e+00 -2.3970e+00 -6.2853e-01 -1.3975e+00 -1.8413e+00 -2.6244e+00 +3.4375e+00
4295 +3.978276945e+02 +3.978276945e+02 +4.394376945e+02 +4.394376945e+02 +9.3298e-01 -2.2629e-01 -1.0796e+00 -6.3527e-01 -2.9616e+00 -2.5022e+00 +2.8819e+00 -2.4957e+00 +8.3581e-01 -2.5232e+00 +3.7586e+00 +3.0697e+00 -1.3262e+00 +3.2903e+00 -2.3932e+00 -6.2709e-01 -1.3955e+00 -1.8429e+00 -2.6244e+00 +3.4369e+00
4320 +3.884249148e+02 +3.884249148e+02 +4.300349148e+02 +4.300349148e+02 +8.5309e-01 -1.3497e-01 -1.1013e+00 -7.1241e-01 -2.7517e+00 -2.7402e+00 +2.9294e+00 -2.4930e+00 +8.4078e-01 -2.4660e+00 +3.7689e+00 +3.0765e+00 -1.3440e+00 +3.2899e+00 -2.3863e+00 -6.2287e-01 -1.3969e+00 -1.8397e+00 -2.6243e+00 +3.4360e+00
4338 +3.763828271e+02 +3.763828271e+02 +4.179928271e+02 +4.179928271e+02 +8.5772e-01 -1.3144e-01 -1.0794e+00 -7.0240e-01 -2.7493e+00 -2.7107e+00 +2.8698e+00 -2.4751e+00 +7.9828e-01 -2.5063e+00 +3.7555e+00 +3.0833e+00 -1.3408e+00 +3.2901e+00 -2.3930e+00 -6.2344e-01 -1.3937e+00 -1.8392e+00 -2.6247e+00 +3.4350e+00
4388 +3.670775528e+02 +3.670775528e+02 +4.086875528e+02 +4.086875528e+02 +8.5484e-01 -1.1891e-01 -1.0698e+00 -6.7930e-01 -2.7578e+00 -2.6824e+00 +2.8537e+00 -2.4821e+00 +7.8370e-01 -2.5046e+00 +3.7574e+00 +3.0660e+00 -1.3393e+00 +3.2894e+00 -2.3921e+00 -6.2078e-01 -1.3951e+00 -1.8401e+00 -2.6226e+00 +3.4378e+00
4411 +3.590910043e+02 +3.590910043e+02 +4.007010043e+02 +4.007010043e+02 +8.2591e-01 -8.0216e-02 -1.0798e+00 -7.1259e-01 -2.6855e+00 -2.8056e+00 +2.8425e+00 -2.5176e+00 +8.2483e-01 -2.4992e+00 +3.7602e+00 +3.0626e+00 -1.3397e+00 +3.2858e+00 -2.3910e+00 -6.2607e-01 -1.3918e+00 -1.8390e+00 -2.6252e+00 +3.4374e+00
4412 +3.534657529e+02 +3.534657529e+02 +3.950757529e+02 +3.950757529e+02 +8.3203e-01 -8.4153e-02 -1.0763e+00 -7.1751e-01 -2.7022e+00 -2.7883e+00 +2.8568e+00 -2.5243e+00 +8.1224e-01 -2.5250e+00 +3.7563e+00 +3.0630e+00 -1.3378e+00 +3.2876e+00 -2.3899e+00 -6.2566e-01 -1.3900e+00 -1.8420e+00 -2.6248e+00 +3.4376e+00
4448 +3.446562436e+02 +3.446562436e+02 +3.862662436e+02 +3.862662436e+02 +8.5455e-01 -1.1646e-01 -1.0623e+00 -6.7929e-01 -2.7864e+00 -2.7175e+00 +2.8204e+00 -2.4985e+00 +9.0053e-01 -2.5620e+00 +3.7540e+00 +3.0475e+00 -1.3323e+00 +3.2788e+00 -2.3904e+00 -6.2267e-01 -1.3926e+00 -1.8404e+00 -2.6250e+00 +3.4380e+00
4461 +3.383586459e+02 +3.383586459e+02 +3.799686459e+02 +3.799686459e+02 +8.4130e-01 -9.5260e-02 -1.0670e+00 -7.0115e-01 -2.7435e+00 -2.7790e+00 +2.8306e+00 -2.5136e+00 +8.9339e-01 -2.5567e+00 +3.7538e+00 +3.0354e+00 -1.3245e+00 +3.2832e+00 -2.3871e+00 -6.2372e-01 -1.3933e+00 -1.8405e+00 -2.6247e+00 +3.4379e+00
4477 +3.304856208e+02 +3.304856208e+02 +3.720956208e+02 +3.720956208e+02 +8.6440e-01 -1.3079e-01 -1.0476e+00 -6.6462e-01 -2.8127e+00 -2.6905e+00 +2.7636e+00 -2.4993e+00 +8.9135e-01 -2.5688e+00 +3.7518e+00 +3.0323e+00 -1.3220e+00 +3.2841e+00 -2.3942e+00 -6.2324e-01 -1.3949e+00 -1.8410e+00 -2.6257e+00 +3.4378e+00
4493 +3.220467407e+02 +3.220467407e+02 +3.636567407e+02 +3.636567407e+02 +8.3558e-01 -9.1391e-02 -1.0622e+00 -6.8695e-01 -2.7205e+00 -2.8328e+00 +2.7244e+00 -2.5209e+00 +9.0343e-01 -2.5645e+00 +3.7574e+00 +3.0315e+00 -1.3385e+00 +3.2825e+00 -2.3934e+00 -6.2084e-01 -1.3936e+00 -1.8380e+00 -2.6273e+00 +3.4383e+00
4518 +3.114852927e+02 +3.114852927e+02 +3.530952927e+02 +3.530952927e+02 +8.3702e-01 -1.0568e-01 -1.0646e+00 -6.9744e-01 -2.6996e+00 -2.8343e+00 +2.7022e+00 -2.4910e+00 +8.8976e-01 -2.5717e+00 +3.7567e+00 +3.0205e+00 -1.3266e+00 +3.2887e+00 -2.3947e+00 -6.2157e-01 -1.3923e+00 -1.8380e+00 -2.6266e+00 +3.4384e+00
4523 +3.007863751e+02 +3.007863751e+02 +3.423963751e+02 +3.423963751e+02 +8.3340e-01 -9.9934e-02 -1.0722e+00 -7.0604e-01 -2.6771e+00 -2.8741e+00 +2.6786e+00 -2.4898e+00 +8.9506e-01 -2.5791e+00 +3.7501e+00 +3.0176e+00 -1.3259e+00 +3.2895e+00 -2.3934e+00 -6.2024e-01 -1.3928e+00 -1.8394e+00 -2.6274e+00 +3.4380e+00
4532 +2.921034598e+02 +2.921034598e+02 +3.337134598e+02 +3.337134598e+02 +7.6860e-01 -3.2336e-02 -1.0763e+00 -7.6859e-01 -2.5024e+00 -3.0414e+00 +2.6963e+00 -2.4733e+00 +8.9207e-01 -2.5682e+00 +3.7749e+00 +3.0241e+00 -1.3365e+00 +3.2967e+00 -2.3954e+00 -6.2572e-01 -1.3911e+00 -1.8372e+00 -2.6275e+00 +3.4404e+00
4555 +2.805449906e+02 +2.805449906e+02 +3.221549906e+02 +3.221549906e+02 +7.0974e-01 +1.3959e-02 -1.0901e+00 -8.1823e-01 -2.3202e+00 -3.2261e+00 +2.7009e+00 -2.4475e+00 +9.1984e-01 -2.5583e+00 +3.7775e+00 +3.0289e+00 -1.3272e+00 +3.2980e+00 -2.3949e+00 -6.2410e-01 -1.3873e+00 -1.8367e+00 -2.6272e+00 +3.4399e+00
4563 +2.698594013e+02 +2.698594013e+02 +3.114694013e+02 +3.114694013e+02 +7.3005e-01 -1.3570e-03 -1.1012e+00 -8.0681e-01 -2.3679e+00 -3.1806e+00 +2.6637e+00 -2.4534e+00 +9.4836e-01 -2.5914e+00 +3.7789e+00 +3.0276e+00 -1.3321e+00 +3.2981e+00 -2.3960e+00 -6.2206e-01 -1.3879e+00 -1.8372e+00 -2.6257e+00 +3.4396e+00
4566 +2.612908185e+02 +2.612908185e+02 +3.029008185e+02 +3.029008185e+02 +6.7461e-01 +5.4799e-02 -1.1047e+00 -8.4470e-01 -2.2144e+00 -3.3317e+00 +2.6302e+00 -2.4128e+00 +8.9504e-01 -2.5497e+00 +3.7717e+00 +3.0274e+00 -1.3266e+00 +3.3061e+00 -2.3962e+00 -6.2019e-01 -1.3895e+00 -1.8362e+00 -2.6257e+00 +3.4396e+00
4578 +2.563734725e+02 +2.563734725e+02 +2.979834725e+02 +2.979834725e+02 +6.2950e-01 +1.2404e-01 -1.1222e+00 -8.8892e-01 -2.0600e+00 -3.5036e+00 +2.6202e+00 -2.4003e+00 +9.3515e-01 -2.5143e+00 +3.7819e+00 +3.0151e+00 -1.3280e+00 +3.3116e+00 -2.3941e+00 -6.2188e-01 -1.3896e+00 -1.8374e+00 -2.6268e+00 +3.4396e+00
4589 +2.507162869e+02 +2.507162869e+02 +2.923262869e+02 +2.923262869e+02 +6.5368e-01 +9.9973e-02 -1.1040e+00 -8.7108e-01 -2.1391e+00 -3.4716e+00 +2.6634e+00 -2.4004e+00 +9.2736e-01 -2.5348e+00 +3.7961e+00 +3.0269e+00 -1.3310e+00 +3.3085e+00 -2.4005e+00 -6.2179e-01 -1.3920e+00 -1.8392e+00 -2.6270e+00 +3.4395e+00
4593 +2.447242424e+02 +2.447242424e+02 +2.863342424e+02 +2.863342424e+02 +6.7288e-01 +7.8593e-02 -1.0912e+00 -8.5388e-01 -2.1608e+00 -3.4459e+00 +2.6685e+00 -2.4176e+00 +9.6190e-01 -2.5295e+00 +3.7868e+00 +3.0224e+00 -1.3312e+00 +3.2999e+00 -2.3967e+00 -6.2021e-01 -1.3947e+00 -1.8407e+00 -2.6263e+00 +3.4388e+00
4615 +2.382247762e+02 +2.382247762e+02 +2.798347762e+02 +2.798347762e+02 +5.4576e-01 +2.1715e-01 -1.1069e+00 -9.7291e-01 -1.8486e+00 -3.8034e+00 +2.6788e+00 -2.3819e+00 +8.8199e-01 -2.5654e+00 +3.7890e+00 +3.0463e+00 -1.3287e+00 +3.3272e+00 -2.4011e+00 -6.2416e-01 -1.3941e+00 -1.8387e+00 -2.6276e+00 +3.4398e+00
4620 +2.217061444e+02 +2.217061444e+02 +2.633161444e+02 +2.633161444e+02 +6.2343e-01 +1.3458e-01 -1.1063e+00 -9.0477e-01 -1.9918e+00 -3.5593e+00 +2.6603e+00 -2.3501e+00 +8.5357e-01 -2.5931e+00 +3.7937e+00 +3.0488e+00 -1.3287e+00 +3.3149e+00 -2.3986e+00 -6.2064e-01 -1.3988e+00 -1.8396e+00 -2.6286e+00 +3.4396e+00
4625 +2.120214725e+02 +2.120214725e+02 +2.536314725e+02 +2.536314725e+02 +6.0643e-01 +1.6672e-01 -1.1004e+00 -9.1553e-01 -1.9291e+00 -3.6328e+00 +2.6496e+00 -2.3186e+00 +8.7460e-01 -2.6261e+00 +3.7898e+00 +3.0358e+00 -1.3217e+00 +3.3142e+00 -2.3978e+00 -6.2577e-01 -1.3967e+00 -1.8435e+00 -2.6283e+00 +3.4401e+00
4647 +2.058915895e+02 +2.058915895e+02 +2.475015895e+02 +2.475015895e+02 +4.4972e-01 +3.5583e-01 -1.1034e+00 -1.0664e+00 -1.4421e+00 -4.1421e+00 +2.5474e+00 -2.2706e+00 +8.4770e-01 -2.6225e+00 +3.7973e+00 +3.0443e+00 -1.3395e+00 +3.3267e+00 -2.3867e+00 -6.2304e-01 -1.3977e+00 -1.8434e+00 -2.6281e+00 +3.4365e+00
4660 +1.960277624e+02 +1.960277624e+02 +2.376377624e+02 +2.376377624e+02 +5.2453e-01 +2.6065e-01 -1.0900e+00 -9.8447e-01 -1.6962e+00 -3.8644e+00 +2.5485e+00 -2.2610e+00 +8.1651e-01 -2.6392e+00 +3.7996e+00 +3.0345e+00 -1.3334e+00 +3.3110e+00 -2.3907e+00 -6.2461e-01 -1.4007e+00 -1.8436e+00 -2.6273e+00 +3.4368e+00
4666 +1.936961249e+02 +1.936961249e+02 +2.353061249e+02 +2.353061249e+02 +5.4546e-01 +2.3033e-01 -1.0725e+00 -9.5969e-01 -1.7676e+00 -3.7760e+00 +2.5614e+00 -2.2938e+00 +8.6184e-01 -2.6529e+00 +3.8095e+00 +3.0463e+00 -1.3150e+00 +3.3099e+00 -2.3957e+00 -6.3058e-01 -1.4010e+00 -1.8427e+00 -2.6273e+00 +3.4382e+00
4693 +1.872559419e+02 +1.872559419e+02 +2.288659419e+02 +2.288659419e+02 +5.5954e-01 +2.2343e-01 -1.0634e+00 -9.1264e-01 -1.8754e+00 -3.6755e+00 +2.5469e+00 -2.3645e+00 +7.8548e-01 -2.7354e+00 +3.7784e+00 +3.0518e+00 -1.3082e+00 +3.3058e+00 -2.3977e+00 -6.1465e-01 -1.3996e+00 -1.8406e+00 -2.6267e+00 +3.4375e+00
4724 +1.815308453e+02 +1.815308453e+02 +2.231408453e+02 +2.231408453e+02 +5.6510e-01 +2.2056e-01 -1.0564e+00 -9.0162e-01 -1.8727e+00 -3.6227e+00 +2.3857e+00 -2.4631e+00 +8.5930e-01 -2.7070e+00 +3.7754e+00 +3.0425e+00 -1.2967e+00 +3.3037e+00 -2.3988e+00 -6.1823e-01 -1.3983e+00 -1.8382e+00 -2.6272e+00 +3.4364e+00
4751 +1.778036184e+02 +1.778036184e+02 +2.194136184e+02 +2.194136184e+02 +3.9415e-01 +4.0770e-01 -1.1136e+00 -1.0234e+00 -1.4833e+00 -4.0777e+00 +2.3729e+00 -2.4135e+00 +8.6981e-01 -2.8121e+00 +3.7892e+00 +3.0353e+00 -1.2830e+00 +3.3094e+00 -2.3950e+00 -6.2296e-01 -1.3971e+00 -1.8427e+00 -2.6296e+00 +3.4375e+00
4755 +1.697738595e+02 +1.697738595e+02 +2.113838595e+02 +2.113838595e+02 +3.9349e-01 +4.0837e-01 -1.1180e+00 -1.0078e+00 -1.5177e+00 -4.0613e+00 +2.3423e+00 -2.4311e+00 +8.3744e-01 -2.8143e+00 +3.7940e+00 +3.0247e+00 -1.3063e+00 +3.3014e+00 -2.4013e+00 -6.2240e-01 -1.3979e+00 -1.8445e+00 -2.6286e+00 +3.4373e+00
4855 +1.648129151e+02 +1.648129151e+02 +2.064229151e+02 +2.064229151e+02 +3.3918e-01 +5.6053e-01 -1.0595e+00 -1.0046e+00 -1.3076e+00 -4.1962e+00 +2.1573e+00 -2.5219e+00 +8.9369e-01 -2.7903e+00 +3.8073e+00 +2.9770e+00 -1.3157e+00 +3.3040e+00 -2.3998e+00 -6.1854e-01 -1.4008e+00 -1.8423e+00 -2.6269e+00 +3.4377e+00
4947 +1.620556682e+02 +1.620556682e+02 +2.036656682e+02 +2.036656682e+02 +4.2694e-01 +4.5861e-01 -1.0317e+00 -9.7562e-01 -1.4981e+00 -4.0138e+00 +2.2552e+00 -2.4728e+00 +8.8838e-01 -2.6913e+00 +3.7815e+00 +3.0171e+00 -1.3059e+00 +3.3039e+00 -2.3921e+00 -6.1518e-01 -1.3973e+00 -1.8430e+00 -2.6277e+00 +3.4372e+00
4978 +1.576568310e+02 +1.576568310e+02 +1.992668310e+02 +1.992668310e+02 +4.1476e-01 +4.8151e-01 -1.0034e+00 -9.9612e-01 -1.4167e+00 -4.0926e+00 +2.2561e+00 -2.4880e+00 +8.5816e-01 -2.7371e+00 +3.7651e+00 +3.0237e+00 -1.3044e+00 +3.2962e+00 -2.3992e+00 -6.2124e-01 -1.4000e+00 -1.8444e+00 -2.6288e+00 +3.4374e+00
4998 +1.530445188e+02 +1.530445188e+02 +1.946545188e+02 +1.946545188e+02 +3.7902e-01 +5.1489e-01 -9.9050e-01 -1.0149e+00 -1.2969e+00 -4.1749e+00 +2.2537e+00 -2.4778e+00 +8.6553e-01 -2.7684e+00 +3.7617e+00 +3.0216e+00 -1.3139e+00 +3.2986e+00 -2.3981e+00 -6.2140e-01 -1.3997e+00 -1.8419e+00 -2.6282e+00 +3.4382e+00
5043 +1.512574107e+02 +1.512574107e+02 +1.928674107e+02 +1.928674107e+02 +3.4419e-01 +5.5049e-01 -9.3406e-01 -1.0270e+00 -1.2293e+00 -4.2537e+00 +2.2428e+00 -2.5015e+00 +8.3099e-01 -2.7577e+00 +3.7694e+00 +3.0340e+00 -1.3146e+00 +3.2942e+00 -2.3978e+00 -6.2150e-01 -1.3994e+00 -1.8433e+00 -2.6263e+00 +3.4367e+00
5136 +1.471139496e+02 +1.471139496e+02 +1.887239496e+02 +1.887239496e+02 +3.2025e-01 +5.4884e-01 -9.3631e-01 -1.0447e+00 -1.1201e+00 -4.2307e+00 +2.1834e+00 -2.4857e+00 +8.0372e-01 -2.7466e+00 +3.7589e+00 +3.0297e+00 -1.3129e+00 +3.2931e+00 -2.4011e+00 -6.2168e-01 -1.4003e+00 -1.8429e+00 -2.6265e+00 +3.4364e+00
5170 +1.434061771e+02 +1.434061771e+02 +1.850161771e+02 +1.850161771e+02 +2.9294e-01 +5.9350e-01 -9.1096e-01 -1.0688e+00 -9.8388e-01 -4.2913e+00 +2.1412e+00 -2.4729e+00 +8.0825e-01 -2.7481e+00 +3.7602e+00 +3.0240e+00 -1.3115e+00 +3.2901e+00 -2.3992e+00 -6.2368e-01 -1.4026e+00 -1.8420e+00 -2.6263e+00 +3.4367e+00
5213 +1.411162150e+02 +1.411162150e+02 +1.827262150e+02 +1.827262150e+02 +3.2942e-01 +5.5946e-01 -9.2465e-01 -1.0563e+00 -1.0528e+00 -4.1920e+00 +2.1882e+00 -2.4655e+00 +8.3155e-01 -2.7428e+00 +3.7605e+00 +3.0390e+00 -1.3095e+00 +3.2919e+00 -2.3988e+00 -6.1971e-01 -1.3992e+00 -1.8410e+00 -2.6258e+00 +3.4368e+00
5224 +1.368298569e+02 +1.368298569e+02 +1.784398569e+02 +1.784398569e+02 +2.8141e-01 +6.2713e-01 -8.8948e-01 -1.0975e+00 -8.2800e-01 -4.3219e+00 +2.1200e+00 -2.4915e+00 +8.5134e-01 -2.7511e+00 +3.7666e+00 +3.0445e+00 -1.3085e+00 +3.2901e+00 -2.4024e+00 -6.2136e-01 -1.3992e+00 -1.8398e+00 -2.6264e+00 +3.4365e+00
5232 +1.318048733e+02 +1.318048733e+02 +1.734148733e+02 +1.734148733e+02 +2.5370e-01 +6.5695e-01 -8.7573e-01 -1.1131e+00 -6.9475e-01 -4.3729e+00 +2.1326e+00 -2.4804e+00 +8.2923e-01 -2.7347e+00 +3.7627e+00 +3.0383e+00 -1.3090e+00 +3.2949e+00 -2.4006e+00 -6.2235e-01 -1.4001e+00 -1.8403e+00 -2.6260e+00 +3.4360e+00
5250 +1.285161482e+02 +1.285161482e+02 +1.701261482e+02 +1.701261482e+02 +2.4985e-01 +6.6371e-01 -8.6956e-01 -1.1145e+00 -6.6256e-01 -4.3786e+00 +2.1308e+00 -2.4752e+00 +8.2218e-01 -2.7403e+00 +3.7620e+00 +3.0324e+00 -1.3072e+00 +3.2925e+00 -2.3994e+00 -6.2340e-01 -1.4002e+00 -1.8412e+00 -2.6261e+00 +3.4367e+00
5260 +1.246407754e+02 +1.246407754e+02 +1.662507754e+02 +1.662507754e+02 +2.3404e-01 +6.8385e-01 -8.4628e-01 -1.1331e+00 -5.5168e-01 -4.4238e+00 +2.1192e+00 -2.4791e+00 +8.2634e-01 -2.7433e+00 +3.7744e+00 +3.0303e+00 -1.3070e+00 +3.2937e+00 -2.3988e+00 -6.2171e-01 -1.3990e+00 -1.8421e+00 -2.6267e+00 +3.4371e+00
5275 +1.224843373e+02 +1.224843373e+02 +1.640943373e+02 +1.640943373e+02 +2.1830e-01 +6.9358e-01 -8.4175e-01 -1.1425e+00 -4.9918e-01 -4.4029e+00 +2.0920e+00 -2.4530e+00 +8.5618e-01 -2.7625e+00 +3.7696e+00 +3.0316e+00 -1.3040e+00 +3.2975e+00 -2.3996e+00 -6.1976e-01 -1.4002e+00 -1.8417e+00 -2.6253e+00 +3.4368e+00
5290 +1.199775784e+02 +1.199775784e+02 +1.615875784e+02 +1.615875784e+02 +2.5547e-01 +6.6921e-01 -8.4213e-01 -1.1331e+00 -5.5351e-01 -4.3347e+00 +2.1746e+00 -2.4319e+00 +8.9042e-01 -2.7415e+00 +3.7845e+00 +3.0218e+00 -1.3134e+00 +3.2845e+00 -2.3984e+00 -6.1765e-01 -1.3994e+00 -1.8405e+00 -2.6263e+00 +3.4376e+00
5344 +1.166597909e+02 +1.166597909e+02 +1.582697909e+02 +1.582697909e+02 +2.3519e-01 +7.1142e-01 -8.5666e-01 -1.1497e+00 -3.8193e-01 -4.3759e+00 +2.2469e+00 -2.3978e+00 +8.9813e-01 -2.7785e+00 +3.8062e+00 +3.0279e+00 -1.3106e+00 +3.3061e+00 -2.3928e+00 -6.1991e-01 -1.3992e+00 -1.8430e+00 -2.6277e+00 +3.4378e+00
5393 +1.142929792e+02 +1.142929792e+02 +1.559029792e+02 +1.559029792e+02 +2.4943e-01 +6.5216e-01 -8.6446e-01 -1.1005e+00 -5.2508e-01 -4.2819e+00 +2.2776e+00 -2.4536e+00 +8.4599e-01 -2.7486e+00 +3.7983e+00 +3.0208e+00 -1.3186e+00 +3.3099e+00 -2.3960e+00 -6.2357e-01 -1.3991e+00 -1.8400e+00 -2.6265e+00 +3.4377e+00
5404 +1.106408430e+02 +1.106408430e+02 +1.522508430e+02 +1.522508430e+02 +2.6267e-01 +6.3347e-01 -8.5594e-01 -1.0998e+00 -5.3203e-01 -4.2428e+00 +2.2787e+00 -2.4568e+00 +8.4795e-01 -2.7527e+00 +3.8036e+00 +3.0237e+00 -1.3199e+00 +3.2999e+00 -2.3949e+00 -6.2113e-01 -1.4015e+00 -1.8426e+00 -2.6255e+00 +3.4371e+00
5428 +1.089582648e+02 +1.089582648e+02 +1.505682648e+02 +1.505682648e+02 +2.4426e-01 +6.7596e-01 -8.6215e-01 -1.1113e+00 -3.7365e-01 -4.2493e+00 +2.2761e+00 -2.4853e+00 +8.7990e-01 -2.7289e+00 +3.7867e+00 +3.0169e+00 -1.3296e+00 +3.3089e+00 -2.3981e+00 -6.2653e-01 -1.3978e+00 -1.8416e+00 -2.6269e+00 +3.4372e+00
5495 +1.071343884e+02 +1.071343884e+02 +1.487443884e+02 +1.487443884e+02 +2.3398e-01 +6.6934e-01 -8.7912e-01 -1.1076e+00 -3.9094e-01 -4.2053e+00 +2.2257e+00 -2.5029e+00 +8.4890e-01 -2.6934e+00 +3.8004e+00 +3.0252e+00 -1.3275e+00 +3.3009e+00 -2.3976e+00 -6.1973e-01 -1.3974e+00 -1.8432e+00 -2.6259e+00 +3.4386e+00
5531 +1.042817566e+02 +1.042817566e+02 +1.458917566e+02 +1.458917566e+02 +2.3528e-01 +6.5712e-01 -8.7716e-01 -1.1139e+00 -3.3281e-01 -4.1799e+00 +2.1963e+00 -2.4755e+00 +8.2332e-01 -2.7114e+00 +3.8029e+00 +3.0129e+00 -1.3218e+00 +3.3031e+00 -2.3988e+00 -6.1709e-01 -1.4009e+00 -1.8438e+00 -2.6265e+00 +3.4377e+00
5543 +1.021170232e+02 +1.021170232e+02 +1.437270232e+02 +1.437270232e+02 +2.3249e-01 +6.5460e-01 -8.6619e-01 -1.1107e+00 -3.0372e-01 -4.1621e+00 +2.2048e+00 -2.4815e+00 +8.3536e-01 -2.7126e+00 +3.7914e+00 +3.0123e+00 -1.3233e+00 +3.3077e+00 -2.3968e+00 -6.2057e-01 -1.4008e+00 -1.8438e+00 -2.6265e+00 +3.4371e+00
5567 +9.967543759e+01 +9.967543759e+01 +1.412854376e+02 +1.412854376e+02 +2.2944e-01 +6.8264e-01 -8.4349e-01 -1.1006e+00 -1.3399e-01 -4.1432e+00 +2.1422e+00 -2.4008e+00 +8.5160e-01 -2.7149e+00 +3.7854e+00 +3.0087e+00 -1.3161e+00 +3.2982e+00 -2.3981e+00 -6.2227e-01 -1.4001e+00 -1.8425e+00 -2.6267e+00 +3.4361e+00
5607 +9.688544194e+01 +9.688544194e+01 +1.384954419e+02 +1.384954419e+02 +2.3577e-01 +6.6456e-01 -8.3475e-01 -1.1023e+00 -2.4880e-01 -4.1142e+00 +2.1910e+00 -2.4350e+00 +8.2851e-01 -2.7255e+00 +3.7748e+00 +3.0322e+00 -1.3138e+00 +3.2954e+00 -2.3977e+00 -6.2298e-01 -1.4004e+00 -1.8434e+00 -2.6268e+00 +3.4374e+00
5725 +9.545929275e+01 +9.545929275e+01 +1.370692928e+02 +1.370692928e+02 +2.4177e-01 +6.5546e-01 -8.2204e-01 -1.0729e+00 -2.1644e-01 -4.0640e+00 +2.1587e+00 -2.3822e+00 +8.4017e-01 -2.7541e+00 +3.7816e+00 +3.0293e+00 -1.3250e+00 +3.2959e+00 -2.3982e+00 -6.2189e-01 -1.3998e+00 -1.8414e+00 -2.6259e+00 +3.4373e+00
