% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
354 +8.867750376e+00 +8.867750376e+00 +1.553377504e+02 +1.553377504e+02 +2.0859e+00 -3.5022e+00 +2.6330e+00 -2.2952e+00 +3.1351e+00 -3.7714e+00 +1.5983e+00 -2.8374e+00 +9.0177e-02 -4.4199e+00 +4.6521e-02 +1.3849e+00 +1.0221e+00 +2.6157e+00 -7.4331e-01 +2.0125e+00 -4.4418e+00 +4.6709e+00 +1.0920e-01 -8.6991e-01
368 +8.463917957e+00 +8.463917957e+00 +1.549339180e+02 +1.549339180e+02 +1.8149e+00 -3.8142e+00 +2.6115e+00 -1.9542e+00 +3.0360e+00 -4.1417e+00 +1.9234e+00 -3.2437e+00 -9.3888e-02 -4.3575e+00 -1.1703e-01 +1.0734e+00 +1.3256e+00 +2.8213e+00 -4.4450e-01 +2.1979e+00 -4.3051e+00 +4.5419e+00 +1.5099e-01 -4.7772e-01
370 +8.182603693e+00 +8.182603693e+00 +1.546526037e+02 +1.546526037e+02 +2.4358e+00 -3.8651e+00 +2.4257e+00 -2.3617e+00 +3.1114e+00 -3.2913e+00 +1.9455e+00 -2.6909e+00 +2.7225e-01 -4.2188e+00 +2.2400e-01 +1.2448e+00 +6.6046e-01 +3.3478e+00 -1.5341e+00 +1.9304e+00 -3.8852e+00 +5.1043e+00 +1.3466e-01 -9.0797e-02
373 +7.589042731e+00 +7.589042731e+00 +1.540590427e+02 +1.540590427e+02 +2.1794e+00 -3.4545e+00 +2.6335e+00 -2.1055e+00 +2.8555e+00 -3.7600e+00 +1.6280e+00 -2.7489e+00 +7.9304e-01 -3.5171e+00 -3.0097e-01 +1.4073e+00 +8.3604e-01 +3.6522e+00 -1.2495e+00 +2.2565e+00 -3.4764e+00 +4.6925e+00 +5.3725e-01 -9.7610e-02
400 +7.324662037e+00 +7.324662037e+00 +1.537946620e+02 +1.537946620e+02 +1.7229e+00 -3.5784e+00 +2.5985e+00 -2.1736e+00 +3.3130e+00 -3.1206e+00 +1.7825e+00 -2.2433e+00 +9.9263e-01 -4.3212e+00 +2.2023e-01 +1.0993e+00 +4.9433e-01 +3.8909e+00 -8.4766e-01 +2.5868e+00 -3.3184e+00 +4.2162e+00 +2.9587e-01 -4.1685e-01
417 +7.152026793e+00 +7.152026793e+00 +1.536220268e+02 +1.536220268e+02 +1.6473e+00 -4.2882e+00 +2.5645e+00 -2.1538e+00 +2.6428e+00 -3.6127e+00 +1.1454e+00 -2.5020e+00 +2.4254e-01 -4.4053e+00 +1.1102e-01 +3.7415e-01 +8.1348e-01 +3.8281e+00 -1.0504e+00 +3.0075e+00 -2.7618e+00 +3.9521e+00 +6.2260e-01 -2.4867e-01
445 +6.620422095e+00 +6.620422095e+00 +1.530904221e+02 +1.530904221e+02 +2.2423e+00 -4.1750e+00 +3.0478e+00 -1.8298e+00 +2.8645e+00 -3.5890e+00 +1.6393e+00 -1.9868e+00 +9.6610e-01 -4.3354e+00 -1.2726e-01 +5.1067e-01 +5.0485e-01 +3.3576e+00 -1.6522e+00 +2.2978e+00 -3.6846e+00 +4.0531e+00 +9.3952e-01 -1.4726e-01
453 +6.302595378e+00 +6.302595378e+00 +1.527725954e+02 +1.527725954e+02 +2.3282e+00 -4.3709e+00 +3.1149e+00 -2.1374e+00 +2.5963e+00 -3.5607e+00 +1.9905e+00 -2.1284e+00 +8.5920e-01 -4.4113e+00 +2.0807e-01 +5.5327e-01 +5.6942e-01 +3.4848e+00 -1.5610e+00 +2.1379e+00 -3.4817e+00 +3.9533e+00 +9.5561e-01 -3.7678e-01
480 +5.314882164e+00 +5.314882164e+00 +1.517848822e+02 +1.517848822e+02 +2.4177e+00 -4.5670e+00 +3.4610e+00 -2.3580e+00 +2.7815e+00 -3.7070e+00 +1.8636e+00 -1.9441e+00 +4.4335e-01 -4.7227e+00 +2.1265e-01 +8.8993e-01 +7.8952e-01 +3.8662e+00 -1.5968e+00 +1.8580e+00 -3.9097e+00 +4.0246e+00 +1.1339e+00 -3.3031e-01
496 +4.831120013e+00 +4.831120013e+00 +1.513011200e+02 +1.513011200e+02 +2.1602e+00 -4.4903e+00 +3.2536e+00 -2.4156e+00 +2.6452e+00 -3.5869e+00 +1.8033e+00 -2.2063e+00 +5.7351e-01 -4.6459e+00 +1.4771e-01 +1.0905e+00 +8.3456e-01 +4.0817e+00 -1.3863e+00 +2.1817e+00 -4.0013e+00 +4.2040e+00 +1.1101e+00 -2.9999e-01
502 +4.744609619e+00 +4.744609619e+00 +1.512146096e+02 +1.512146096e+02 +1.9853e+00 -4.4719e+00 +3.5465e+00 -2.3361e+00 +2.7725e+00 -3.2986e+00 +1.8245e+00 -2.3971e+00 +4.5056e-01 -4.5176e+00 +5.8598e-02 +1.1378e+00 +1.0017e+00 +3.9917e+00 -1.5316e+00 +2.2936e+00 -3.7791e+00 +4.7032e+00 +1.2747e+00 -1.0460e-01
513 +4.264810798e+00 +4.264810798e+00 +1.507348108e+02 +1.507348108e+02 +1.9911e+00 -4.0055e+00 +3.6310e+00 -2.2094e+00 +2.7577e+00 -3.3806e+00 +1.4320e+00 -2.3661e+00 +2.4549e-01 -4.4755e+00 +4.1831e-01 +1.0583e+00 +7.2801e-01 +4.2239e+00 -1.5017e+00 +2.4087e+00 -3.5053e+00 +4.8732e+00 +1.3083e+00 +1.0777e-02
531 +3.768603027e+00 +3.768603027e+00 +1.502386030e+02 +1.502386030e+02 +1.8827e+00 -4.2282e+00 +3.5655e+00 -1.9110e+00 +2.8920e+00 -3.5918e+00 +1.4449e+00 -2.4989e+00 +8.0133e-02 -4.5493e+00 +4.7911e-01 +8.6291e-01 +7.9951e-01 +4.0083e+00 -1.5208e+00 +2.3185e+00 -3.3398e+00 +4.8269e+00 +1.0692e+00 -1.6344e-01
541 +3.528611065e+00 +3.528611065e+00 +1.499986111e+02 +1.499986111e+02 +2.1064e+00 -4.2051e+00 +3.3238e+00 -2.0407e+00 +3.0603e+00 -3.5227e+00 +1.2681e+00 -2.4270e+00 +1.2950e-01 -4.4821e+00 +3.2630e-01 +9.3101e-01 +8.3056e-01 +3.9497e+00 -1.5349e+00 +2.2472e+00 -3.2562e+00 +4.3970e+00 +9.3105e-01 -4.2463e-02
632 +3.356584399e+00 +3.356584399e+00 +1.498265844e+02 +1.498265844e+02 +1.8617e+00 -4.1239e+00 +3.4274e+00 -2.0956e+00 +2.8419e+00 -3.6448e+00 +1.1627e+00 -2.2948e+00 +3.9018e-01 -5.0438e+00 +4.5640e-01 +9.4563e-01 +1.0318e+00 +4.1812e+00 -1.0225e+00 +2.1011e+00 -3.4869e+00 +3.9941e+00 +1.2526e+00 +2.7867e-01
637 +3.206588751e+00 +3.206588751e+00 +1.496765888e+02 +1.496765888e+02 +1.8345e+00 -3.9189e+00 +3.6708e+00 -2.1286e+00 +3.2291e+00 -3.6594e+00 +1.1528e+00 -2.4249e+00 +1.5229e-01 -4.7780e+00 +5.0989e-01 +1.0184e+00 +9.8626e-01 +4.4726e+00 -1.1127e+00 +2.2182e+00 -3.4147e+00 +3.9802e+00 +1.1096e+00 +3.0297e-01
646 +3.093034435e+00 +3.093034435e+00 +1.495630344e+02 +1.495630344e+02 +2.1487e+00 -4.0729e+00 +3.3383e+00 -2.0746e+00 +3.1611e+00 -3.7587e+00 +1.3620e+00 -2.4555e+00 +3.7533e-01 -4.7029e+00 +2.9814e-01 +1.0222e+00 +1.1031e+00 +4.2000e+00 -1.1350e+00 +2.1777e+00 -3.3171e+00 +4.0984e+00 +1.1037e+00 +1.9232e-01
655 +2.993383697e+00 +2.993383697e+00 +1.494633837e+02 +1.494633837e+02 +1.9458e+00 -4.0826e+00 +3.5177e+00 -1.9656e+00 +3.2441e+00 -3.8549e+00 +1.3311e+00 -2.4687e+00 +2.1899e-01 -4.5499e+00 +2.2994e-01 +9.8209e-01 +9.7702e-01 +4.2030e+00 -1.1746e+00 +2.1018e+00 -3.3019e+00 +4.1179e+00 +1.0539e+00 +3.1548e-01
669 +2.890106664e+00 +2.890106664e+00 +1.493601067e+02 +1.493601067e+02 +1.9602e+00 -3.8505e+00 +3.6185e+00 -2.0984e+00 +3.0521e+00 -3.7301e+00 +1.3928e+00 -2.4077e+00 +2.0751e-01 -4.4183e+00 +2.4953e-01 +9.7808e-01 +9.8295e-01 +4.2954e+00 -1.1327e+00 +2.0448e+00 -3.3213e+00 +4.2404e+00 +9.6001e-01 +1.4866e-01
680 +2.881512342e+00 +2.881512342e+00 +1.493515123e+02 +1.493515123e+02 +1.8602e+00 -3.8568e+00 +3.5372e+00 -2.0784e+00 +3.2112e+00 -3.6523e+00 +1.4743e+00 -2.4168e+00 +1.4488e-01 -4.3828e+00 +2.8616e-01 +1.0279e+00 +9.4543e-01 +4.1854e+00 -1.0749e+00 +2.0281e+00 -3.3807e+00 +4.1192e+00 +9.1177e-01 +2.0905e-01
778 +2.812923384e+00 +2.812923384e+00 +1.492829234e+02 +1.492829234e+02 +2.1354e+00 -3.9810e+00 +3.8117e+00 -2.0331e+00 +2.9556e+00 -3.6810e+00 +1.5706e+00 -2.2344e+00 +2.4552e-01 -4.4588e+00 +4.2083e-01 +8.3023e-01 +1.0533e+00 +4.0298e+00 -1.0462e+00 +1.8607e+00 -3.5493e+00 +4.0532e+00 +9.8901e-01 +5.3747e-02
830 +2.744826112e+00 +2.744826112e+00 +1.492148261e+02 +1.492148261e+02 +1.9375e+00 -3.9297e+00 +3.6026e+00 -1.9119e+00 +2.9046e+00 -3.7817e+00 +1.5484e+00 -2.4003e+00 +4.4275e-02 -4.5087e+00 +4.5239e-01 +1.1107e+00 +9.8291e-01 +4.1019e+00 -1.1559e+00 +1.9263e+00 -3.5299e+00 +4.1200e+00 +1.0362e+00 -1.6344e-01
927 +2.690540550e+00 +2.690540550e+00 +1.491605405e+02 +1.491605405e+02 +1.9133e+00 -4.1012e+00 +3.5818e+00 -1.9015e+00 +3.0086e+00 -3.8125e+00 +1.3650e+00 -2.4395e+00 +1.9337e-01 -4.5332e+00 +4.7164e-01 +9.5013e-01 +1.0148e+00 +4.0291e+00 -1.0554e+00 +2.2589e+00 -3.4663e+00 +4.0293e+00 +1.1445e+00 -4.9861e-02
1080 +2.628685042e+00 +2.628685042e+00 +1.490986850e+02 +1.490986850e+02 +1.8691e+00 -3.9770e+00 +3.7305e+00 -2.0469e+00 +3.0094e+00 -3.7451e+00 +1.4283e+00 -2.4140e+00 +1.7449e-01 -4.4424e+00 +4.4628e-01 +1.0001e+00 +1.1174e+00 +4.0479e+00 -1.0153e+00 +1.9369e+00 -3.6239e+00 +4.1892e+00 +1.0165e+00 -1.8517e-02
% function evaluation | noise-free fitness - Fopt (-2.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.196579660e+01 +7.196579660e+01 +5.125579660e+01 +5.125579660e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +6.732964640e+01 +6.732964640e+01 +4.661964640e+01 +4.661964640e+01 +9.7466e-01 -2.4114e-02 -1.9329e-01 +2.7533e+00 -1.5967e-01 +9.5555e-02 -1.6954e+00 +2.0492e+00 -1.1424e-01 +2.5536e-01 +6.2432e-02 -7.6144e-01 +9.9862e-02 -4.0961e-01 -8.6323e-02 -1.0236e+00 -1.9451e-01 +1.4337e+00 -2.7872e+00 -1.1805e+00
25 +5.777397570e+01 +5.777397570e+01 +3.706397570e+01 +3.706397570e+01 +1.0020e-02 +9.1248e-03 -1.0520e+00 +2.7546e+00 -5.0745e-01 +1.2495e-01 -1.7442e+00 +3.1643e+00 +1.4051e+00 +7.6957e-01 -3.8549e-01 -3.0165e-01 -3.0774e-01 -6.8748e-02 -1.2067e+00 -5.9083e-01 +4.9351e-01 -1.1160e-01 -7.8292e-01 -2.1982e+00
78 +5.259746083e+01 +5.259746083e+01 +3.188746083e+01 +3.188746083e+01 +2.3802e+00 +1.7834e-01 -1.6047e+00 +1.9171e+00 -4.8807e-01 -5.5933e-02 -9.5265e-01 +3.2068e+00 +8.4959e-01 +4.1936e-01 -1.4479e+00 -4.7641e-02 +6.6945e-01 +3.2199e+00 -2.9772e+00 +1.3977e-01 -4.2404e-01 -1.5928e+00 +1.9323e+00 -1.0449e+00
144 +4.749528664e+01 +4.749528664e+01 +2.678528664e+01 +2.678528664e+01 +2.5014e+00 +1.6226e+00 +1.6153e+00 +1.9531e+00 -1.3868e+00 +3.3301e+00 -1.2544e+00 +3.7070e-01 +1.4704e+00 +2.1589e-01 -2.4267e+00 +2.5514e-02 +4.7925e-01 +6.5673e-01 +1.6772e+00 -4.5326e-01 +1.2490e-01 -1.3652e+00 +1.5675e-01 -2.8714e+00
167 +4.071256117e+01 +4.071256117e+01 +2.000256117e+01 +2.000256117e+01 +1.9957e+00 +1.7115e+00 +1.9420e+00 +1.6064e+00 -1.2713e+00 +3.2985e+00 -1.0121e+00 +4.5072e-01 +7.6322e-01 +3.2284e-01 -2.1749e+00 -2.6129e-01 +3.6528e-01 +2.4213e+00 +1.0882e+00 +3.9137e-01 -3.2732e-02 -5.3527e-01 -5.2006e-01 -1.6007e+00
189 +3.226470210e+01 +3.226470210e+01 +1.155470210e+01 +1.155470210e+01 +2.3900e+00 +1.4853e+00 +1.0074e+00 +1.4340e+00 -1.4351e+00 +1.3159e+00 +2.3300e-01 +5.7723e-01 +1.2733e+00 +1.3139e+00 -2.0357e+00 -6.4184e-01 -4.1424e-01 +2.1016e+00 +1.2985e+00 +4.5407e-02 -7.9487e-01 -7.9397e-01 +1.4620e-01 -9.7590e-01
196 +2.873182078e+01 +2.873182078e+01 +8.021820781e+00 +8.021820781e+00 +2.7248e+00 +1.5964e+00 +4.7422e-01 +1.9296e+00 -1.1764e+00 +1.0670e+00 -8.1174e-01 +7.8632e-01 +1.0034e+00 +1.5153e+00 -1.3807e+00 -6.9791e-01 -9.9332e-01 +2.5085e+00 +1.6446e+00 +6.1983e-01 -9.7296e-01 -1.0412e+00 +5.0756e-01 -1.2462e+00
231 +2.737675994e+01 +2.737675994e+01 +6.666759936e+00 +6.666759936e+00 +2.7526e+00 +2.1183e+00 -3.6711e-01 +2.6036e-01 -1.3000e+00 +1.9023e+00 -1.6069e+00 +6.7202e-01 +2.1636e+00 +1.9809e+00 -4.9743e-01 -4.4871e-01 -2.4822e+00 +2.1803e+00 +1.3255e+00 +1.2689e+00 -1.6615e+00 -7.6076e-01 -1.5655e-01 -6.4244e-01
250 +2.183890725e+01 +2.183890725e+01 +1.128907252e+00 +1.128907252e+00 +2.5649e+00 +8.0974e-01 +2.1684e-01 -5.6766e-02 -1.3653e+00 +1.2648e+00 -2.3026e+00 +1.3880e+00 +1.9893e+00 +1.6000e+00 +2.7588e-01 -1.7899e-01 -1.2466e+00 +1.5388e+00 +9.1923e-01 +1.1360e+00 -1.7582e+00 -6.5854e-01 +2.9992e-01 -4.2008e-01
306 +2.016164561e+01 +2.016164561e+01 -5.483543860e-01 -5.483543860e-01 +1.7723e+00 +1.1237e+00 +9.1752e-01 +1.0283e+00 -1.3737e+00 +2.6333e+00 -2.9384e+00 +6.9900e-01 +1.7862e+00 +3.2915e+00 -7.0429e-01 -1.1249e+00 -1.1940e-01 +3.3748e-01 -1.7217e-01 +1.1901e+00 -1.4294e+00 +1.8151e-01 +4.8817e-01 -5.7710e-01
320 +1.937609041e+01 +1.937609041e+01 -1.333909586e+00 -1.333909586e+00 +1.5979e+00 +1.1463e+00 +8.7402e-01 +8.6234e-01 -1.1238e+00 +2.6139e+00 -2.6990e+00 +6.5319e-01 +8.6111e-01 +2.9378e+00 -3.7234e-01 -1.7651e+00 -3.4736e-01 +9.2383e-01 -3.4272e-01 +6.8459e-01 -1.3727e+00 +4.1020e-01 +2.0594e-01 -5.0173e-01
361 +1.758913023e+01 +1.758913023e+01 -3.120869773e+00 -3.120869773e+00 +3.0345e+00 -5.4033e-01 +4.0297e-01 +9.3933e-01 -1.1905e+00 +1.6787e+00 -2.3940e+00 +1.8648e+00 +3.6065e-01 +2.1497e+00 -5.5932e-03 -1.3652e+00 -3.5129e-01 +2.2315e+00 -1.5497e-02 +1.3235e+00 -2.1534e+00 +5.0656e-01 +1.0641e+00 -9.3204e-01
372 +1.736404197e+01 +1.736404197e+01 -3.345958030e+00 -3.345958030e+00 +3.2758e+00 +1.0774e-01 +9.1684e-01 +3.2490e-01 -1.2238e+00 +1.2206e+00 -2.2465e+00 +2.3652e+00 +9.4160e-01 +1.6043e+00 -5.9075e-01 -1.0289e+00 +3.8024e-01 +1.7061e+00 +3.9078e-01 +1.4560e+00 -2.3431e+00 +2.2169e-01 +6.2567e-01 -8.5620e-01
373 +1.448719015e+01 +1.448719015e+01 -6.222809849e+00 -6.222809849e+00 +2.8755e+00 +2.1907e-01 +9.8084e-01 +8.0866e-01 -8.6166e-01 +2.1221e+00 -2.7120e+00 +2.9743e+00 +9.8385e-01 +1.6405e+00 +2.9928e-01 -8.1608e-01 -9.8955e-02 +2.0713e+00 -1.5106e+00 +1.6146e+00 -2.6195e+00 +3.8161e-01 +1.1086e+00 -4.7468e-01
406 +1.406026448e+01 +1.406026448e+01 -6.649735518e+00 -6.649735518e+00 +3.0773e+00 -5.5735e-01 +6.8083e-01 +2.4036e+00 -5.9587e-01 +1.3847e+00 -2.1800e+00 +2.4122e+00 +8.0590e-01 +1.5052e+00 -2.8732e-01 -1.4848e+00 -2.7299e-01 +1.5281e+00 -6.0608e-01 +7.6074e-01 -1.7622e+00 -6.9784e-02 +5.9645e-01 -3.1122e-01
434 +1.277669874e+01 +1.277669874e+01 -7.933301263e+00 -7.933301263e+00 +2.2655e+00 -3.6700e-01 +7.5468e-01 +2.5051e+00 -1.7406e-01 +1.6842e+00 -2.5703e+00 +2.3561e+00 +1.1384e+00 +1.3713e+00 -3.7487e-01 -1.0188e+00 -4.1271e-01 +1.2000e+00 -1.1886e+00 +6.7419e-01 -1.5603e+00 -1.1691e-01 +7.6707e-01 -1.5218e-01
442 +1.146354365e+01 +1.146354365e+01 -9.246456350e+00 -9.246456350e+00 +2.0048e+00 -4.1842e-01 +3.4190e-01 +2.4202e+00 +5.6236e-02 +1.6296e+00 -2.9605e+00 +2.3210e+00 +7.4587e-01 +1.8107e+00 -9.7189e-02 -1.3384e+00 +2.7305e-01 +1.0033e+00 -1.3310e+00 +1.0280e+00 -1.4636e+00 -6.1375e-01 +1.2213e+00 -2.6899e-01
445 +9.878502627e+00 +9.878502627e+00 -1.083149737e+01 -1.083149737e+01 +1.9231e+00 +3.7101e-02 +2.9539e-01 +2.5145e+00 +2.7508e-02 +1.6067e+00 -2.7192e+00 +1.8038e+00 +7.6797e-01 +1.8708e+00 -7.2887e-01 -1.1973e+00 -5.5737e-01 +1.2220e+00 -9.2908e-01 +5.9734e-01 -1.3069e+00 +3.2800e-02 +6.5466e-01 -1.0179e-01
455 +9.649113949e+00 +9.649113949e+00 -1.106088605e+01 -1.106088605e+01 +2.3506e+00 +8.0572e-01 +6.9346e-01 +2.1448e+00 +2.5354e-01 +1.2525e+00 -3.4256e+00 +1.9475e+00 +3.8388e-01 +2.0909e+00 -7.1101e-01 -7.2512e-01 -6.3684e-01 +1.2547e+00 -6.3722e-01 +7.5707e-01 -9.1133e-01 -8.6951e-02 +8.6580e-01 +3.0934e-02
464 +7.890905001e+00 +7.890905001e+00 -1.281909500e+01 -1.281909500e+01 +2.1272e+00 +6.4128e-01 +3.1861e-02 +2.3419e+00 +3.3946e-01 +1.6475e+00 -2.7303e+00 +2.1702e+00 +6.7302e-02 +1.9593e+00 -3.9124e-01 -8.1498e-01 -5.1859e-01 +1.8189e+00 -4.0388e-01 +5.5222e-01 -1.3581e+00 +7.2289e-02 +7.5061e-01 -5.4101e-01
499 +7.336504204e+00 +7.336504204e+00 -1.337349580e+01 -1.337349580e+01 +2.5884e+00 +5.5904e-01 +4.7611e-01 +1.3430e+00 -2.7066e-01 +1.5418e+00 -2.6303e+00 +2.5554e+00 +6.0895e-01 +2.2894e+00 -3.8824e-01 -9.3248e-01 -4.9153e-01 +1.2776e+00 -9.9005e-01 +6.6592e-01 -1.3469e+00 -8.7328e-01 +1.3073e+00 -9.3049e-01
507 +6.488686734e+00 +6.488686734e+00 -1.422131327e+01 -1.422131327e+01 +2.6790e+00 +7.8294e-01 +1.0157e+00 +1.2651e+00 +2.5841e-02 +1.6378e+00 -2.7835e+00 +3.0532e+00 +4.9015e-01 +2.7353e+00 +3.8414e-02 -8.1570e-01 -6.8940e-01 +1.3143e+00 -1.2699e+00 +3.6284e-01 -1.4176e+00 -1.4901e+00 +1.1956e+00 -1.2900e+00
513 +6.450023192e+00 +6.450023192e+00 -1.425997681e+01 -1.425997681e+01 +2.6569e+00 +1.0559e+00 +1.0164e+00 +1.6146e+00 +2.8531e-01 +1.3994e+00 -2.5962e+00 +2.5618e+00 +7.7015e-02 +2.4904e+00 -8.3807e-02 -7.2621e-01 -6.9208e-01 +1.3470e+00 -1.2866e+00 +1.9114e-01 -1.8775e+00 -1.6785e+00 +1.1276e+00 -1.2631e+00
514 +5.920087528e+00 +5.920087528e+00 -1.478991247e+01 -1.478991247e+01 +2.6434e+00 +8.3208e-01 +9.4487e-01 +1.1434e+00 -2.5616e-01 +1.5664e+00 -2.7102e+00 +3.2028e+00 +2.4240e-01 +2.6212e+00 +2.6219e-02 -9.0046e-01 -8.6211e-01 +1.3998e+00 -1.1697e+00 +1.3442e-01 -1.8353e+00 -8.9312e-01 +1.4480e+00 -1.0326e+00
537 +4.940514857e+00 +4.940514857e+00 -1.576948514e+01 -1.576948514e+01 +2.8041e+00 +1.0642e+00 +1.1866e+00 +1.5154e+00 -5.5751e-01 +1.7844e+00 -2.5062e+00 +3.1573e+00 -2.3500e-01 +2.6944e+00 +4.7514e-01 -8.7915e-01 -9.9840e-01 +1.0370e+00 -1.2626e+00 -1.4863e-01 -2.2824e+00 -7.2659e-01 +8.1250e-01 -1.1828e+00
554 +4.135179367e+00 +4.135179367e+00 -1.657482063e+01 -1.657482063e+01 +2.0704e+00 +1.3001e+00 +8.7935e-01 +1.2205e+00 -9.0171e-02 +1.5864e+00 -2.1345e+00 +3.1194e+00 -3.7569e-01 +2.5491e+00 +6.4549e-01 -9.4348e-01 -1.1161e+00 +1.2182e+00 -1.2856e+00 +3.8021e-01 -2.1456e+00 -8.1463e-01 +8.9115e-01 -8.7519e-01
557 +3.846035604e+00 +3.846035604e+00 -1.686396440e+01 -1.686396440e+01 +3.0805e+00 +1.3671e+00 +1.0024e+00 +1.6003e+00 -1.0808e-01 +1.8794e+00 -2.4313e+00 +3.4083e+00 -5.4094e-01 +2.6474e+00 +7.6677e-01 -1.1566e+00 -8.0523e-01 +1.0380e+00 -1.5097e+00 +1.5103e-01 -2.2654e+00 -1.0911e+00 +1.3325e+00 -8.8851e-01
572 +3.734025687e+00 +3.734025687e+00 -1.697597431e+01 -1.697597431e+01 +2.3879e+00 +1.3076e+00 +1.1271e+00 +1.7855e+00 -2.0968e-01 +1.9430e+00 -2.6043e+00 +2.4179e+00 -3.8049e-01 +2.0906e+00 +3.4427e-01 -1.2433e+00 -4.0645e-01 +1.0744e+00 -1.6105e+00 +1.8982e-01 -2.3793e+00 -1.1086e+00 +1.0457e+00 -7.9692e-01
619 +3.565500070e+00 +3.565500070e+00 -1.714449993e+01 -1.714449993e+01 +2.2863e+00 +1.4553e+00 +8.8214e-01 +2.1123e+00 -1.5792e-01 +1.9071e+00 -2.7908e+00 +2.6250e+00 -4.9748e-01 +2.5108e+00 +8.1241e-01 -6.7482e-01 -4.5425e-01 +8.8430e-01 -1.7817e+00 -2.5103e-01 -2.3932e+00 -6.4903e-01 +1.2476e+00 -1.0049e+00
648 +3.193403573e+00 +3.193403573e+00 -1.751659643e+01 -1.751659643e+01 +1.8488e+00 +1.3701e+00 +9.0444e-01 +2.3004e+00 +4.6002e-02 +1.7080e+00 -2.7634e+00 +2.7653e+00 -2.9331e-02 +2.5773e+00 +6.9420e-01 -8.9032e-01 -4.1916e-01 +1.1423e+00 -2.0218e+00 -4.1805e-01 -2.6593e+00 -8.5616e-01 +1.3438e+00 -4.5893e-01
661 +3.057695169e+00 +3.057695169e+00 -1.765230483e+01 -1.765230483e+01 +1.8311e+00 +1.3596e+00 +9.6828e-01 +2.0701e+00 +2.0348e-01 +1.7067e+00 -2.8090e+00 +2.6997e+00 +3.3701e-01 +2.1786e+00 +7.0215e-01 -1.1702e+00 -2.7142e-01 +1.1571e+00 -1.7817e+00 -1.1063e-01 -2.6260e+00 -9.1168e-01 +1.2690e+00 -7.2999e-01
666 +2.982160644e+00 +2.982160644e+00 -1.772783936e+01 -1.772783936e+01 +1.8624e+00 +1.4167e+00 +7.2173e-01 +2.2639e+00 +3.7870e-02 +1.5590e+00 -2.7357e+00 +2.7201e+00 +2.0129e-01 +2.3213e+00 +5.0276e-01 -9.7519e-01 -2.5425e-01 +1.1283e+00 -1.5758e+00 +1.6942e-01 -2.5835e+00 -7.8309e-01 +1.1866e+00 -6.2140e-01
678 +2.940532727e+00 +2.940532727e+00 -1.776946727e+01 -1.776946727e+01 +1.8584e+00 +1.6340e+00 +4.4738e-01 +2.3076e+00 -7.6109e-02 +1.4644e+00 -2.7141e+00 +2.6513e+00 -1.2230e-02 +2.4024e+00 +9.0846e-01 -9.7463e-01 -3.7550e-01 +1.2685e+00 -1.5872e+00 +4.0773e-01 -2.6145e+00 -1.0286e+00 +1.2999e+00 -5.6724e-01
682 +2.848581605e+00 +2.848581605e+00 -1.786141839e+01 -1.786141839e+01 +2.0027e+00 +1.4713e+00 +5.9230e-01 +1.9049e+00 -1.6691e-01 +1.4752e+00 -2.8074e+00 +2.5330e+00 +2.2485e-01 +2.2092e+00 +7.6503e-01 -1.0060e+00 -4.1374e-01 +1.0522e+00 -1.7165e+00 +3.6674e-01 -2.5352e+00 -8.8834e-01 +1.2212e+00 -4.5839e-01
701 +2.285614176e+00 +2.285614176e+00 -1.842438582e+01 -1.842438582e+01 +2.1592e+00 +1.4789e+00 +4.2084e-01 +2.0978e+00 -6.9613e-02 +1.5738e+00 -2.6438e+00 +2.7079e+00 +1.2975e-01 +2.5588e+00 +6.9030e-01 -9.1861e-01 -5.9519e-01 +1.2526e+00 -1.4138e+00 +1.7816e-01 -2.2197e+00 -1.1308e+00 +8.7490e-01 -8.2806e-01
717 +2.184509470e+00 +2.184509470e+00 -1.852549053e+01 -1.852549053e+01 +2.2175e+00 +1.1797e+00 +3.9711e-01 +1.9997e+00 +8.8100e-02 +1.3920e+00 -2.6391e+00 +2.9972e+00 -1.6499e-01 +2.5437e+00 +8.0283e-01 -1.0314e+00 -5.4409e-01 +1.1543e+00 -1.3867e+00 +5.2046e-02 -2.4033e+00 -8.9966e-01 +8.5153e-01 -6.1074e-01
773 +2.097912099e+00 +2.097912099e+00 -1.861208790e+01 -1.861208790e+01 +1.9436e+00 +1.6798e+00 +7.9267e-01 +1.2716e+00 +1.9968e-01 +1.3060e+00 -3.0497e+00 +3.1606e+00 -7.2675e-03 +2.4850e+00 +1.8234e+00 -9.7449e-01 -4.7696e-01 +1.0878e+00 -1.4273e+00 -3.7513e-01 -2.3688e+00 -1.1699e+00 +1.0135e+00 -7.6495e-01
