% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4107 +1.313680013e-01 +1.313680013e-01 -8.579863200e+01 -8.579863200e+01 +1.1438e+00 +3.4024e+00 -2.2421e-01 -2.6713e+00 +2.5078e+00 -1.2448e+00 +1.5657e+00 +2.6724e+00 +2.8985e+00 -4.1158e+00 -1.9964e+00 +6.9525e-01 +2.5532e-01 +2.3240e+00 -3.3872e+00 +1.7684e+00 +3.3898e+00 -8.3473e-01 +1.5443e+00 -3.6318e+00
4198 +1.262905814e-01 +1.262905814e-01 -8.580370942e+01 -8.580370942e+01 +1.1428e+00 +3.4052e+00 -2.2107e-01 -2.6742e+00 +2.5059e+00 -1.2415e+00 +1.5642e+00 +2.6741e+00 +2.9015e+00 -4.1134e+00 -1.9960e+00 +6.9730e-01 +2.6079e-01 +2.3222e+00 -3.3838e+00 +1.7690e+00 +3.3911e+00 -8.3418e-01 +1.5456e+00 -3.6247e+00
4250 +1.233164546e-01 +1.233164546e-01 -8.580668355e+01 -8.580668355e+01 +1.1406e+00 +3.4068e+00 -2.2341e-01 -2.6722e+00 +2.4998e+00 -1.2379e+00 +1.5660e+00 +2.6727e+00 +2.9016e+00 -4.1151e+00 -1.9954e+00 +6.9653e-01 +2.5835e-01 +2.3215e+00 -3.3822e+00 +1.7681e+00 +3.3933e+00 -8.3039e-01 +1.5458e+00 -3.6267e+00
4296 +1.223213917e-01 +1.223213917e-01 -8.580767861e+01 -8.580767861e+01 +1.1427e+00 +3.4037e+00 -2.2267e-01 -2.6728e+00 +2.5067e+00 -1.2347e+00 +1.5655e+00 +2.6743e+00 +2.9003e+00 -4.1146e+00 -1.9969e+00 +6.9988e-01 +2.6129e-01 +2.3206e+00 -3.3886e+00 +1.7671e+00 +3.3913e+00 -8.3183e-01 +1.5464e+00 -3.6269e+00
4354 +1.198386426e-01 +1.198386426e-01 -8.581016136e+01 -8.581016136e+01 +1.1419e+00 +3.4068e+00 -2.2458e-01 -2.6753e+00 +2.5030e+00 -1.2386e+00 +1.5691e+00 +2.6717e+00 +2.8975e+00 -4.1195e+00 -1.9970e+00 +6.9624e-01 +2.5916e-01 +2.3221e+00 -3.3848e+00 +1.7690e+00 +3.3936e+00 -8.3166e-01 +1.5476e+00 -3.6287e+00
4483 +1.158198123e-01 +1.158198123e-01 -8.581418019e+01 -8.581418019e+01 +1.1437e+00 +3.4042e+00 -2.2159e-01 -2.6713e+00 +2.5041e+00 -1.2427e+00 +1.5675e+00 +2.6729e+00 +2.9013e+00 -4.1153e+00 -1.9946e+00 +6.9952e-01 +2.5915e-01 +2.3242e+00 -3.3908e+00 +1.7662e+00 +3.3922e+00 -8.3505e-01 +1.5446e+00 -3.6235e+00
4687 +1.138546603e-01 +1.138546603e-01 -8.581614534e+01 -8.581614534e+01 +1.1414e+00 +3.4023e+00 -2.2294e-01 -2.6704e+00 +2.5009e+00 -1.2439e+00 +1.5658e+00 +2.6714e+00 +2.9015e+00 -4.1145e+00 -1.9949e+00 +7.0087e-01 +2.6080e-01 +2.3225e+00 -3.3901e+00 +1.7650e+00 +3.3929e+00 -8.3185e-01 +1.5430e+00 -3.6223e+00
4867 +1.119033093e-01 +1.119033093e-01 -8.581809669e+01 -8.581809669e+01 +1.1428e+00 +3.4029e+00 -2.2295e-01 -2.6699e+00 +2.5015e+00 -1.2428e+00 +1.5666e+00 +2.6719e+00 +2.9022e+00 -4.1153e+00 -1.9941e+00 +7.0140e-01 +2.6125e-01 +2.3231e+00 -3.3900e+00 +1.7646e+00 +3.3930e+00 -8.3257e-01 +1.5430e+00 -3.6220e+00
5345 +1.095913476e-01 +1.095913476e-01 -8.582040865e+01 -8.582040865e+01 +1.1424e+00 +3.4026e+00 -2.2271e-01 -2.6709e+00 +2.5017e+00 -1.2428e+00 +1.5665e+00 +2.6720e+00 +2.9019e+00 -4.1147e+00 -1.9941e+00 +7.0166e-01 +2.6235e-01 +2.3220e+00 -3.3902e+00 +1.7649e+00 +3.3931e+00 -8.3271e-01 +1.5430e+00 -3.6235e+00
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.339872577e+01 +2.339872577e+01 +7.305872577e+01 +7.305872577e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.937002852e+01 +1.937002852e+01 +6.903002852e+01 +6.903002852e+01 -1.1725e+00 +1.4490e+00 +8.2577e-01 -2.3825e-01 -3.7695e-01 -5.0976e-01 -1.3917e+00 +1.4883e-02 -1.4758e+00 -5.5728e-01 +8.6849e-01 +1.8436e-01 +1.2279e+00 -1.3343e+00 +7.9927e-02 +4.2219e-01 -2.2544e+00 +5.9507e-01 +8.6017e-01 -1.1459e+00
7 +1.264679904e+01 +1.264679904e+01 +6.230679904e+01 +6.230679904e+01 +2.5985e-01 -9.0116e-01 -1.8579e-01 +2.6307e-01 +1.3455e+00 +1.9127e-01 -5.6871e-01 -1.3770e+00 -5.6056e-01 +1.2131e+00 -4.0314e-01 +3.2637e-01 -9.3344e-01 -2.4057e+00 +6.1899e-01 +7.9653e-01 -1.5109e+00 +5.3982e-01 +2.0364e-02 +9.7276e-01
16 +1.182456010e+01 +1.182456010e+01 +6.148456010e+01 +6.148456010e+01 +8.8096e-01 -1.4233e+00 +1.7561e-01 -2.3945e-01 +1.6715e+00 -1.5511e+00 -1.9237e+00 -2.5198e+00 +5.3176e-01 +6.7077e-01 -7.3510e-01 +4.9329e-01 -1.4756e-01 -3.4263e+00 +1.3443e-01 -4.0490e-01 -1.0011e+00 -5.2272e-01 +1.1053e+00 +5.7008e-01
26 +9.500061831e+00 +9.500061831e+00 +5.916006183e+01 +5.916006183e+01 +1.1485e+00 -2.6581e+00 -1.0244e-01 +4.9986e-01 +2.0256e+00 -2.4200e+00 -3.2504e+00 -2.6722e+00 +1.0053e+00 +9.0328e-01 -5.2874e-02 -2.1491e-02 -3.3730e-01 -3.9175e+00 -1.1658e+00 +7.8737e-01 -1.7159e+00 +3.8755e-01 +7.3670e-01 +9.3379e-01
194 +8.862970868e+00 +8.862970868e+00 +5.852297087e+01 +5.852297087e+01 -2.0731e+00 -3.8279e+00 -8.1130e-01 +1.8549e+00 -1.2108e+00 -2.6267e-02 -2.7583e+00 -1.0580e+00 +2.3767e+00 -1.3308e+00 +2.5289e+00 -1.0374e+00 -4.6592e-01 -1.9442e+00 -2.3664e+00 +8.2554e-01 -8.9022e-01 -1.6113e-02 -1.4314e+00 +1.9150e+00
200 +8.583768215e+00 +8.583768215e+00 +5.824376822e+01 +5.824376822e+01 -1.3338e+00 -3.8245e+00 -8.2664e-01 +4.4488e-01 -4.0840e-01 -3.7573e-01 -1.9380e+00 -1.9075e+00 +1.7795e+00 -2.1563e+00 +1.9864e+00 -9.3448e-01 -9.7539e-01 -1.5916e+00 -1.4796e+00 -2.1597e-01 -1.7680e+00 -4.9027e-02 -2.2238e+00 +1.5114e+00
354 +7.887357970e+00 +7.887357970e+00 +5.754735797e+01 +5.754735797e+01 -1.8358e+00 -4.2023e+00 -3.0740e+00 +8.0509e-01 -3.4979e-01 -1.2155e+00 -2.7787e-01 +1.7828e+00 +3.7686e+00 -1.5772e+00 -6.4704e-01 +8.5077e-02 -2.7383e-01 -3.1626e+00 +1.2470e+00 +1.7278e+00 -1.0887e+00 -2.7100e+00 -2.4039e+00 +2.1036e+00
381 +6.833385049e+00 +6.833385049e+00 +5.649338505e+01 +5.649338505e+01 -1.4445e+00 -3.5583e+00 -3.1044e+00 +5.3363e-02 -3.6506e-01 -3.5743e-01 -1.9036e+00 +1.6135e+00 +3.0787e+00 -3.2365e+00 +1.5127e+00 -6.6214e-01 +1.1974e-01 -3.8248e+00 +1.1814e+00 +1.5381e+00 -9.6162e-01 -5.2742e-01 -1.7299e+00 +2.0578e+00
384 +5.570808280e+00 +5.570808280e+00 +5.523080828e+01 +5.523080828e+01 -1.0077e+00 -3.6708e+00 -3.2560e+00 +1.5665e-01 -1.2330e-01 -8.2152e-01 -8.9536e-01 +1.1261e+00 +2.9745e+00 -2.9069e+00 +2.9122e+00 -1.0096e+00 +1.0581e+00 -3.8630e+00 +1.3651e+00 +2.0372e+00 -1.3854e+00 -1.2572e+00 -1.8619e+00 +1.5309e+00
404 +5.060294697e+00 +5.060294697e+00 +5.472029470e+01 +5.472029470e+01 -2.4069e+00 -3.1022e+00 -3.1240e+00 +1.7651e+00 -1.3048e+00 -1.1727e+00 -1.4321e+00 -1.0248e+00 +2.3872e+00 -2.3241e+00 +4.2167e+00 -5.7484e-01 +1.8204e+00 -2.4776e+00 +2.6016e+00 +2.4510e+00 -2.2656e+00 -1.1140e+00 -1.2915e+00 +3.5657e-01
604 +4.987087385e+00 +4.987087385e+00 +5.464708738e+01 +5.464708738e+01 -2.8639e+00 -2.6158e+00 -2.6598e+00 +1.9410e-01 -1.5833e+00 -2.2165e+00 -2.8689e+00 -1.1869e+00 +1.7997e+00 -3.7680e+00 +3.6536e+00 -1.0200e+00 -7.0645e-02 -2.4633e+00 +1.2458e+00 +2.0412e+00 -3.1939e+00 -1.8923e+00 -2.2851e+00 +9.3817e-01
647 +4.160799428e+00 +4.160799428e+00 +5.382079943e+01 +5.382079943e+01 -3.4997e+00 -2.6164e+00 -2.7132e+00 -2.3784e-01 -1.6807e+00 -3.0474e+00 -2.9221e+00 -1.0454e+00 +2.4747e+00 -3.5994e+00 +3.9175e+00 -1.3273e+00 -1.1830e-01 -2.2654e+00 +1.4729e+00 +2.5235e+00 -4.0416e+00 -1.8951e+00 -2.0724e+00 +8.7543e-01
667 +3.961040182e+00 +3.961040182e+00 +5.362104018e+01 +5.362104018e+01 -3.2466e+00 -2.7185e+00 -2.7668e+00 -1.8081e-01 -2.0312e+00 -3.5648e+00 -2.2747e+00 -1.3659e+00 +2.6820e+00 -3.8312e+00 +3.4048e+00 -1.6299e+00 -6.4395e-01 -1.9441e+00 +1.3530e+00 +2.3871e+00 -4.0248e+00 -1.4033e+00 -2.1122e+00 +1.2792e+00
789 +3.797782771e+00 +3.797782771e+00 +5.345778277e+01 +5.345778277e+01 -2.4817e+00 -2.3391e+00 -2.1634e+00 -8.6509e-01 -1.8078e+00 -3.3849e+00 -1.8051e+00 -7.4060e-01 +2.9425e+00 -3.7873e+00 +3.2467e+00 -2.4611e+00 +8.8927e-01 -2.2347e+00 +3.7481e-02 +2.6130e+00 -4.2427e+00 -1.4690e+00 -1.5978e+00 +1.0288e+00
828 +3.454063056e+00 +3.454063056e+00 +5.311406306e+01 +5.311406306e+01 -2.5485e+00 -1.9898e+00 -2.6367e+00 -8.2923e-01 -1.5686e+00 -3.0178e+00 -1.8414e+00 -8.0246e-01 +2.8427e+00 -4.0103e+00 +2.8400e+00 -1.8521e+00 +9.8345e-01 -2.2379e+00 +5.4380e-01 +2.2146e+00 -3.9749e+00 -1.3659e+00 -1.7396e+00 +5.7418e-01
891 +3.282095517e+00 +3.282095517e+00 +5.294209552e+01 +5.294209552e+01 -2.5200e+00 -1.8053e+00 -2.7381e+00 -1.3283e+00 -1.6201e+00 -2.9618e+00 -1.4217e+00 -7.4645e-01 +3.3438e+00 -3.9422e+00 +2.7328e+00 -2.0384e+00 +1.7093e+00 -2.4526e+00 -1.0713e-01 +2.8526e+00 -3.9973e+00 -1.1025e+00 -8.1261e-01 +4.3133e-01
932 +3.193106541e+00 +3.193106541e+00 +5.285310654e+01 +5.285310654e+01 -2.5797e+00 -1.7185e+00 -2.4343e+00 -1.6903e+00 -9.4955e-01 -2.9797e+00 -7.9990e-01 -8.4552e-01 +3.0317e+00 -4.0761e+00 +2.9020e+00 -2.3216e+00 +1.6141e+00 -2.2213e+00 -8.7751e-02 +2.4788e+00 -3.5203e+00 -1.6622e+00 -8.2349e-01 +2.5337e-01
1010 +3.156981694e+00 +3.156981694e+00 +5.281698169e+01 +5.281698169e+01 -2.7245e+00 -1.6041e+00 -2.5619e+00 -1.9249e+00 -1.3792e+00 -3.0660e+00 -8.6706e-01 -1.0441e+00 +2.9876e+00 -3.9389e+00 +2.8910e+00 -2.6645e+00 +2.2846e+00 -2.4089e+00 -1.3376e-01 +2.7332e+00 -3.2762e+00 -1.8547e+00 -1.0919e+00 +3.9744e-01
1023 +2.851009631e+00 +2.851009631e+00 +5.251100963e+01 +5.251100963e+01 -2.6829e+00 -1.6452e+00 -2.5392e+00 -1.8069e+00 -1.4111e+00 -2.9601e+00 -9.9036e-01 -9.2752e-01 +3.0214e+00 -3.8174e+00 +2.9094e+00 -2.7198e+00 +2.7118e+00 -2.4557e+00 -2.9710e-01 +2.8475e+00 -3.2857e+00 -2.0491e+00 -1.2582e+00 +4.4497e-01
1155 +2.718746503e+00 +2.718746503e+00 +5.237874650e+01 +5.237874650e+01 -2.8600e+00 -1.9197e+00 -2.3124e+00 -2.0916e+00 -1.5368e+00 -2.6062e+00 -8.4954e-01 -1.1456e+00 +3.0386e+00 -4.4376e+00 +2.9538e+00 -2.3093e+00 +2.6015e+00 -1.6686e+00 +1.8128e-01 +2.9976e+00 -3.5103e+00 -1.8220e+00 -7.2915e-01 +1.1776e-01
1212 +2.664355532e+00 +2.664355532e+00 +5.232435553e+01 +5.232435553e+01 -2.9519e+00 -1.7050e+00 -2.4622e+00 -2.0218e+00 -1.7105e+00 -2.5599e+00 -7.0544e-01 -1.3148e+00 +3.0158e+00 -3.9761e+00 +3.0936e+00 -2.0498e+00 +2.3447e+00 -1.8859e+00 +2.7198e-01 +2.8653e+00 -3.6887e+00 -1.9663e+00 -6.2139e-01 +3.9958e-01
1235 +2.543418783e+00 +2.543418783e+00 +5.220341878e+01 +5.220341878e+01 -3.0335e+00 -1.7236e+00 -2.5360e+00 -2.1797e+00 -1.7564e+00 -2.6162e+00 -7.4785e-01 -1.2866e+00 +3.1228e+00 -3.9790e+00 +2.9310e+00 -2.1141e+00 +2.2910e+00 -1.7061e+00 +3.6392e-01 +2.8415e+00 -3.6921e+00 -1.8863e+00 -5.0841e-01 +2.8306e-01
1393 +2.466779359e+00 +2.466779359e+00 +5.212677936e+01 +5.212677936e+01 -2.9018e+00 -1.6991e+00 -2.3719e+00 -1.7159e+00 -1.5807e+00 -2.7549e+00 -1.0871e+00 -1.0813e+00 +3.2263e+00 -4.1343e+00 +3.1682e+00 -2.1115e+00 +2.6718e+00 -1.6332e+00 +2.7659e-01 +2.7223e+00 -3.8501e+00 -1.8492e+00 -6.1899e-01 +1.9274e-01
1412 +2.364605088e+00 +2.364605088e+00 +5.202460509e+01 +5.202460509e+01 -2.8928e+00 -1.7200e+00 -2.3322e+00 -1.7346e+00 -1.5755e+00 -2.7554e+00 -1.0046e+00 -1.1816e+00 +3.3039e+00 -4.0678e+00 +3.1255e+00 -2.1380e+00 +2.5637e+00 -1.5270e+00 +2.5517e-01 +2.7099e+00 -3.8624e+00 -1.8237e+00 -6.5047e-01 +1.5825e-01
1473 +2.299262673e+00 +2.299262673e+00 +5.195926267e+01 +5.195926267e+01 -2.9077e+00 -1.7460e+00 -2.3092e+00 -1.7805e+00 -1.5768e+00 -2.7870e+00 -1.0944e+00 -1.2393e+00 +3.2387e+00 -4.2164e+00 +3.1533e+00 -2.0898e+00 +2.6668e+00 -1.4864e+00 +3.0442e-01 +2.8749e+00 -3.8509e+00 -1.8370e+00 -7.9719e-01 +2.2863e-01
1491 +2.279934225e+00 +2.279934225e+00 +5.193993422e+01 +5.193993422e+01 -2.8681e+00 -1.7200e+00 -2.2985e+00 -1.7795e+00 -1.5476e+00 -2.7193e+00 -1.0806e+00 -1.2801e+00 +3.2410e+00 -4.2403e+00 +3.1246e+00 -2.0757e+00 +2.6694e+00 -1.4747e+00 +2.9967e-01 +2.8422e+00 -3.7807e+00 -1.8590e+00 -7.6362e-01 +2.2345e-01
1719 +2.223710286e+00 +2.223710286e+00 +5.188371029e+01 +5.188371029e+01 -2.8849e+00 -1.8003e+00 -2.3533e+00 -1.8087e+00 -1.5579e+00 -2.7013e+00 -1.0941e+00 -1.3058e+00 +3.2382e+00 -4.2244e+00 +3.1910e+00 -2.0903e+00 +2.7500e+00 -1.5566e+00 +2.8086e-01 +2.8820e+00 -3.7687e+00 -1.7482e+00 -7.8796e-01 +1.4138e-01
1739 +2.106634377e+00 +2.106634377e+00 +5.176663438e+01 +5.176663438e+01 -2.8763e+00 -1.7957e+00 -2.3335e+00 -1.7823e+00 -1.5687e+00 -2.7197e+00 -1.0620e+00 -1.2854e+00 +3.2645e+00 -4.2467e+00 +3.2100e+00 -2.0953e+00 +2.7573e+00 -1.5450e+00 +3.0319e-01 +2.8258e+00 -3.7609e+00 -1.7888e+00 -7.7914e-01 +1.2168e-01
1750 +2.017214640e+00 +2.017214640e+00 +5.167721464e+01 +5.167721464e+01 -2.8595e+00 -1.7943e+00 -2.3349e+00 -1.7304e+00 -1.5914e+00 -2.7373e+00 -1.0820e+00 -1.2689e+00 +3.2543e+00 -4.2625e+00 +3.2234e+00 -2.0763e+00 +2.7174e+00 -1.5146e+00 +3.2664e-01 +2.7943e+00 -3.7366e+00 -1.7965e+00 -7.5180e-01 +8.4073e-02
1768 +1.989850234e+00 +1.989850234e+00 +5.164985023e+01 +5.164985023e+01 -2.8692e+00 -1.7876e+00 -2.3709e+00 -1.7840e+00 -1.5582e+00 -2.7044e+00 -1.0742e+00 -1.2588e+00 +3.2454e+00 -4.2389e+00 +3.2302e+00 -2.0859e+00 +2.7590e+00 -1.5327e+00 +3.2340e-01 +2.8247e+00 -3.7625e+00 -1.7932e+00 -7.3375e-01 +1.5930e-01
1937 +1.943820263e+00 +1.943820263e+00 +5.160382026e+01 +5.160382026e+01 -2.8855e+00 -1.7488e+00 -2.3609e+00 -1.7167e+00 -1.5686e+00 -2.6966e+00 -1.0781e+00 -1.2420e+00 +3.2682e+00 -4.2171e+00 +3.2072e+00 -2.1089e+00 +2.7448e+00 -1.5216e+00 +3.3438e-01 +2.8037e+00 -3.8036e+00 -1.8316e+00 -6.8389e-01 +9.4186e-02
1953 +1.877658551e+00 +1.877658551e+00 +5.153765855e+01 +5.153765855e+01 -2.9213e+00 -1.7443e+00 -2.3827e+00 -1.7247e+00 -1.5660e+00 -2.6803e+00 -1.0576e+00 -1.2427e+00 +3.2782e+00 -4.2030e+00 +3.2060e+00 -2.1045e+00 +2.7574e+00 -1.5293e+00 +3.2249e-01 +2.7754e+00 -3.8026e+00 -1.8236e+00 -6.8667e-01 +1.0780e-01
1980 +1.809686319e+00 +1.809686319e+00 +5.146968632e+01 +5.146968632e+01 -2.9236e+00 -1.7502e+00 -2.3795e+00 -1.7377e+00 -1.5617e+00 -2.7017e+00 -1.0728e+00 -1.2566e+00 +3.2734e+00 -4.1953e+00 +3.1959e+00 -2.1124e+00 +2.7373e+00 -1.5305e+00 +3.1913e-01 +2.7632e+00 -3.8120e+00 -1.8125e+00 -6.9357e-01 +9.7080e-02
2950 +1.778230121e+00 +1.778230121e+00 +5.143823012e+01 +5.143823012e+01 -2.8967e+00 -1.7605e+00 -2.3663e+00 -1.7283e+00 -1.5436e+00 -2.7181e+00 -1.0562e+00 -1.2804e+00 +3.2851e+00 -4.1965e+00 +3.1890e+00 -2.1147e+00 +2.7351e+00 -1.5330e+00 +3.0310e-01 +2.7707e+00 -3.8008e+00 -1.8257e+00 -6.6846e-01 +1.0241e-01
41864 +1.736702001e+00 +1.736702001e+00 +5.139670200e+01 +5.139670200e+01 -2.6594e+00 -1.9299e+00 -2.6414e+00 -1.8444e+00 -1.5742e+00 -2.7169e+00 -1.1555e+00 -1.3585e+00 +3.0534e+00 -4.1068e+00 +3.2964e+00 -2.1788e+00 +3.0719e+00 -1.5278e+00 +2.9464e-01 +2.7645e+00 -3.7685e+00 -1.9354e+00 -6.0213e-01 +2.4972e-01
43473 +1.697846484e+00 +1.697846484e+00 +5.135784648e+01 +5.135784648e+01 -2.5158e+00 -2.0458e+00 -2.7917e+00 -1.8984e+00 -1.6230e+00 -2.6606e+00 -1.0525e+00 -1.4012e+00 +2.8681e+00 -4.1167e+00 +3.2523e+00 -2.2139e+00 +3.1059e+00 -1.5574e+00 +3.2464e-01 +2.7460e+00 -3.7327e+00 -1.9483e+00 -6.5072e-01 +2.9670e-01
45346 +1.659244415e+00 +1.659244415e+00 +5.131924442e+01 +5.131924442e+01 -2.4035e+00 -2.1481e+00 -2.9375e+00 -1.9482e+00 -1.7016e+00 -2.5687e+00 -9.8469e-01 -1.4531e+00 +2.7208e+00 -4.0597e+00 +3.2261e+00 -2.2612e+00 +3.2013e+00 -1.5689e+00 +3.5287e-01 +2.7457e+00 -3.6862e+00 -2.0195e+00 -6.6918e-01 +3.2285e-01
46858 +1.621808678e+00 +1.621808678e+00 +5.128180868e+01 +5.128180868e+01 -2.3278e+00 -2.2142e+00 -3.0202e+00 -1.9960e+00 -1.7575e+00 -2.5254e+00 -9.2592e-01 -1.5085e+00 +2.6098e+00 -4.0192e+00 +3.1883e+00 -2.3009e+00 +3.2327e+00 -1.5473e+00 +3.3928e-01 +2.7600e+00 -3.6674e+00 -2.1216e+00 -6.9150e-01 +3.9563e-01
54663 +1.584871489e+00 +1.584871489e+00 +5.124487149e+01 +5.124487149e+01 -2.2588e+00 -2.2565e+00 -3.0853e+00 -2.0794e+00 -1.7602e+00 -2.4730e+00 -7.7592e-01 -1.5580e+00 +2.4538e+00 -3.9380e+00 +3.1676e+00 -2.4141e+00 +3.1818e+00 -1.5397e+00 +3.6082e-01 +2.7829e+00 -3.5979e+00 -2.2079e+00 -7.2837e-01 +5.5082e-01
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.440069758e+01 +3.440069758e+01 +2.996806976e+02 +2.996806976e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.315917788e+01 +3.315917788e+01 +2.984391779e+02 +2.984391779e+02 -1.0841e+00 -3.8816e-01 -4.4284e-01 -1.3886e+00 +7.2180e-01 +3.6827e-01 -1.5324e+00 +5.7852e-01 -6.3980e-01 -1.1386e+00 -1.4493e+00 -1.4464e-01 -4.8388e-01 -8.7070e-01 -2.6345e-01 +1.0027e+00 +7.8560e-01 +2.7692e-01 +6.9522e-01 +4.6942e-01
12 +2.963692199e+01 +2.963692199e+01 +2.949169220e+02 +2.949169220e+02 -1.6662e+00 -4.2855e-01 +1.1318e+00 -1.9040e+00 +1.3761e+00 +2.2769e-01 -1.9692e+00 +1.1879e-01 -1.8253e+00 -3.1264e+00 -1.5252e+00 -2.3477e-01 -3.2573e-01 -1.7462e+00 +1.9175e-01 +9.3389e-01 +7.4969e-01 +7.4632e-01 +1.8417e+00 -4.9799e-01
19 +2.289861916e+01 +2.289861916e+01 +2.881786192e+02 +2.881786192e+02 -1.5416e+00 -8.0111e-01 -1.2524e-01 -2.8411e+00 +3.7649e+00 -1.1486e+00 -3.3444e+00 +6.9116e-01 -1.5677e+00 -2.2957e+00 -2.9672e+00 +7.9598e-01 -8.0302e-01 -2.5875e+00 -7.3625e-01 +9.0496e-01 +1.1408e-01 -4.0656e-01 +1.3199e+00 +6.6237e-01
26 +2.118024064e+01 +2.118024064e+01 +2.864602406e+02 +2.864602406e+02 -1.3137e+00 -8.9942e-01 +1.6664e+00 -2.6794e+00 +2.8005e+00 -2.6462e+00 -4.7569e+00 -8.0068e-01 -9.1030e-01 -2.1011e+00 -3.2884e+00 +7.3063e-01 -4.5355e-02 -1.3115e+00 -1.9590e-01 +2.1083e+00 +3.6853e-01 -1.5876e+00 +1.0314e+00 +4.4703e-01
33 +1.687239451e+01 +1.687239451e+01 +2.821523945e+02 +2.821523945e+02 -1.1645e+00 -1.4953e+00 +1.3751e+00 -2.1101e+00 +3.0055e+00 -1.8148e+00 -3.9881e+00 -2.0234e+00 +7.2415e-01 -1.6252e+00 -3.0445e+00 +6.8756e-01 +6.9451e-02 -1.4714e+00 +2.7135e-01 +5.3039e-01 +1.2908e+00 -2.1636e+00 +1.8567e-01 +9.4041e-01
34 +1.550970668e+01 +1.550970668e+01 +2.807897067e+02 +2.807897067e+02 -2.7340e+00 -2.3660e+00 +2.6235e+00 -2.2247e+00 +1.9652e+00 -2.6669e+00 -5.1867e+00 -7.2678e-01 -1.2893e+00 -2.8143e+00 -3.2425e+00 +1.3695e+00 -1.3037e+00 -1.0836e+00 +8.1012e-01 +2.7602e+00 +8.6492e-01 -2.7114e+00 -2.7707e-01 +1.8466e-02
45 +1.537551336e+01 +1.537551336e+01 +2.806555134e+02 +2.806555134e+02 -3.8202e+00 -2.8934e+00 +2.2939e+00 -2.8036e+00 +2.0887e+00 -2.2053e+00 -5.4398e+00 -1.6887e+00 -8.3562e-01 -4.1848e+00 -4.4710e+00 +1.5195e+00 -1.8334e+00 -2.3956e+00 +8.0148e-01 +2.6677e+00 +7.5769e-01 -1.8480e+00 +9.2050e-02 +1.8376e-01
46 +1.412048657e+01 +1.412048657e+01 +2.794004866e+02 +2.794004866e+02 -1.4478e+00 -1.2686e+00 +2.0617e+00 -4.2098e-01 +1.5182e+00 -1.6241e+00 -5.2036e+00 -4.4076e-01 -7.2883e-01 -3.7546e+00 -3.7949e+00 +1.9542e+00 -2.2212e+00 -2.0075e+00 +3.2268e-01 +4.6560e-01 +2.5910e-01 -1.0289e+00 -1.2933e+00 +4.9411e-01
51 +1.294985315e+01 +1.294985315e+01 +2.782298532e+02 +2.782298532e+02 -4.1268e+00 -2.8144e+00 +3.6292e+00 -1.9059e+00 +2.2893e-01 -2.4883e+00 -4.6133e+00 -2.1056e+00 -1.6477e+00 -1.8925e+00 -4.3065e+00 +7.6006e-01 -2.8289e+00 -2.4313e+00 +9.1262e-01 +3.4008e+00 -2.0950e-01 -4.9480e+00 +5.7999e-01 +1.9480e+00
78 +1.017799683e+01 +1.017799683e+01 +2.754579968e+02 +2.754579968e+02 -3.1151e+00 -1.7268e-01 +4.4465e+00 +6.4006e-02 -2.0269e+00 -4.2757e+00 -2.0134e+00 -5.9282e-01 -1.6621e-01 -2.3588e+00 -1.6508e+00 +2.4723e+00 -1.4746e+00 -1.9673e+00 +1.5776e+00 +2.6113e+00 -7.4798e-01 -2.4977e+00 -1.1730e+00 +7.2923e-02
88 +9.957037903e+00 +9.957037903e+00 +2.752370379e+02 +2.752370379e+02 -4.8525e-01 +9.8443e-01 +3.8553e+00 +5.7740e-01 -1.2816e+00 -2.5281e+00 -2.0763e+00 -1.9040e-01 +1.3384e+00 -2.5852e+00 -6.8185e-01 +2.7517e+00 -2.4141e+00 -1.3628e+00 -1.3228e-01 +1.6147e+00 +1.2779e-01 -4.0354e+00 -2.2606e+00 -2.4105e-01
114 +9.671730094e+00 +9.671730094e+00 +2.749517301e+02 +2.749517301e+02 -8.2350e-01 -4.9312e-01 +3.0756e+00 -1.3680e+00 -1.6336e+00 -3.6564e+00 -3.9244e+00 -4.2548e-01 +5.1929e+00 +2.5614e-01 -1.1975e+00 +2.9951e+00 -3.1676e+00 -2.7721e+00 -8.7336e-01 +6.5148e-01 +1.2345e+00 -3.1881e+00 -3.4636e+00 +1.9710e+00
