% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
94 +1.166134833e+02 +1.166134833e+02 +4.479348329e+01 +4.479348329e+01 +3.6463e-01 +2.6120e-01 -4.9088e+00 -2.7126e+00 -8.7357e+00 +5.5214e+00 -1.0583e+01 +4.3320e-01 -3.6483e+00 -1.5850e-01 +5.9616e-01 +2.2510e+00 +4.6001e+00 +6.5722e+00 +7.5243e+00 -5.1341e+00 -5.8134e+00 -5.1134e+00 -1.4225e+01 +9.8018e+00
95 +1.136752593e+02 +1.136752593e+02 +4.185525925e+01 +4.185525925e+01 +5.2410e-02 +1.4118e+00 -5.5681e+00 -1.0747e+00 -8.3974e+00 +7.3495e+00 -1.1641e+01 +9.2445e-01 -3.4110e+00 +9.2612e-01 +1.4343e+00 +3.5012e+00 +7.7560e+00 +7.1412e+00 +7.1842e+00 -4.5110e+00 -5.2483e+00 -5.4648e+00 -1.2898e+01 +1.0238e+01
115 +1.036683843e+02 +1.036683843e+02 +3.184838430e+01 +3.184838430e+01 -1.1409e+00 +2.2677e-01 -5.8934e+00 -2.7143e-01 -9.9448e+00 +6.3382e+00 -1.5451e+01 +1.6924e+00 -4.1341e+00 +1.7562e+00 +3.1716e+00 +4.0477e+00 +9.1146e+00 +7.9354e+00 +9.7402e+00 -5.9311e+00 -4.4432e+00 -6.7890e+00 -1.5438e+01 +1.2569e+01
116 +1.017109589e+02 +1.017109589e+02 +2.989095892e+01 +2.989095892e+01 -2.4727e-01 +6.5250e-01 -5.4326e+00 -1.4279e-01 -8.9756e+00 +6.7929e+00 -1.4850e+01 +2.1420e+00 -4.5156e+00 +3.2508e+00 +3.4400e+00 +5.1099e+00 +8.9693e+00 +9.8906e+00 +8.2046e+00 -6.2315e+00 -5.9976e+00 -6.9116e+00 -1.7899e+01 +1.1741e+01
122 +9.714622310e+01 +9.714622310e+01 +2.532622310e+01 +2.532622310e+01 -5.9272e-01 +1.9088e+00 -5.9386e+00 +9.8310e-01 -9.5105e+00 +8.0958e+00 -1.8188e+01 +3.4530e+00 -5.1190e+00 +3.3538e+00 +5.3011e+00 +6.1985e+00 +1.1123e+01 +1.1324e+01 +1.0225e+01 -7.8565e+00 -6.5773e+00 -7.7142e+00 -2.1628e+01 +1.5352e+01
136 +8.677910017e+01 +8.677910017e+01 +1.495910017e+01 +1.495910017e+01 -3.8744e-01 +2.0529e+00 -5.1033e+00 +1.1904e+00 -8.4193e+00 +7.0278e+00 -1.6311e+01 +4.3173e+00 -3.2501e+00 +2.0840e+00 +4.3314e+00 +5.1934e+00 +1.0194e+01 +9.6670e+00 +8.1162e+00 -7.4355e+00 -5.7218e+00 -7.4046e+00 -1.9347e+01 +1.4619e+01
150 +8.318880097e+01 +8.318880097e+01 +1.136880097e+01 +1.136880097e+01 -1.8066e+00 +3.1029e+00 -5.9787e+00 +1.5519e+00 -1.1064e+01 +7.0908e+00 -1.9207e+01 +4.4531e+00 -2.7169e+00 +2.4260e+00 +5.1027e+00 +5.8055e+00 +1.1202e+01 +1.0979e+01 +9.7802e+00 -7.3181e+00 -6.1792e+00 -7.8652e+00 -2.2062e+01 +1.6079e+01
155 +8.307507225e+01 +8.307507225e+01 +1.125507225e+01 +1.125507225e+01 -8.3632e-01 +2.3064e+00 -6.8564e+00 +2.0673e+00 -1.1379e+01 +7.5629e+00 -2.0629e+01 +5.4134e+00 -2.8391e+00 +2.6431e+00 +5.1425e+00 +5.7037e+00 +1.2218e+01 +1.1081e+01 +1.0292e+01 -7.0241e+00 -5.9777e+00 -7.7280e+00 -2.4055e+01 +1.7579e+01
164 +7.917168056e+01 +7.917168056e+01 +7.351680558e+00 +7.351680558e+00 +9.5437e-01 +4.0906e+00 -6.3655e+00 +2.3926e+00 -1.0666e+01 +5.3598e+00 -1.8341e+01 +4.9343e+00 -2.8108e+00 +7.7646e-01 +4.4005e+00 +5.8030e+00 +1.1099e+01 +1.1449e+01 +9.0443e+00 -6.2238e+00 -4.9625e+00 -7.3657e+00 -2.0914e+01 +1.4648e+01
186 +7.673544030e+01 +7.673544030e+01 +4.915440302e+00 +4.915440302e+00 -8.5437e-01 +5.1441e+00 -7.8888e+00 +3.0373e+00 -1.3868e+01 +6.4244e+00 -2.1291e+01 +4.7022e+00 -3.7308e+00 -4.1074e-01 +5.4907e+00 +7.3415e+00 +1.2104e+01 +1.2376e+01 +1.1823e+01 -7.5089e+00 -6.6599e+00 -9.6186e+00 -2.4114e+01 +1.7137e+01
187 +7.432992002e+01 +7.432992002e+01 +2.509920023e+00 +2.509920023e+00 -1.1115e+00 +3.1262e+00 -7.1591e+00 +1.4157e+00 -1.0148e+01 +5.7504e+00 -1.5598e+01 +5.0606e+00 -1.8180e+00 -7.1214e-01 +5.2114e+00 +5.5286e+00 +9.7727e+00 +9.4604e+00 +9.5937e+00 -6.7862e+00 -4.1846e+00 -8.9419e+00 -1.8366e+01 +1.1250e+01
195 +7.122605126e+01 +7.122605126e+01 -5.939487441e-01 -5.939487441e-01 -1.6800e+00 +2.8352e+00 -8.0995e+00 +1.2977e+00 -1.0871e+01 +6.8838e+00 -1.8047e+01 +6.0786e+00 -3.1648e+00 -1.6508e+00 +4.8640e+00 +5.7471e+00 +1.1447e+01 +1.0107e+01 +1.2072e+01 -8.6092e+00 -5.1514e+00 -9.9223e+00 -2.0777e+01 +1.3688e+01
202 +6.427344688e+01 +6.427344688e+01 -7.546553119e+00 -7.546553119e+00 -2.3666e+00 +2.3365e+00 -8.9446e+00 +1.2176e+00 -9.0939e+00 +6.1375e+00 -1.3914e+01 +5.4677e+00 -5.8957e-01 -2.1333e+00 +4.6657e+00 +5.6469e+00 +1.1352e+01 +6.0436e+00 +1.0778e+01 -8.7453e+00 -4.5527e+00 -8.2106e+00 -1.6536e+01 +1.2480e+01
218 +6.239029333e+01 +6.239029333e+01 -9.429706668e+00 -9.429706668e+00 -2.4189e+00 +2.3360e+00 -1.2925e+01 +4.5525e-01 -1.1406e+01 +9.5223e+00 -1.9590e+01 +6.8944e+00 -3.5107e-01 -3.5679e+00 +7.4943e+00 +7.4717e+00 +1.4916e+01 +8.9711e+00 +1.4085e+01 -1.1088e+01 -7.2627e+00 -1.1074e+01 -2.2382e+01 +1.6000e+01
222 +5.957591392e+01 +5.957591392e+01 -1.224408608e+01 -1.224408608e+01 -1.8699e+00 +2.1430e+00 -1.4958e+01 +9.7267e-01 -1.2337e+01 +8.3995e+00 -2.1716e+01 +8.0124e+00 +2.0223e-01 -3.1929e+00 +8.9016e+00 +8.3427e+00 +1.6662e+01 +9.2210e+00 +1.6178e+01 -1.1920e+01 -6.7368e+00 -1.2338e+01 -2.3937e+01 +1.8377e+01
224 +4.891286941e+01 +4.891286941e+01 -2.290713059e+01 -2.290713059e+01 -2.0355e+00 -4.4516e-01 -1.0951e+01 -4.3037e-01 -8.1138e+00 +6.6728e+00 -1.6616e+01 +5.5691e+00 +1.2987e+00 -4.5316e+00 +5.0539e+00 +4.8824e+00 +1.1586e+01 +5.5515e+00 +1.1080e+01 -8.5447e+00 -5.8878e+00 -1.0432e+01 -1.7153e+01 +1.2368e+01
239 +4.778873359e+01 +4.778873359e+01 -2.403126641e+01 -2.403126641e+01 -1.2283e+00 -1.1422e+00 -1.1280e+01 +6.8615e-01 -7.2496e+00 +6.7553e+00 -1.9191e+01 +4.8185e+00 +2.7946e+00 -3.5779e+00 +6.2108e+00 +4.6208e+00 +1.2510e+01 +7.7138e+00 +1.3206e+01 -8.5774e+00 -6.7354e+00 -1.1316e+01 -1.7268e+01 +1.3509e+01
240 +4.541974547e+01 +4.541974547e+01 -2.640025453e+01 -2.640025453e+01 -1.5980e+00 +1.2595e-01 -1.0652e+01 +1.2475e+00 -8.5027e+00 +6.7835e+00 -1.8783e+01 +7.4270e+00 +1.4976e+00 -6.7461e+00 +5.8963e+00 +5.8654e+00 +1.1513e+01 +5.6706e+00 +1.1963e+01 -8.4870e+00 -6.3058e+00 -9.5393e+00 -2.0535e+01 +1.3058e+01
247 +4.342490798e+01 +4.342490798e+01 -2.839509202e+01 -2.839509202e+01 -1.7402e+00 -1.1120e+00 -1.1033e+01 +1.9695e+00 -9.8441e+00 +6.6189e+00 -2.0781e+01 +8.4042e+00 +1.1619e+00 -8.2933e+00 +8.0756e+00 +6.1543e+00 +1.2571e+01 +5.7997e+00 +1.2723e+01 -9.7959e+00 -8.0665e+00 -1.0089e+01 -2.2559e+01 +1.4945e+01
255 +4.263397047e+01 +4.263397047e+01 -2.918602953e+01 -2.918602953e+01 -1.8017e+00 -1.9149e+00 -1.3014e+01 +3.2032e+00 -1.1265e+01 +7.3233e+00 -2.2370e+01 +7.2515e+00 +9.1148e-01 -6.4636e+00 +1.0817e+01 +8.0343e+00 +1.4066e+01 +6.2624e+00 +1.5520e+01 -1.1188e+01 -1.0318e+01 -1.2547e+01 -2.5796e+01 +1.7263e+01
269 +3.965733294e+01 +3.965733294e+01 -3.216266706e+01 -3.216266706e+01 -3.8979e+00 -2.8203e+00 -9.6591e+00 +2.1257e+00 -9.3934e+00 +7.1253e+00 -1.8599e+01 +1.0932e+01 +1.3079e+00 -5.6079e+00 +7.6156e+00 +5.0315e+00 +1.0157e+01 +6.8581e+00 +1.1705e+01 -8.2732e+00 -8.3320e+00 -9.9882e+00 -2.1770e+01 +1.3714e+01
275 +3.444033780e+01 +3.444033780e+01 -3.737966220e+01 -3.737966220e+01 -4.2565e+00 -3.3246e+00 -1.2303e+01 +2.0058e+00 -9.6096e+00 +6.3741e+00 -1.9841e+01 +9.6865e+00 +2.4778e+00 -5.9682e+00 +5.4807e+00 +6.2044e+00 +1.1291e+01 +6.5303e+00 +1.4389e+01 -8.3871e+00 -8.5528e+00 -1.1921e+01 -2.2584e+01 +1.5991e+01
282 +3.270279141e+01 +3.270279141e+01 -3.911720859e+01 -3.911720859e+01 -4.5517e+00 -4.3082e+00 -1.2369e+01 +2.3365e+00 -9.0458e+00 +7.1428e+00 -1.9833e+01 +1.1567e+01 +2.9577e+00 -6.6821e+00 +7.0200e+00 +7.3334e+00 +1.2917e+01 +5.5126e+00 +1.2445e+01 -8.4614e+00 -6.5025e+00 -1.0525e+01 -2.1847e+01 +1.5863e+01
284 +3.205182407e+01 +3.205182407e+01 -3.976817593e+01 -3.976817593e+01 -5.7073e+00 -2.9367e+00 -1.2801e+01 +1.6797e+00 -1.0483e+01 +5.9324e+00 -2.1142e+01 +9.0071e+00 +3.1386e+00 -6.4128e+00 +5.5788e+00 +5.7563e+00 +1.1807e+01 +8.0304e+00 +1.4566e+01 -7.9181e+00 -8.0497e+00 -1.2689e+01 -2.4187e+01 +1.7617e+01
286 +2.877453966e+01 +2.877453966e+01 -4.304546034e+01 -4.304546034e+01 -7.5691e+00 -5.5884e+00 -1.3554e+01 +1.3597e+00 -8.7967e+00 +4.7829e+00 -2.2101e+01 +1.0174e+01 +3.8665e+00 -4.4467e+00 +4.7110e+00 +7.1094e+00 +1.2739e+01 +8.1635e+00 +1.5047e+01 -7.7863e+00 -9.0028e+00 -1.2710e+01 -2.4387e+01 +1.8371e+01
292 +2.745882295e+01 +2.745882295e+01 -4.436117705e+01 -4.436117705e+01 -7.2736e+00 -6.1448e+00 -1.6435e+01 +1.1879e-01 -1.0439e+01 +5.6598e+00 -2.1834e+01 +9.1210e+00 +4.6593e+00 -5.2971e+00 +5.7881e+00 +8.5920e+00 +1.5490e+01 +8.9573e+00 +1.4195e+01 -6.4081e+00 -8.9851e+00 -1.3496e+01 -2.5650e+01 +1.8601e+01
293 +2.467242159e+01 +2.467242159e+01 -4.714757841e+01 -4.714757841e+01 -7.7474e+00 -7.3073e+00 -1.4370e+01 +2.6946e+00 -9.2680e+00 +3.3507e+00 -1.9836e+01 +8.4045e+00 +4.9004e+00 -4.7327e+00 +3.5144e+00 +7.2360e+00 +1.1941e+01 +5.8666e+00 +1.5265e+01 -7.2426e+00 -9.7214e+00 -1.1939e+01 -2.1961e+01 +1.8777e+01
295 +2.352270225e+01 +2.352270225e+01 -4.829729775e+01 -4.829729775e+01 -6.9686e+00 -7.1306e+00 -1.3833e+01 +1.9920e+00 -8.3072e+00 +4.1791e+00 -2.0805e+01 +1.1381e+01 +5.8706e+00 -4.2203e+00 +4.9851e+00 +7.3210e+00 +1.1617e+01 +7.7091e+00 +1.5967e+01 -6.8662e+00 -8.1652e+00 -1.4003e+01 -2.2544e+01 +1.7323e+01
296 +2.342830909e+01 +2.342830909e+01 -4.839169091e+01 -4.839169091e+01 -9.9110e+00 -6.9721e+00 -1.4908e+01 +3.0971e+00 -1.0226e+01 +4.6958e+00 -2.1977e+01 +1.2313e+01 +4.3241e+00 -4.6181e+00 +5.0138e+00 +8.9586e+00 +1.1703e+01 +6.1723e+00 +1.5123e+01 -8.6978e+00 -9.1056e+00 -1.4183e+01 -2.6359e+01 +2.0249e+01
302 +1.856297051e+01 +1.856297051e+01 -5.325702949e+01 -5.325702949e+01 -1.0755e+01 -8.7626e+00 -1.5919e+01 +4.2577e+00 -1.1978e+01 +4.3148e+00 -2.2998e+01 +1.5945e+01 +5.1088e+00 -4.8584e+00 +5.7853e+00 +1.0418e+01 +1.2895e+01 +8.2037e+00 +1.6050e+01 -1.0008e+01 -8.7219e+00 -1.6470e+01 -2.8843e+01 +2.3645e+01
304 +1.429932540e+01 +1.429932540e+01 -5.752067460e+01 -5.752067460e+01 -1.1397e+01 -5.4080e+00 -1.2806e+01 +4.2403e+00 -1.1722e+01 +2.2049e+00 -1.9991e+01 +1.2467e+01 +5.4005e+00 -5.2543e+00 +6.4527e+00 +9.4657e+00 +1.1519e+01 +5.4342e+00 +1.4545e+01 -1.0400e+01 -1.0779e+01 -1.4261e+01 -2.5656e+01 +1.9052e+01
312 +1.299650665e+01 +1.299650665e+01 -5.882349335e+01 -5.882349335e+01 -1.1473e+01 -4.9602e+00 -8.6218e+00 +3.9375e+00 -8.5278e+00 +1.2320e+00 -1.9960e+01 +1.3491e+01 +8.4848e+00 -5.4900e+00 +5.4050e+00 +6.2178e+00 +9.3179e+00 +5.1460e+00 +1.4264e+01 -1.1580e+01 -1.1078e+01 -1.5455e+01 -2.3717e+01 +1.7291e+01
321 +1.032443841e+01 +1.032443841e+01 -6.149556159e+01 -6.149556159e+01 -1.1128e+01 -6.1657e+00 -1.2071e+01 +4.9450e+00 -1.2287e+01 +1.8508e-01 -1.9639e+01 +1.6040e+01 +6.2596e+00 -4.7510e+00 +6.4302e+00 +9.1698e+00 +1.2156e+01 +6.7158e+00 +1.1672e+01 -1.0309e+01 -1.1576e+01 -1.5073e+01 -2.5344e+01 +1.7984e+01
329 +8.312625611e+00 +8.312625611e+00 -6.350737439e+01 -6.350737439e+01 -8.8494e+00 -8.5146e+00 -9.3733e+00 +6.1257e+00 -1.0933e+01 -2.2354e+00 -1.8125e+01 +1.7041e+01 +3.7692e+00 -6.6246e+00 +6.3682e+00 +1.0496e+01 +1.0885e+01 +6.9697e+00 +1.1396e+01 -9.8495e+00 -1.1173e+01 -1.2649e+01 -2.3060e+01 +1.7801e+01
334 +7.271134882e+00 +7.271134882e+00 -6.454886512e+01 -6.454886512e+01 -7.3027e+00 -9.3812e+00 -9.5128e+00 +4.8308e+00 -8.4292e+00 -2.8619e+00 -2.0765e+01 +1.9358e+01 +4.7471e+00 -8.9477e+00 +5.6757e+00 +1.0502e+01 +1.0499e+01 +4.4947e+00 +1.2657e+01 -1.0549e+01 -1.3284e+01 -1.1137e+01 -2.1979e+01 +2.1300e+01
340 +4.771426502e+00 +4.771426502e+00 -6.704857350e+01 -6.704857350e+01 -9.8005e+00 -1.2619e+01 -1.1014e+01 +6.0515e+00 -1.0104e+01 -3.8967e+00 -1.9803e+01 +2.1038e+01 +3.9573e+00 -7.2763e+00 +8.0416e+00 +1.1512e+01 +1.1980e+01 +7.5224e+00 +1.0928e+01 -1.0316e+01 -1.1045e+01 -1.3633e+01 -2.6781e+01 +2.0077e+01
345 +8.299122916e-01 +8.299122916e-01 -7.099008771e+01 -7.099008771e+01 -9.6970e+00 -1.0034e+01 -9.1825e+00 +6.3805e+00 -1.0799e+01 -6.0383e+00 -2.0296e+01 +2.3046e+01 +4.6852e+00 -7.8915e+00 +9.4384e+00 +1.2124e+01 +1.3228e+01 +6.8162e+00 +9.3331e+00 -9.9225e+00 -1.1629e+01 -1.3409e+01 -2.7159e+01 +1.8704e+01
357 +0.000000000e+00 +0.000000000e+00 -7.182000000e+01 -7.182000000e+01 -7.6510e+00 -1.1568e+01 -1.0614e+01 +7.5953e+00 -1.4036e+01 -9.0963e+00 -1.9801e+01 +2.5240e+01 +5.3716e+00 -9.8606e+00 +1.1183e+01 +1.0911e+01 +1.3953e+01 +7.2192e+00 +6.8262e+00 -8.5247e+00 -1.0470e+01 -1.3177e+01 -3.1467e+01 +2.0570e+01
% function evaluation | noise-free fitness - Fopt (1.606400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +5.599161284e+02 +5.599161284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.707038116e+02 +3.707038116e+02 +5.313438116e+02 +5.313438116e+02 -3.7717e-02 +5.1134e-02 -1.3730e+00 +1.4555e+00 -2.4754e-01 +1.6620e-01 -1.3519e+00 -1.9791e-01 +1.7962e+00 -3.7936e-01 -8.4766e-01 +1.8650e+00 +1.3978e-01 +1.0684e+00 -4.3299e-01 +8.0211e-01 -6.9480e-01 -1.5842e+00 +1.4549e+00 +7.1478e-01
14 +3.607784176e+02 +3.607784176e+02 +5.214184176e+02 +5.214184176e+02 +1.3689e+00 -6.8665e-01 -1.4761e+00 +1.2607e+00 -4.5078e-01 -3.6364e-01 -1.2115e+00 +9.2243e-01 +2.7730e+00 -2.2327e-01 -1.8272e-01 +2.5753e+00 -3.4873e-01 +2.1031e+00 +2.6280e-01 +8.0135e-01 -1.3989e+00 -2.8833e+00 +2.5381e+00 +1.0806e+00
16 +3.420500515e+02 +3.420500515e+02 +5.026900515e+02 +5.026900515e+02 +9.3511e-02 +5.3201e-01 -2.2508e+00 +3.4887e+00 -2.7806e+00 -3.1997e-01 -1.5550e+00 -4.0683e-01 +1.5996e+00 -8.1487e-02 -1.0547e+00 +1.8583e+00 +1.0668e+00 +2.3386e+00 -1.5065e+00 +2.1773e+00 -1.2777e+00 -3.1512e+00 +1.9040e+00 +1.3480e+00
23 +3.191293840e+02 +3.191293840e+02 +4.797693840e+02 +4.797693840e+02 +2.1548e-01 -2.4628e+00 -2.3618e+00 +3.9915e+00 -2.9485e+00 -6.3715e-01 -1.6852e+00 +2.4225e-01 +1.2676e+00 -4.3413e-01 -2.7391e+00 +2.0704e+00 -2.1065e-01 +1.6882e+00 -4.5981e-01 +3.6764e+00 -1.6283e+00 -3.8771e+00 +1.5376e+00 +1.2121e+00
25 +3.000311231e+02 +3.000311231e+02 +4.606711231e+02 +4.606711231e+02 -9.2910e-01 +9.1011e-01 -2.6600e+00 +3.0320e+00 -2.1666e+00 -7.9726e-01 -1.9669e+00 -1.2580e+00 +3.3670e+00 -8.5438e-01 -2.2981e+00 +1.2676e+00 +1.1035e+00 +2.6907e+00 -1.7837e+00 +3.2812e+00 -2.2319e+00 -5.2079e+00 +2.5699e+00 +4.7339e-01
34 +2.662348505e+02 +2.662348505e+02 +4.268748505e+02 +4.268748505e+02 -2.9111e-01 +1.1698e+00 -3.3395e+00 +2.4485e+00 -2.9209e+00 -1.9789e+00 -3.0302e+00 -2.3581e+00 +4.1192e+00 -1.5595e+00 -4.3956e+00 +2.4117e+00 +1.2671e+00 +3.0563e+00 -1.9008e-01 +4.4226e+00 -2.0277e+00 -6.9071e+00 +2.6440e+00 +1.1639e+00
45 +2.551486828e+02 +2.551486828e+02 +4.157886828e+02 +4.157886828e+02 -7.9824e-01 +1.4192e+00 -3.9981e+00 +3.7824e+00 -4.2430e+00 -6.6698e-01 -4.0190e+00 -2.9697e+00 +5.0645e+00 -2.1710e+00 -6.9829e+00 +2.5945e+00 +3.0647e+00 +2.9483e+00 +2.0711e+00 +4.2184e+00 -2.7912e+00 -8.6272e+00 +3.0829e+00 +3.2840e+00
46 +2.372955524e+02 +2.372955524e+02 +3.979355524e+02 +3.979355524e+02 -1.2767e+00 +1.8213e+00 -2.6045e+00 +3.5200e+00 -2.0630e+00 -1.5811e+00 -3.6177e+00 -8.4334e-01 +4.7158e+00 -2.4295e+00 -5.4437e+00 +3.2815e+00 +6.1084e-01 +4.2219e+00 +5.9744e-01 +5.3896e+00 -3.9026e+00 -4.5109e+00 +3.8362e+00 -2.5886e-01
52 +2.276346138e+02 +2.276346138e+02 +3.882746138e+02 +3.882746138e+02 -7.6770e-01 +2.4122e+00 -1.0308e+00 +3.4057e+00 -1.3943e+00 -1.3773e+00 -3.0565e+00 -1.5776e+00 +5.4997e+00 -3.3334e+00 -5.7754e+00 +3.1780e+00 -6.3622e-02 +5.2660e+00 +2.3087e+00 +5.2064e+00 -3.4066e+00 -3.7585e+00 +4.7015e+00 -1.7910e+00
64 +2.214103042e+02 +2.214103042e+02 +3.820503042e+02 +3.820503042e+02 -1.3207e+00 +3.0405e+00 -3.8878e+00 +2.4786e+00 -2.9487e+00 -3.1546e+00 -4.6624e+00 -1.7140e+00 +3.3934e+00 -2.3295e+00 -5.0429e+00 +2.8378e+00 +1.6714e+00 +5.9071e+00 +1.6630e+00 +5.1864e+00 -4.3538e+00 -5.1834e+00 +3.7514e+00 +7.8869e-01
65 +2.144642022e+02 +2.144642022e+02 +3.751042022e+02 +3.751042022e+02 -1.8667e+00 +3.0995e+00 -2.5773e+00 +5.6623e+00 -1.7064e+00 -3.6608e+00 -3.9215e+00 -1.6790e+00 +6.5541e+00 -1.2179e+00 -6.8543e+00 +1.2222e+00 +1.5413e+00 +5.4789e+00 +1.1938e+00 +5.0318e+00 -4.5418e+00 -4.6098e+00 +2.3820e+00 +1.7737e-01
70 +2.048414595e+02 +2.048414595e+02 +3.654814595e+02 +3.654814595e+02 -8.7630e-01 +3.7400e+00 -3.3007e+00 +5.1245e+00 -2.0494e+00 -2.1011e+00 -6.6044e+00 -2.0441e+00 +5.1541e+00 -1.8262e+00 -6.9122e+00 +3.5551e+00 +1.3471e+00 +5.0498e+00 +6.1042e-01 +5.4330e+00 -5.9329e+00 -5.1895e+00 +4.0680e+00 -6.4753e-01
72 +1.981285144e+02 +1.981285144e+02 +3.587685144e+02 +3.587685144e+02 -2.1101e+00 +3.8927e+00 -4.7245e+00 +5.6900e+00 -1.9404e+00 -2.5767e+00 -6.4726e+00 -2.8470e+00 +5.8090e+00 -2.9848e+00 -6.2451e+00 +4.1009e+00 +2.6958e+00 +6.3648e+00 +1.6701e+00 +5.3320e+00 -5.5063e+00 -5.6865e+00 +6.0997e+00 -1.0789e+00
74 +1.838529993e+02 +1.838529993e+02 +3.444929993e+02 +3.444929993e+02 -1.4476e+00 +3.6157e+00 -4.5198e+00 +6.0211e+00 -2.2732e+00 -2.5890e+00 -8.2551e+00 -2.7753e+00 +6.4729e+00 -2.2725e+00 -6.3268e+00 +4.0014e+00 +3.3816e+00 +6.0887e+00 +2.5034e+00 +8.1462e+00 -6.9417e+00 -5.9120e+00 +4.8912e+00 -8.8906e-01
84 +1.760175975e+02 +1.760175975e+02 +3.366575975e+02 +3.366575975e+02 +3.8833e-01 +3.2050e+00 -4.3518e+00 +5.0638e+00 -2.9243e+00 -1.5726e+00 -6.2909e+00 -2.9095e+00 +5.3449e+00 -3.1408e+00 -7.6272e+00 +4.9569e+00 +2.4153e+00 +5.0483e+00 +1.6442e+00 +8.4701e+00 -5.2020e+00 -5.5840e+00 +5.0166e+00 -1.9786e+00
85 +1.525622555e+02 +1.525622555e+02 +3.132022555e+02 +3.132022555e+02 -8.6953e-01 +5.4892e+00 -6.9602e+00 +6.7116e+00 -9.7469e-01 -2.2537e+00 -8.5954e+00 -2.9311e+00 +9.2043e+00 -2.3528e+00 -7.3422e+00 +5.6957e+00 +2.8553e+00 +8.5887e+00 +4.0943e+00 +8.6696e+00 -9.0659e+00 -8.0572e+00 +3.8694e+00 -2.0283e+00
93 +1.430395502e+02 +1.430395502e+02 +3.036795502e+02 +3.036795502e+02 -1.8620e+00 +5.8796e+00 -8.9390e+00 +7.8475e+00 -1.0406e+00 -2.9377e+00 -1.2006e+01 -3.0906e+00 +1.0195e+01 -3.5104e+00 -9.0748e+00 +5.6644e+00 +3.0403e+00 +1.2088e+01 +4.1483e+00 +9.9342e+00 -1.1232e+01 -8.9482e+00 +4.3653e+00 -2.8926e+00
94 +1.399389534e+02 +1.399389534e+02 +3.005789534e+02 +3.005789534e+02 -6.3034e-01 +6.7571e+00 -7.4786e+00 +7.4448e+00 -2.6635e-01 -2.4203e+00 -8.9731e+00 -3.0872e+00 +1.1186e+01 -3.9449e+00 -7.3249e+00 +6.3172e+00 +3.4847e+00 +9.0794e+00 +5.7075e+00 +1.1750e+01 -9.7394e+00 -9.3500e+00 +3.9062e+00 -2.1099e+00
97 +1.329328169e+02 +1.329328169e+02 +2.935728169e+02 +2.935728169e+02 -4.4248e-01 +4.4222e+00 -5.8828e+00 +6.5846e+00 -1.7938e+00 -2.8195e+00 -7.9685e+00 -2.2524e+00 +7.0727e+00 -2.7443e+00 -5.6028e+00 +4.8432e+00 +3.7449e+00 +5.7426e+00 +2.8868e+00 +5.3410e+00 -7.3634e+00 -5.4145e+00 +3.0352e+00 -3.4174e+00
103 +1.065484823e+02 +1.065484823e+02 +2.671884823e+02 +2.671884823e+02 -1.0923e+00 +5.4920e+00 -8.3403e+00 +8.0202e+00 -1.7802e+00 -2.7610e+00 -8.8190e+00 -2.7576e+00 +7.4257e+00 -2.4723e+00 -5.7047e+00 +5.1237e+00 +3.5956e+00 +5.0760e+00 +3.5311e+00 +4.6676e+00 -9.0670e+00 -6.2331e+00 +2.0315e+00 -5.7253e+00
113 +9.534428030e+01 +9.534428030e+01 +2.559842803e+02 +2.559842803e+02 -1.7224e+00 +6.7368e+00 -1.1054e+01 +1.0580e+01 -2.6341e+00 -2.5119e+00 -1.0136e+01 -3.1525e+00 +9.0324e+00 -2.1517e+00 -6.8654e+00 +5.7357e+00 +4.4557e+00 +7.9859e+00 +4.0116e+00 +6.2836e+00 -1.1414e+01 -5.4223e+00 +1.7397e+00 -7.4575e+00
124 +9.028072842e+01 +9.028072842e+01 +2.509207284e+02 +2.509207284e+02 -1.5511e+00 +5.8143e+00 -1.0360e+01 +9.6483e+00 -3.9871e+00 -2.8272e+00 -8.8518e+00 -4.5299e+00 +7.8309e+00 -1.6573e+00 -6.1862e+00 +6.3269e+00 +3.4526e+00 +8.0958e+00 +5.1770e+00 +6.4705e+00 -1.2824e+01 -6.1105e+00 +1.8216e+00 -7.1364e+00
128 +8.777119299e+01 +8.777119299e+01 +2.484111930e+02 +2.484111930e+02 -3.7819e+00 +5.7497e+00 -1.1508e+01 +1.1022e+01 +5.5977e-01 -1.5366e+00 -1.0026e+01 -2.4734e+00 +1.0213e+01 -1.7104e+00 -6.2285e+00 +5.5431e+00 +5.5437e+00 +7.4181e+00 +4.9207e+00 +5.1384e+00 -1.2068e+01 -4.8155e+00 +1.9717e-01 -9.0685e+00
