% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
643 +1.962222007e+02 +1.962222007e+02 +3.784322007e+02 +3.784322007e+02 -1.5127e-01 -3.8638e-01 -1.7295e+00 -1.2065e+00 +6.7548e-01 -1.0721e+00 -1.4274e+00 +1.9132e+00 +1.5331e+00 +5.8158e-01 +1.4549e-02 -3.1680e+00 -1.1670e+00 +4.5242e-01 -2.2638e+00 +7.3145e-01 -1.9351e-01 +1.2854e+00 -1.8228e+00 +2.2075e+00
731 +1.868005694e+02 +1.868005694e+02 +3.690105694e+02 +3.690105694e+02 -1.8477e-01 -1.5137e+00 -1.0004e+00 -1.0481e+00 +1.2969e+00 -1.1331e+00 -1.2561e+00 +1.8516e+00 +1.8419e+00 +6.4463e-01 +1.6365e+00 -2.0672e+00 -1.1331e+00 +9.8125e-01 -1.7365e+00 +3.5089e-01 -3.7342e-02 +5.0680e-01 -1.7846e+00 +2.4626e+00
1011 +1.837386504e+02 +1.837386504e+02 +3.659486504e+02 +3.659486504e+02 -8.2608e-02 -4.8675e-01 -1.2754e+00 -1.2568e+00 +1.3095e+00 -1.0375e+00 -1.4201e+00 +1.8283e+00 +1.7614e+00 +3.8884e-01 +5.6987e-01 -2.6835e+00 -6.6176e-01 +1.1128e+00 -1.9675e+00 +4.2934e-01 -1.6967e-01 +5.4239e-01 -1.8324e+00 +1.9883e+00
1013 +1.718450867e+02 +1.718450867e+02 +3.540550867e+02 +3.540550867e+02 -2.9769e-02 -4.6927e-01 -1.1458e+00 -1.2740e+00 +1.3294e+00 -1.0694e+00 -1.3542e+00 +1.8440e+00 +1.8134e+00 +4.7727e-01 +4.7023e-01 -2.6949e+00 -6.9678e-01 +1.0900e+00 -2.0183e+00 +3.8772e-01 -2.6279e-01 +4.7465e-01 -1.8259e+00 +2.0797e+00
1074 +1.650481521e+02 +1.650481521e+02 +3.472581521e+02 +3.472581521e+02 -1.3856e-01 -3.5478e-01 -9.8736e-01 -1.2809e+00 +1.3606e+00 -8.8042e-01 -1.3682e+00 +1.7711e+00 +1.7165e+00 +5.2722e-01 +5.0236e-01 -2.7419e+00 -1.2018e+00 +1.1027e+00 -2.0976e+00 +3.6135e-01 +5.1535e-02 +4.7272e-01 -1.9318e+00 +2.1107e+00
1088 +1.565724465e+02 +1.565724465e+02 +3.387824465e+02 +3.387824465e+02 -1.1868e-01 -5.0546e-01 -1.1149e+00 -1.2880e+00 +1.1930e+00 -1.1043e+00 -1.3376e+00 +1.7657e+00 +1.7791e+00 +5.4235e-01 +5.0408e-01 -2.6341e+00 -1.1468e+00 +1.0146e+00 -2.0548e+00 +4.0027e-01 -8.7460e-02 +5.0731e-01 -1.8153e+00 +2.0512e+00
1113 +1.388279894e+02 +1.388279894e+02 +3.210379894e+02 +3.210379894e+02 -2.7907e-01 -6.7115e-01 -9.2208e-01 -1.2503e+00 +1.0496e+00 -1.0953e+00 -1.1923e+00 +1.6976e+00 +1.6860e+00 +5.8300e-01 +5.5476e-01 -2.6113e+00 -1.2253e+00 +1.1088e+00 -2.1860e+00 +3.5103e-01 -1.5696e-01 +4.7820e-01 -1.8878e+00 +1.9933e+00
1207 +1.368889305e+02 +1.368889305e+02 +3.190989305e+02 +3.190989305e+02 -1.2857e-01 -5.5603e-01 -8.9226e-01 -1.3314e+00 +1.0005e+00 -9.3431e-01 -1.1395e+00 +1.6635e+00 +1.6250e+00 +5.1521e-01 +5.7242e-01 -2.6100e+00 -1.2391e+00 +1.0243e+00 -2.0459e+00 +3.5986e-01 -1.2449e-01 +6.9183e-01 -1.8583e+00 +2.0325e+00
1212 +1.171915740e+02 +1.171915740e+02 +2.994015740e+02 +2.994015740e+02 -1.0636e-01 -4.9844e-01 -8.8123e-01 -1.3701e+00 +1.0855e+00 -9.9740e-01 -1.1799e+00 +1.6846e+00 +1.5933e+00 +4.9850e-01 +4.7657e-01 -2.6525e+00 -1.1861e+00 +1.0407e+00 -2.1384e+00 +3.8850e-01 -1.5029e-01 +7.2245e-01 -1.8282e+00 +2.0137e+00
1249 +1.140180184e+02 +1.140180184e+02 +2.962280184e+02 +2.962280184e+02 -1.1350e-01 -4.8401e-01 -9.1301e-01 -1.3328e+00 +1.1887e+00 -9.1793e-01 -1.2975e+00 +1.7264e+00 +1.5379e+00 +5.0785e-01 +5.3474e-01 -2.6500e+00 -1.1115e+00 +9.3636e-01 -2.1005e+00 +3.8515e-01 -1.8110e-01 +7.4648e-01 -1.8687e+00 +1.9950e+00
1305 +1.101253204e+02 +1.101253204e+02 +2.923353204e+02 +2.923353204e+02 -8.3884e-02 -5.7648e-01 -9.4489e-01 -1.3703e+00 +1.2418e+00 -9.5603e-01 -1.3028e+00 +1.7801e+00 +1.5499e+00 +4.5126e-01 +5.4976e-01 -2.7399e+00 -1.1723e+00 +9.8589e-01 -2.0644e+00 +3.6389e-01 -1.7864e-01 +7.5590e-01 -1.8391e+00 +2.0170e+00
1342 +1.079877977e+02 +1.079877977e+02 +2.901977977e+02 +2.901977977e+02 -7.2116e-02 -6.1614e-01 -1.0123e+00 -1.3289e+00 +1.3687e+00 -9.2530e-01 -1.2679e+00 +1.7346e+00 +1.5219e+00 +4.9179e-01 +5.5166e-01 -2.7155e+00 -1.2340e+00 +1.0820e+00 -2.1182e+00 +3.2586e-01 -1.6729e-01 +7.5275e-01 -1.7935e+00 +2.0196e+00
1347 +1.037825820e+02 +1.037825820e+02 +2.859925820e+02 +2.859925820e+02 -1.0611e-01 -5.5496e-01 -9.9819e-01 -1.3438e+00 +1.3196e+00 -1.0008e+00 -1.2656e+00 +1.7377e+00 +1.5171e+00 +4.9127e-01 +5.5390e-01 -2.7099e+00 -1.2542e+00 +1.0659e+00 -2.1066e+00 +3.7314e-01 -2.1706e-01 +7.4405e-01 -1.8717e+00 +2.0333e+00
1354 +1.009001666e+02 +1.009001666e+02 +2.831101666e+02 +2.831101666e+02 -9.7733e-02 -5.4199e-01 -9.4490e-01 -1.3548e+00 +1.3094e+00 -9.5811e-01 -1.3099e+00 +1.7366e+00 +1.5642e+00 +4.7110e-01 +5.6428e-01 -2.7008e+00 -1.1898e+00 +1.1013e+00 -2.0902e+00 +3.5595e-01 -1.7372e-01 +7.4069e-01 -1.8567e+00 +2.0568e+00
1359 +9.822224663e+01 +9.822224663e+01 +2.804322466e+02 +2.804322466e+02 -1.1910e-01 -5.8309e-01 -9.6746e-01 -1.3576e+00 +1.3141e+00 -1.0225e+00 -1.2392e+00 +1.7584e+00 +1.4985e+00 +4.9946e-01 +6.0824e-01 -2.6728e+00 -1.2013e+00 +1.0900e+00 -2.1095e+00 +3.5750e-01 -2.3204e-01 +7.5601e-01 -1.8747e+00 +2.0180e+00
1371 +9.748064469e+01 +9.748064469e+01 +2.796906447e+02 +2.796906447e+02 -7.3584e-02 -5.5265e-01 -9.4783e-01 -1.3332e+00 +1.3051e+00 -9.8039e-01 -1.1954e+00 +1.7435e+00 +1.5379e+00 +5.5350e-01 +5.7330e-01 -2.6583e+00 -1.2094e+00 +1.0930e+00 -2.0934e+00 +3.7867e-01 -2.0950e-01 +7.3399e-01 -1.8855e+00 +2.0165e+00
1473 +9.312078421e+01 +9.312078421e+01 +2.753307842e+02 +2.753307842e+02 -5.1709e-02 -5.4509e-01 -9.0499e-01 -1.3639e+00 +1.3301e+00 -1.0445e+00 -1.3311e+00 +1.7584e+00 +1.4822e+00 +5.3328e-01 +5.5811e-01 -2.6647e+00 -1.1571e+00 +1.0762e+00 -2.0988e+00 +3.9009e-01 -1.9517e-01 +7.7458e-01 -1.8602e+00 +2.0470e+00
1571 +9.113915936e+01 +9.113915936e+01 +2.733491594e+02 +2.733491594e+02 -7.7582e-02 -5.8035e-01 -8.7765e-01 -1.3368e+00 +1.2863e+00 -1.0400e+00 -1.2927e+00 +1.7956e+00 +1.4926e+00 +5.3747e-01 +5.7460e-01 -2.6558e+00 -1.1835e+00 +1.0804e+00 -2.0943e+00 +3.8618e-01 -1.8670e-01 +7.5703e-01 -1.8245e+00 +2.0419e+00
1671 +8.888905684e+01 +8.888905684e+01 +2.710990568e+02 +2.710990568e+02 -6.7872e-02 -5.9598e-01 -8.9113e-01 -1.3322e+00 +1.2967e+00 -1.0003e+00 -1.2694e+00 +1.7798e+00 +1.5327e+00 +5.4922e-01 +5.6831e-01 -2.6580e+00 -1.1663e+00 +1.0706e+00 -2.0812e+00 +3.6193e-01 -1.9193e-01 +7.8406e-01 -1.8571e+00 +2.0250e+00
1721 +8.675745236e+01 +8.675745236e+01 +2.689674524e+02 +2.689674524e+02 -1.0639e-01 -6.0352e-01 -8.7418e-01 -1.3175e+00 +1.3185e+00 -1.0073e+00 -1.2521e+00 +1.7685e+00 +1.5155e+00 +5.7519e-01 +5.6772e-01 -2.6435e+00 -1.1831e+00 +1.0733e+00 -2.0840e+00 +3.6309e-01 -1.8696e-01 +7.8081e-01 -1.8550e+00 +2.0347e+00
1908 +8.498839720e+01 +8.498839720e+01 +2.671983972e+02 +2.671983972e+02 -1.5943e-01 -5.9580e-01 -8.9033e-01 -1.3240e+00 +1.3213e+00 -1.0417e+00 -1.2542e+00 +1.7285e+00 +1.5070e+00 +5.5385e-01 +5.8154e-01 -2.6584e+00 -1.1697e+00 +1.0704e+00 -2.0789e+00 +3.5764e-01 -1.8060e-01 +7.7123e-01 -1.8721e+00 +2.0261e+00
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144504274e+03 +1.144504274e+03 +1.226414274e+03 +1.226414274e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.914343888e+02 +7.914343888e+02 +8.733443888e+02 +8.733443888e+02 -1.3296e+00 -2.0270e-01 +4.8027e-01 -2.5884e-02 +1.0951e+00 -5.8068e-01 +7.4727e-01 -1.5569e-01 -6.3502e-01 +2.3018e+00 -6.5540e-02 +6.8184e-01 +1.0586e+00 -1.3327e+00 +4.2392e-01 -1.8997e-01 -8.7549e-01 -2.9909e-01 -6.4163e-01 -1.0641e+00
14 +6.933035532e+02 +6.933035532e+02 +7.752135532e+02 +7.752135532e+02 -1.6016e+00 +2.2690e-02 +1.6660e+00 +7.9730e-01 +2.7490e+00 +4.0320e-01 +5.8569e-01 -7.7608e-01 -2.1489e-01 +2.6214e+00 -9.9060e-02 +1.5028e+00 +2.1222e+00 -1.9164e+00 +5.0397e-01 -2.1481e-01 -4.3053e-01 -5.4493e-01 -2.7427e+00 -7.7614e-01
32 +6.477338231e+02 +6.477338231e+02 +7.296438231e+02 +7.296438231e+02 -1.0718e+00 -9.5536e-01 +1.9538e+00 +1.1599e+00 +4.2278e+00 -1.0396e+00 +2.4912e-01 -1.7977e+00 +6.3006e-01 +3.9611e+00 -1.3560e+00 +2.1811e-01 +1.0443e+00 -1.9549e+00 +3.1911e+00 +2.0860e-01 -1.8908e+00 +3.7004e-01 -3.3997e+00 -9.5870e-01
48 +6.290458297e+02 +6.290458297e+02 +7.109558297e+02 +7.109558297e+02 -8.2356e-01 -2.3036e+00 -3.9546e-01 +1.1848e+00 +4.3662e+00 -2.0524e-01 -3.7881e-01 -2.8234e+00 +4.6291e-01 +3.3595e+00 -2.2214e+00 +1.5002e+00 -5.8962e-01 -1.7952e+00 +2.7929e+00 +2.5732e-01 -2.6174e+00 +9.7601e-01 -3.3749e+00 -1.1819e+00
54 +5.729842499e+02 +5.729842499e+02 +6.548942499e+02 +6.548942499e+02 +7.9759e-01 -1.5673e+00 -4.1473e-01 +1.7478e+00 +3.1994e+00 +1.6037e-01 -2.5190e-01 -1.8939e+00 -2.4390e-01 +1.9654e+00 -1.0222e+00 +2.2230e+00 -8.1565e-01 -5.8929e-01 +2.0696e+00 +3.7066e-01 -1.9570e+00 +8.6879e-01 -2.8963e+00 -5.7843e-01
60 +5.526682745e+02 +5.526682745e+02 +6.345782745e+02 +6.345782745e+02 +7.1599e-01 -2.1920e+00 -1.4700e+00 +1.5095e+00 +4.3893e+00 +2.5447e-01 +6.8638e-01 -2.4190e+00 +6.3852e-02 +2.6951e+00 -8.2091e-01 +1.5684e+00 -2.0266e+00 +1.4015e-01 +1.5683e+00 -2.4422e-01 -1.3656e+00 +1.9226e+00 -2.6883e+00 -1.3949e+00
65 +4.856720507e+02 +4.856720507e+02 +5.675820507e+02 +5.675820507e+02 +5.4764e-01 -2.9626e+00 -2.1065e+00 -5.6117e-01 +4.8315e+00 -1.0084e+00 +9.6096e-01 -1.3643e+00 -4.2274e-01 +2.0946e+00 -1.0247e+00 +2.2538e+00 -7.2876e-01 +1.4044e+00 +1.8192e+00 +8.0200e-01 -1.9044e+00 -1.4310e-02 -3.4396e+00 -8.5891e-01
77 +4.752571032e+02 +4.752571032e+02 +5.571671032e+02 +5.571671032e+02 +1.0926e+00 -2.7701e+00 -3.3251e+00 -2.1488e-01 +6.4254e+00 -1.9879e+00 +1.3416e+00 -5.6706e-01 -9.3800e-01 +2.6311e+00 -1.3795e+00 +1.7975e+00 -6.9785e-01 +1.5280e+00 +9.1782e-01 +7.9188e-01 -3.1237e+00 +9.9722e-01 -3.3198e+00 -1.4314e+00
89 +4.154931802e+02 +4.154931802e+02 +4.974031802e+02 +4.974031802e+02 -1.2187e-01 -2.2013e+00 -1.4424e+00 -1.3785e+00 +4.4414e+00 +1.5588e-01 +1.2763e+00 -2.3515e+00 +7.9607e-02 +6.4987e-01 -3.3935e-01 +3.3734e+00 +5.6963e-01 +1.9202e-01 +1.7595e+00 +4.6702e-01 -4.0485e+00 +8.1413e-01 -3.6358e+00 -2.4538e+00
121 +3.803229177e+02 +3.803229177e+02 +4.622329177e+02 +4.622329177e+02 +1.8289e+00 -1.2513e+00 -1.9502e-01 -2.1537e+00 +4.2337e+00 -1.7224e+00 +6.6398e-01 -1.0730e+00 -9.1629e-03 -4.1940e-01 -5.0320e-01 +2.5194e+00 +4.8489e-01 +1.4747e+00 +8.2863e-01 -1.4991e-01 -2.9561e+00 +4.3936e-01 -3.4899e+00 -1.8348e+00
136 +3.713410417e+02 +3.713410417e+02 +4.532510417e+02 +4.532510417e+02 +1.6960e+00 -3.1217e+00 +1.9200e+00 -3.9979e+00 +4.5732e+00 -1.2788e+00 +1.8599e-01 +1.2317e+00 -5.4016e-01 -5.9993e-01 +2.6559e+00 +1.1017e+00 +2.1853e-01 +2.8159e+00 +2.2535e+00 +4.1143e-01 -4.2300e+00 +3.3688e-01 -4.4224e+00 -2.7705e+00
147 +3.241919766e+02 +3.241919766e+02 +4.061019766e+02 +4.061019766e+02 +2.5166e+00 -3.5936e+00 +1.1143e+00 -4.3371e+00 +4.9147e+00 -1.0925e+00 -3.9292e-01 +1.5117e+00 -1.8242e+00 -1.9593e+00 +1.7063e+00 +1.7066e-01 +1.6599e+00 +2.8550e+00 +2.7532e+00 -7.6594e-02 -5.0189e+00 +1.3190e+00 -4.4257e+00 -1.2916e+00
175 +3.078552828e+02 +3.078552828e+02 +3.897652828e+02 +3.897652828e+02 +4.7295e-01 -1.5469e+00 +1.9599e+00 -2.3500e+00 +4.0411e+00 +1.9193e-01 -1.6468e+00 +3.6827e-01 -2.6669e+00 +2.2166e-01 +2.0575e+00 +2.2003e+00 -1.3038e-01 +1.7335e+00 +1.8073e+00 +2.6451e-01 -3.4595e+00 +2.1053e+00 -5.5316e+00 -1.4060e+00
225 +3.013312795e+02 +3.013312795e+02 +3.832412795e+02 +3.832412795e+02 +2.6864e-01 -1.8421e+00 +3.2738e-01 -5.5714e-01 +3.9004e+00 +5.8436e-01 -1.8537e+00 +1.5735e+00 -3.4785e-01 +2.1709e-01 +1.9232e+00 +1.4022e+00 -1.6926e+00 +1.2797e+00 +3.4773e+00 +1.7700e+00 -3.0366e+00 +1.6856e+00 -3.8551e+00 -2.2692e+00
231 +2.828942509e+02 +2.828942509e+02 +3.648042509e+02 +3.648042509e+02 +2.0835e-01 -2.1471e+00 +8.7967e-01 -1.2735e+00 +5.4411e+00 +7.8822e-01 -2.1813e+00 +1.6693e+00 -5.6523e-01 +1.0432e-01 +1.5883e+00 +7.6121e-01 -8.4185e-01 +1.0807e+00 +2.4568e+00 +1.0713e+00 -2.6554e+00 +1.5940e+00 -3.1501e+00 -2.1644e+00
251 +2.645435183e+02 +2.645435183e+02 +3.464535183e+02 +3.464535183e+02 -5.2443e-01 -2.5028e+00 +8.2143e-01 -2.8890e+00 +5.3608e+00 +1.2139e+00 -2.2113e+00 +4.5411e-01 -1.3138e+00 -8.0675e-01 +1.7209e+00 +1.0066e+00 -6.3561e-01 +1.2347e+00 +2.0695e+00 +6.9387e-01 -2.7011e+00 +1.1147e+00 -3.2177e+00 -2.9299e+00
269 +2.511910702e+02 +2.511910702e+02 +3.331010702e+02 +3.331010702e+02 -1.4119e+00 -3.1930e+00 -1.5261e-01 -3.5622e+00 +5.1760e+00 +1.7088e+00 -1.1934e+00 +1.4108e+00 -1.5203e+00 -1.2123e+00 +8.8336e-01 +6.2503e-02 +5.2346e-01 +2.2467e+00 +1.8954e+00 +2.3532e+00 -3.0800e+00 +2.2759e+00 -2.8512e+00 -3.0410e+00
270 +2.461065729e+02 +2.461065729e+02 +3.280165729e+02 +3.280165729e+02 +1.5249e-01 -3.4152e+00 +3.3407e-02 -3.6386e+00 +5.6530e+00 +1.4227e+00 -2.3458e+00 +2.0134e+00 -1.2104e+00 -2.4270e+00 +7.9438e-01 -4.2106e-01 +7.5449e-01 +2.5458e+00 +2.4379e+00 +2.3953e+00 -2.8283e+00 +1.7821e+00 -3.1251e+00 -3.6657e+00
293 +2.157435411e+02 +2.157435411e+02 +2.976535411e+02 +2.976535411e+02 -1.7194e+00 -3.5003e+00 +3.5130e-01 -3.3849e+00 +4.5079e+00 +4.9923e-01 -1.7220e+00 +3.5075e+00 -1.7903e+00 -2.7321e+00 -4.9863e-01 -1.2186e+00 +5.5070e-01 +1.8104e+00 +1.3800e+00 +1.2855e+00 -3.4612e+00 +2.1121e+00 -3.1515e+00 -3.0104e+00
400 +2.065750805e+02 +2.065750805e+02 +2.884850805e+02 +2.884850805e+02 -2.1734e+00 -2.1910e+00 +7.6636e-02 -2.0142e+00 +4.5265e+00 +1.4423e-01 +4.4754e-02 +2.4640e+00 -1.5834e+00 -1.0332e+00 +9.1702e-01 +3.1306e-01 -3.7496e-01 +2.1134e+00 +1.3507e+00 +1.3817e+00 -2.3285e+00 +2.7257e+00 -4.8322e+00 -3.8486e+00
433 +2.039075002e+02 +2.039075002e+02 +2.858175002e+02 +2.858175002e+02 -2.8916e+00 -2.5641e+00 +5.2467e-01 -3.3578e+00 +2.9165e+00 +1.7452e+00 +6.4029e-02 +2.4071e+00 -2.3258e+00 -1.6448e-01 +1.8765e+00 +6.4282e-01 +6.8561e-01 +1.4214e+00 +2.1283e+00 +1.7441e+00 -2.4904e+00 +3.1352e+00 -4.2373e+00 -2.7154e+00
491 +1.570006892e+02 +1.570006892e+02 +2.389106892e+02 +2.389106892e+02 -9.0068e-01 -3.2393e+00 +7.6811e-01 -3.6838e+00 +2.8674e+00 +1.3831e+00 -1.6466e-01 +2.9972e+00 -2.6088e+00 -3.1044e-01 +9.0977e-01 +1.1712e+00 -1.2674e-01 +2.2048e+00 +1.8468e+00 +1.8148e+00 -2.3938e+00 +2.1975e+00 -3.9463e+00 -2.3758e+00
1148 +1.465978580e+02 +1.465978580e+02 +2.285078580e+02 +2.285078580e+02 +3.4180e-01 -3.1882e+00 +9.8538e-02 -4.3354e+00 +3.5588e+00 +1.3939e+00 +2.7523e-01 +4.0037e+00 -1.8016e+00 -4.9464e-01 +3.7520e-01 +1.8633e-02 +3.6035e-01 +1.4582e+00 +1.7124e+00 +1.3531e+00 -2.7342e+00 +3.1869e+00 -3.4394e+00 -2.7481e+00
1435 +1.350872849e+02 +1.350872849e+02 +2.169972849e+02 +2.169972849e+02 +9.9403e-02 -1.1464e+00 +5.5441e-02 -3.5648e+00 +4.3718e+00 +2.6707e+00 +4.9493e-01 +4.3997e+00 -2.0144e+00 -4.7075e-01 -4.8303e-01 +2.8192e-01 +2.3728e-01 +1.4088e+00 +1.7076e+00 +1.3794e+00 -2.4662e+00 +3.1994e+00 -4.1084e+00 -3.6715e+00
1794 +1.270121291e+02 +1.270121291e+02 +2.089221291e+02 +2.089221291e+02 +2.4801e-01 -1.7904e+00 +6.2358e-02 -3.7428e+00 +4.2334e+00 +2.6110e+00 +5.1411e-01 +4.2531e+00 -1.9716e+00 +2.3797e-01 -3.7112e-01 +1.0228e-01 -2.3747e-01 +1.7433e+00 +1.8096e+00 +1.0817e+00 -2.7339e+00 +3.4101e+00 -3.8964e+00 -3.6269e+00
1821 +1.146596803e+02 +1.146596803e+02 +1.965696803e+02 +1.965696803e+02 +3.3131e-01 -1.9349e+00 +8.5405e-02 -3.7149e+00 +4.3257e+00 +2.6175e+00 +5.8935e-01 +4.5594e+00 -1.9485e+00 +2.3518e-01 -3.8085e-01 +7.6982e-02 -2.0484e-01 +1.8210e+00 +1.8602e+00 +1.0610e+00 -2.7435e+00 +3.5429e+00 -3.8587e+00 -3.6452e+00
1854 +1.058953328e+02 +1.058953328e+02 +1.878053328e+02 +1.878053328e+02 +4.1857e-01 -1.9059e+00 +1.6796e-01 -3.6712e+00 +4.1292e+00 +2.6714e+00 +5.5778e-01 +4.4010e+00 -1.9446e+00 +2.2130e-01 -3.8842e-01 +7.9401e-02 -1.0254e-01 +1.7342e+00 +1.8408e+00 +1.0122e+00 -2.7055e+00 +3.4921e+00 -3.8972e+00 -3.6312e+00
1960 +9.874770019e+01 +9.874770019e+01 +1.806577002e+02 +1.806577002e+02 +3.8201e-01 -1.8235e+00 +1.5924e-01 -3.8007e+00 +4.1948e+00 +2.5393e+00 +5.9315e-01 +4.2696e+00 -2.0453e+00 +1.0865e-01 -3.8073e-01 +1.0105e-01 -1.9318e-01 +1.6951e+00 +1.8101e+00 +1.0010e+00 -2.7165e+00 +3.4892e+00 -3.8905e+00 -3.6197e+00
1964 +9.684307538e+01 +9.684307538e+01 +1.787530754e+02 +1.787530754e+02 +4.0430e-01 -1.8797e+00 +1.8175e-01 -3.7386e+00 +4.2098e+00 +2.5524e+00 +5.7772e-01 +4.3285e+00 -2.0337e+00 +1.8113e-01 -4.1474e-01 +1.2362e-01 -2.2783e-01 +1.7173e+00 +1.8270e+00 +1.0134e+00 -2.7580e+00 +3.5289e+00 -3.8916e+00 -3.6191e+00
2024 +9.456686611e+01 +9.456686611e+01 +1.764768661e+02 +1.764768661e+02 +3.2589e-01 -1.7050e+00 +1.8055e-01 -3.8044e+00 +4.2473e+00 +2.6556e+00 +6.7625e-01 +4.2256e+00 -2.0429e+00 +1.6471e-01 -4.1704e-01 +6.7847e-02 -1.6585e-01 +1.7669e+00 +1.7341e+00 +9.3161e-01 -2.7108e+00 +3.5146e+00 -3.8751e+00 -3.6524e+00
2026 +9.223623105e+01 +9.223623105e+01 +1.741462311e+02 +1.741462311e+02 +2.6270e-01 -1.6854e+00 +1.9372e-01 -3.7847e+00 +4.1843e+00 +2.6344e+00 +6.8589e-01 +4.2495e+00 -2.0417e+00 +2.1354e-01 -4.2956e-01 +7.2672e-02 -1.3623e-01 +1.7398e+00 +1.7311e+00 +9.6744e-01 -2.7286e+00 +3.5154e+00 -3.8937e+00 -3.6324e+00
2037 +8.959274954e+01 +8.959274954e+01 +1.715027495e+02 +1.715027495e+02 +2.3893e-01 -1.7076e+00 +1.9307e-01 -3.7896e+00 +4.2045e+00 +2.6291e+00 +6.1276e-01 +4.2477e+00 -2.0131e+00 +1.9375e-01 -3.9357e-01 +7.1283e-02 -1.4315e-01 +1.7135e+00 +1.7165e+00 +9.8688e-01 -2.7190e+00 +3.5352e+00 -3.8959e+00 -3.6467e+00
2055 +8.783633203e+01 +8.783633203e+01 +1.697463320e+02 +1.697463320e+02 +2.0865e-01 -1.6943e+00 +2.0346e-01 -3.7431e+00 +4.2313e+00 +2.6140e+00 +5.8029e-01 +4.3045e+00 -2.0051e+00 +1.2101e-01 -3.6508e-01 +3.6451e-02 -1.5974e-01 +1.7018e+00 +1.7330e+00 +9.9130e-01 -2.6718e+00 +3.5282e+00 -3.8825e+00 -3.6265e+00
2057 +8.288600185e+01 +8.288600185e+01 +1.647960019e+02 +1.647960019e+02 +1.6004e-01 -1.6816e+00 +2.1040e-01 -3.6942e+00 +4.2084e+00 +2.6787e+00 +6.3220e-01 +4.2784e+00 -2.0288e+00 +1.9508e-01 -3.5234e-01 +1.0296e-01 -1.5058e-01 +1.6897e+00 +1.7161e+00 +9.6530e-01 -2.6927e+00 +3.5390e+00 -3.8743e+00 -3.6105e+00
2123 +7.895964590e+01 +7.895964590e+01 +1.608696459e+02 +1.608696459e+02 +2.8000e-01 -1.7499e+00 +1.7895e-01 -3.7209e+00 +4.1909e+00 +2.6485e+00 +5.7951e-01 +4.3098e+00 -1.9504e+00 +1.6389e-01 -4.0775e-01 +1.7718e-01 -1.7193e-01 +1.7227e+00 +1.7350e+00 +9.4466e-01 -2.6952e+00 +3.5337e+00 -3.8598e+00 -3.6229e+00
2149 +7.713920090e+01 +7.713920090e+01 +1.590492009e+02 +1.590492009e+02 +2.5962e-01 -1.7361e+00 +1.9908e-01 -3.7368e+00 +4.1895e+00 +2.6104e+00 +6.4491e-01 +4.3103e+00 -1.9359e+00 +1.4690e-01 -3.7934e-01 +1.6410e-01 -1.9903e-01 +1.6853e+00 +1.7501e+00 +9.6090e-01 -2.6952e+00 +3.5440e+00 -3.8203e+00 -3.6400e+00
2150 +7.565820878e+01 +7.565820878e+01 +1.575682088e+02 +1.575682088e+02 +2.1488e-01 -1.7572e+00 +1.8123e-01 -3.7733e+00 +4.2042e+00 +2.6086e+00 +6.5701e-01 +4.2927e+00 -1.9538e+00 +1.4534e-01 -4.1324e-01 +1.7936e-01 -2.0476e-01 +1.6706e+00 +1.7781e+00 +9.7076e-01 -2.6954e+00 +3.5683e+00 -3.8342e+00 -3.6441e+00
2202 +7.283319406e+01 +7.283319406e+01 +1.547431941e+02 +1.547431941e+02 +2.1956e-01 -1.7987e+00 +1.8964e-01 -3.7283e+00 +4.2749e+00 +2.5998e+00 +6.4842e-01 +4.2895e+00 -1.9881e+00 +1.1632e-01 -4.1007e-01 +1.3341e-01 -1.8086e-01 +1.7051e+00 +1.7867e+00 +9.6502e-01 -2.6903e+00 +3.5702e+00 -3.8401e+00 -3.6569e+00
2237 +7.220174056e+01 +7.220174056e+01 +1.541117406e+02 +1.541117406e+02 +2.0995e-01 -1.8326e+00 +1.9949e-01 -3.7072e+00 +4.2687e+00 +2.6313e+00 +6.7044e-01 +4.3047e+00 -1.9973e+00 +1.3625e-01 -3.9859e-01 +9.3774e-02 -1.3269e-01 +1.6829e+00 +1.7864e+00 +9.9051e-01 -2.6951e+00 +3.5551e+00 -3.8603e+00 -3.6287e+00
2286 +7.038668863e+01 +7.038668863e+01 +1.522966886e+02 +1.522966886e+02 +2.5017e-01 -1.7985e+00 +2.1272e-01 -3.7286e+00 +4.2694e+00 +2.6471e+00 +6.5776e-01 +4.3019e+00 -2.0237e+00 +1.3669e-01 -4.2066e-01 +9.8211e-02 -1.7672e-01 +1.6868e+00 +1.8048e+00 +9.7164e-01 -2.7187e+00 +3.5524e+00 -3.8551e+00 -3.6407e+00
